trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,20_high_calorie,left,20,f/20.jpg,1756798103859,1756798109896,6037,859.5031375515122,410.6117450654491,715.4974938722436,436.2250608469948,222,4180,-1,1
18,food,food,14_high_calorie,left,14,f/14.jpg,1756798112913,1756798118940,6027,649.6054704862463,384.8598893212877,661.4915888134904,454.73533495319765,218,4040,1,1
21,food,food,16_high_calorie,left,16,f/16.jpg,1756798122172,1756798128194,6022,457.7108304257509,417.0612311967541,486.24018918367886,401.16509886248946,208,4040,1,0
24,food,food,12_high_calorie,left,12,f/12.jpg,1756798131414,1756798137443,6029,551.4506403283726,416.0533816012646,491.8696291673748,456.32908684321575,231,4600,1,0
27,food,food,13_high_calorie,left,13,f/13.jpg,1756798140256,1756798146276,6020,537.0021049970517,480.59153781501254,564.7141733030535,365.0725757641688,251,4680,1,2
30,food,food,8_low_calorie,left,8,f/8.jpg,1756798149503,1756798155538,6035,563.0895454748721,336.5960339373855,466.32978437429153,408.0409629013037,266,-5300,-1,0
33,food,food,9_high_calorie,left,9,f/9.jpg,1756798158561,1756798164594,6033,492.8211975339258,413.668211907,715.0087279963906,476.0801759279282,205,4080,1,0
36,food,food,17_high_calorie,left,17,f/17.jpg,1756798167812,1756798173860,6048,685.8695794620655,440.0568019532605,704.6542229724271,442.52165977927643,185,2760,1,3
39,food,food,1_low_calorie,left,1,f/1.jpg,1756798176678,1756798182705,6027,649.9314373054412,413.4691160356343,323.61296014323517,817.5260825067143,261,-4620,-1,1
42,food,food,5_low_calorie,left,5,f/5.jpg,1756798185728,1756798191759,6031,437.43281570234467,629.1663847150817,468.64483088821805,386.6831936198021,242,-4820,-1,0
45,food,food,7_low_calorie,left,7,f/7.jpg,1756798194970,1756798200991,6021,479.4234917923796,389.8937771103127,650.0329285876115,465.4616798918864,261,-5000,-1,1
48,food,food,18_high_calorie,left,18,f/18.jpg,1756798204209,1756798210252,6043,586.6497048465218,419.95065171541523,643.3331654898623,612.3814809213147,201,3260,1,1
51,food,food,6_low_calorie,left,6,f/6.jpg,1756798213062,1756798219103,6041,587.5305218261392,547.4456027433271,690.4383461421573,582.3516426068076,226,-3860,-1,1
54,food,food,11_high_calorie,left,11,f/11.jpg,1756798221927,1756798227950,6023,609.8338310040076,535.5470118291742,357.436434831568,506.82552160770854,259,4800,1,1
57,food,food,15_high_calorie,left,15,f/15.jpg,1756798230774,1756798236808,6034,463.98088168318316,547.4642248126638,517.5267365358453,644.7675112616672,246,4520,1,0
60,food,food,4_low_calorie,left,4,f/4.jpg,1756798240037,1756798246070,6033,541.2110377460998,561.5358407806903,713.9398687156665,612.4811630072974,200,-3960,-1,0
63,food,food,3_low_calorie,left,3,f/3.jpg,1756798248879,1756798254914,6035,587.1427827230999,546.9039407686913,417.4625373004264,497.3747995816687,231,-3180,-1,6
66,food,food,19_high_calorie,left,19,f/19.jpg,1756798258134,1756798264169,6035,479.80199881152464,533.433831520964,478.69899722990385,445.88871165200896,233,4540,1,0
