trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,19_high_calorie,left,19,f/19.jpg,1757652353094,1757652359121,6027,1163.1862144030054,514.8809172421662,523.710764739962,964.0969530298939,212,420,-1,5
22,food,food,14_high_calorie,left,14,f/14.jpg,1757652362332,1757652368358,6026,489.5479776449299,907.3909665178141,373.1896242446154,729.4343666841689,223,80,0,0
25,food,food,16_high_calorie,left,16,f/16.jpg,1757652371378,1757652377408,6030,346.7548308869113,552.1505848711363,-42.43869670353056,910.6412909963724,216,1260,0,3
28,food,food,20_high_calorie,left,20,f/20.jpg,1757652380638,1757652386665,6027,154.7519781175399,812.4548455895933,103.17986434789808,1284.5045215293121,219,0,0,0
31,food,food,15_high_calorie,left,15,f/15.jpg,1757652389686,1757652395707,6021,-114.6670839057773,1164.373967076885,235.683127655264,1133.92721983443,217,200,0,0
34,food,food,5_low_calorie,left,5,f/5.jpg,1757652398529,1757652404554,6025,-5.347375187933949,1068.8779284360594,525.9069035691404,1109.9912639807349,219,-1540,0,5
37,food,food,10_high_calorie,left,10,f/10.jpg,1757652407571,1757652413604,6033,458.4342690368273,1131.2139803784087,101.32911707062668,632.9338876713265,213,460,0,1
40,food,food,17_high_calorie,left,17,f/17.jpg,1757652416430,1757652422458,6028,379.03571777535456,800.3507122095116,52.229838550857075,955.3892595796434,212,20,0,0
43,food,food,18_high_calorie,left,18,f/18.jpg,1757652425684,1757652431713,6029,287.544031136356,818.6531719250797,504.9203873422669,879.8597155513197,207,460,0,13
46,food,food,11_high_calorie,left,11,f/11.jpg,1757652434923,1757652440959,6036,10.86118640274168,938.8435266888441,340.7876512837075,1131.364241574418,215,240,0,2
49,food,food,1_low_calorie,left,1,f/1.jpg,1757652443775,1757652449808,6033,-74.28603459564667,819.2665232004654,287.7030587257203,1048.0873685182025,200,-160,0,2
