trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,7_low_calorie,left,7,f/7.jpg,1756807873455,1756807879514,6059,838.3930785539284,488.772781468782,838.1000533346142,397.04987087359996,97,620,1,1
21,food,food,5_low_calorie,left,5,f/5.jpg,1756807882546,1756807888621,6075,755.6667488147311,405.94051884821175,430.2949090022909,404.1500537738762,96,760,1,2
24,food,food,12_high_calorie,left,12,f/12.jpg,1756807891838,1756807897913,6075,510.60704496859955,439.86382780870196,1028.4395180996062,420.4904090975299,98,-560,1,3
27,food,food,14_high_calorie,left,14,f/14.jpg,1756807900719,1756807906796,6077,837.1275136749064,377.602714679589,1013.1051893805655,341.6749223173417,99,120,-1,1
30,food,food,13_high_calorie,left,13,f/13.jpg,1756807910014,1756807916091,6077,963.130197213049,417.48385141051784,603.434994089897,427.25683392672653,99,1020,-1,2
33,food,food,4_low_calorie,left,4,f/4.jpg,1756807919298,1756807925370,6072,648.2627851560499,423.821030142757,679.006201512925,500.21057527131677,100,-220,-1,15
36,food,food,16_high_calorie,left,16,f/16.jpg,1756807928381,1756807934434,6053,700.2543036333175,460.98310834224895,548.5077674799119,417.58757752359963,99,860,1,1
39,food,food,6_low_calorie,left,6,f/6.jpg,1756807937650,1756807943735,6085,562.4539917600628,448.19449612642734,726.4198593661177,361.3410476749562,101,-920,-1,13
42,food,food,1_low_calorie,left,1,f/1.jpg,1756807946557,1756807952617,6060,646.4407025297998,396.67976907916665,442.453912215679,414.16091946007435,99,-1460,-1,6
45,food,food,19_high_calorie,left,19,f/19.jpg,1756807955438,1756807961509,6071,494.85330737245755,430.06532623343026,367.49122066194707,366.3497012865227,96,1080,1,7
48,food,food,2_low_calorie,left,2,f/2.jpg,1756807964721,1756807970773,6052,520.4351566310023,412.75469980815876,797.9086656857535,545.8340375619115,98,-340,-1,12
51,food,food,17_high_calorie,left,17,f/17.jpg,1756807974001,1756807980070,6069,710.8973772464099,514.5341045293882,606.3980700853169,550.2151840118978,98,1220,1,7
54,food,food,20_high_calorie,left,20,f/20.jpg,1756807982884,1756807988953,6069,859.8591465454855,665.8810799423636,448.75877070042463,472.8938843609831,99,840,-1,1
57,food,food,8_low_calorie,left,8,f/8.jpg,1756807991966,1756807998039,6073,525.0635061632536,482.54534460953755,501.5727403456615,403.4490164221244,99,-1260,-1,4
60,food,food,9_high_calorie,left,9,f/9.jpg,1756808001247,1756808007325,6078,537.675029100601,416.70671337293896,890.5523403454725,732.2503515856113,100,1560,1,2
63,food,food,10_high_calorie,left,10,f/10.jpg,1756808010558,1756808016631,6073,768.1883265855744,570.4738871667575,1255.7618879344743,855.9108334264937,102,780,-1,12
66,food,food,18_high_calorie,left,18,f/18.jpg,1756808019646,1756808025709,6063,967.0450004746975,800.8063999497058,638.8663679034788,534.2550570388146,101,1500,0,4
69,food,food,15_high_calorie,left,15,f/15.jpg,1756808028733,1756808034807,6074,618.8454382811061,510.01579547205904,335.858325656254,444.99547134798934,100,1540,1,2
72,food,food,3_low_calorie,left,3,f/3.jpg,1756808037821,1756808043876,6055,440.65833503980696,464.3138013865054,651.129326688902,550.3615485629434,96,-820,-1,13
