trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,9_high_calorie,left,9,f/9.jpg,1756817412715,1756817418769,6054,806.5376063581161,471.00008035632476,959.7053991392372,342.0883429945718,118,-2080,-1,3
21,food,food,4_low_calorie,left,4,f/4.jpg,1756817421977,1756817428019,6042,965.5787433157666,359.14439089703234,1021.8564507006562,335.40910501931916,116,2280,1,0
24,food,food,16_high_calorie,left,16,f/16.jpg,1756817430825,1756817436887,6062,967.1016983931185,377.21808782454815,1010.2181518422719,311.40190680186595,120,-1980,-1,1
27,food,food,3_low_calorie,left,3,f/3.jpg,1756817439897,1756817445964,6067,881.8537990210637,285.3937990580614,948.1799748846511,331.91998741902813,117,2100,1,2
30,food,food,6_low_calorie,left,6,f/6.jpg,1756817448771,1756817454829,6058,898.6438352078426,309.22099958256496,924.7735012975925,421.66024666892866,121,2140,1,0
33,food,food,15_high_calorie,left,15,f/15.jpg,1756817457637,1756817463703,6066,819.8474255972387,443.1489502911758,850.1054483270921,478.3958890308992,119,-1220,-1,13
36,food,food,20_high_calorie,left,20,f/20.jpg,1756817466910,1756817472942,6032,826.3076506129262,457.95313014793345,710.1988797699294,416.53981788489114,119,-620,-1,22
39,food,food,7_low_calorie,left,7,f/7.jpg,1756817475949,1756817482008,6059,758.0302759141069,373.9360242318548,905.5962920388682,404.3768554096599,121,2000,1,5
42,food,food,17_high_calorie,left,17,f/17.jpg,1756817484814,1756817490868,6054,857.1308040587996,405.69752987605636,820.5496994716286,834.2214864171268,113,-1920,-1,1
45,food,food,18_high_calorie,left,18,f/18.jpg,1756817493678,1756817499751,6073,830.7433948958096,703.650632490155,717.5766867093155,818.8878304232464,120,-1160,0,10
48,food,food,14_high_calorie,left,14,f/14.jpg,1756817502957,1756817509002,6045,716.405234022781,836.5359376273551,1001.8669217008484,441.21376003662965,120,-1280,0,8
51,food,food,1_low_calorie,left,1,f/1.jpg,1756817511811,1756817517859,6048,1018.1288104939448,397.5334416399702,859.107526735385,742.7363436752198,118,1920,1,0
54,food,food,12_high_calorie,left,12,f/12.jpg,1756817521066,1756817527137,6071,821.9919519676837,557.3979391013606,538.6701176644117,382.4149764505439,119,-880,-1,17
57,food,food,5_low_calorie,left,5,f/5.jpg,1756817529941,1756817535995,6054,738.8057853071874,318.21216676838674,862.8799368751143,429.61544901677496,116,1780,1,1
60,food,food,11_high_calorie,left,11,f/11.jpg,1756817538999,1756817545054,6055,898.2597087160755,423.7587273269088,976.8432496128879,413.52367261134344,119,-720,-1,8
63,food,food,19_high_calorie,left,19,f/19.jpg,1756817548260,1756817554317,6057,1047.6058540922447,351.8502894264586,752.3081440249374,372.4583768435768,115,-180,-1,16
66,food,food,2_low_calorie,left,2,f/2.jpg,1756817557122,1756817563184,6062,849.9740221532252,372.3363400246523,893.5132479739646,1011.5004108646767,115,1200,1,5
69,food,food,10_high_calorie,left,10,f/10.jpg,1756817565989,1756817572054,6065,830.9740334765842,661.7205196552857,846.1265882092068,307.970039245757,118,-980,-1,13
72,food,food,8_low_calorie,left,8,f/8.jpg,1756817574861,1756817580914,6053,842.7456510521577,392.15511070959536,970.8266614318029,296.4822087268614,121,1640,1,5
75,food,food,13_high_calorie,left,13,f/13.jpg,1756817584119,1756817590161,6042,1035.941007999291,246.08397804212802,1009.1813780509763,471.77951054274337,119,-1580,-1,4
87,body,body,10_fat,left,10,b/10.jpg,1756817670213,1756817676248,6035,916.7853470727065,485.80235265046076,818.5577803583454,477.8310609188689,117,-860,-1,15
90,body,body,25_thin,left,25,b/25.jpg,1756817679454,1756817685512,6058,818.9514837714327,371.1086639423382,823.0093164055065,349.1861175055719,117,1040,1,25
93,body,body,3_fat,left,3,b/3.jpg,1756817688718,1756817694795,6077,763.2500145650887,367.8271976923831,764.8258991809597,425.9267614191508,117,-1180,-1,16
96,body,body,6_fat,left,6,b/6.jpg,1756817697600,1756817703654,6054,784.4390649243718,431.3012413916955,750.8250425211241,296.19466458093,117,-920,-1,7
99,body,body,1_fat,left,1,b/1.jpg,1756817706461,1756817712534,6073,884.5173843385072,221.99616335463665,631.3069620321797,490.3868712275928,114,-700,-1,23
102,body,body,24_thin,left,24,b/24.jpg,1756817715341,1756817721406,6065,749.438322807893,435.2271674554869,583.5736672016658,229.38608068617592,118,-100,1,21
105,body,body,14_thin,left,14,b/14.jpg,1756817724411,1756817730488,6077,653.0844208093297,236.21383282818024,620.5298920641775,413.82590357097115,114,-1320,-1,19
108,body,body,15_thin,left,15,b/15.jpg,1756817733496,1756817739558,6062,792.3480521422437,356.96557443813407,705.307226286088,584.763774248757,117,-1060,1,16
111,body,body,11_fat,left,11,b/11.jpg,1756817742766,1756817748817,6051,768.1611238390857,538.6045742325564,544.2199694395669,560.1325290186325,115,20,-1,24
114,body,body,21_thin,left,21,b/21.jpg,1756817752028,1756817758113,6085,564.843479459972,482.22110146767545,616.2302427412889,406.14933996019533,117,-1220,-1,14
117,body,body,19_thin,left,19,b/19.jpg,1756817761121,1756817767176,6055,648.23052085323,555.1565298733437,678.1249724690018,516.3386731371844,115,-1120,-1,18
120,body,body,7_fat,left,7,b/7.jpg,1756817769980,1756817776046,6066,650.0985239507379,548.9761870612208,682.4427428420427,516.2159432368712,117,420,1,18
123,body,body,18_thin,left,18,b/18.jpg,1756817778854,1756817784912,6058,726.391549513947,446.5998277389077,522.3231543597436,465.46681605019734,114,-480,1,18
126,body,body,4_fat,left,4,b/4.jpg,1756817787917,1756817793967,6050,580.4262536202691,419.94617050554524,728.1868486555074,424.6491045246993,117,320,1,18
129,body,body,17_thin,left,17,b/17.jpg,1756817796774,1756817802823,6049,589.5934796645902,375.4902814202481,887.231590575888,664.7518010728087,121,-820,-1,13
132,body,body,13_thin,left,13,b/13.jpg,1756817805630,1756817811702,6072,758.1177936580266,479.03953935488533,564.2594461905417,328.405704032461,113,-500,1,8
135,body,body,9_fat,left,9,b/9.jpg,1756817814510,1756817820568,6058,674.232962696279,363.93366097043884,639.6371542171846,619.5857209815287,118,300,1,10
138,body,body,5_fat,left,5,b/5.jpg,1756817823577,1756817829607,6030,696.5261174273513,546.4984813839993,600.4410517253767,376.70802285667787,119,-160,1,23
141,body,body,22_thin,left,22,b/22.jpg,1756817832414,1756817838446,6032,436.00721426841415,423.6597495546373,567.3573756160927,247.48908547398898,117,-420,0,28
144,body,body,23_thin,left,23,b/23.jpg,1756817841449,1756817847511,6062,620.4237398242755,300.6056178911114,599.2884177800557,594.8367816297284,114,520,-1,25
147,body,body,2_fat,left,2,b/2.jpg,1756817850515,1756817856559,6044,766.5551272196794,486.68315386484204,870.3061406573881,140.2266710097679,112,220,-1,17
150,body,body,20_thin,left,20,b/20.jpg,1756817859567,1756817865609,6042,776.6020712821456,289.23498671788354,803.6237863360506,132.0005973522917,115,480,1,21
153,body,body,12_thin,left,12,b/12.jpg,1756817868817,1756817874890,6073,814.7296834469782,57.59963514409068,708.7575930143853,132.71844697305346,114,480,0,21
156,body,body,8_fat,left,8,b/8.jpg,1756817877898,1756817883951,6053,628.8990281974299,213.65946981419216,1013.6473183677437,338.9379348519271,113,-400,1,15
159,body,body,16_thin,left,16,b/16.jpg,1756817886761,1756817892821,6060,938.6456996698655,278.2055871660417,656.2830637950852,126.04771222325638,115,500,0,19
