trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,13_high_calorie,left,13,f/13.jpg,1757562947735,1757562953779,6044,785.630198197208,588.1039146845117,620.6349733579603,660.0022926250217,154,2520,-1,1
18,food,food,7_low_calorie,left,7,f/7.jpg,1757562956597,1757562962652,6055,672.9450772116227,699.3115340815567,741.922207781161,658.9131995752281,99,1260,-1,3
21,food,food,14_high_calorie,left,14,f/14.jpg,1757562965670,1757562971707,6037,711.0759687677129,701.2642600580979,582.2691494963304,715.5531587921611,100,1920,1,1
24,food,food,16_high_calorie,left,16,f/16.jpg,1757562974730,1757562980786,6056,656.7946049138334,705.4484882851099,673.7730430593382,713.5309717588545,93,1060,1,3
27,food,food,19_high_calorie,left,19,f/19.jpg,1757562983606,1757562989658,6052,638.9958024153449,729.6215139166289,577.7431250287667,957.4870662734758,92,40,1,0
30,food,food,17_high_calorie,left,17,f/17.jpg,1757562992876,1757562998928,6052,626.7613346660916,938.9655562195418,722.7622613734048,1054.083885615227,94,0,0,0
33,food,food,3_low_calorie,left,3,f/3.jpg,1757563001939,1757563007999,6060,637.1989052285095,1032.9547940257482,700.3098034774634,1140.8332791071564,95,0,0,0
36,food,food,15_high_calorie,left,15,f/15.jpg,1757563011211,1757563017283,6072,669.7875475572615,1066.9544952930407,516.742330657109,880.5399366157955,104,280,0,0
39,food,food,1_low_calorie,left,1,f/1.jpg,1757563020297,1757563026335,6038,588.2508563815184,853.7383095184903,800.5017941374764,1019.5579296286114,99,0,0,0
42,food,food,18_high_calorie,left,18,f/18.jpg,1757563029154,1757563035225,6071,797.3439088259103,1039.7531660663094,754.0462414992941,939.7698545643183,99,0,0,0
45,food,food,10_high_calorie,left,10,f/10.jpg,1757563038050,1757563044096,6046,707.1071356036293,945.7506774519157,424.8397123721618,678.4901773007357,96,260,0,0
48,food,food,8_low_calorie,left,8,f/8.jpg,1757563046918,1757563052964,6046,412.5466999862155,773.7320247525264,631.8963586981348,1006.6011967081762,97,-20,-1,0
51,food,food,4_low_calorie,left,4,f/4.jpg,1757563055777,1757563061851,6074,548.2760965168933,1026.9722376922045,680.3485146738233,924.8806826482904,95,0,0,0
54,food,food,6_low_calorie,left,6,f/6.jpg,1757563065066,1757563071142,6076,632.0445144169876,871.6951077648308,597.1165852970034,847.9152754833008,93,-180,0,1
57,food,food,9_high_calorie,left,9,f/9.jpg,1757563074170,1757563080216,6046,550.8249006669031,893.137408555039,497.4929861096665,953.2505392795099,93,0,0,0
60,food,food,5_low_calorie,left,5,f/5.jpg,1757563083436,1757563089505,6069,503.83164833258934,932.8137616840917,557.0442641280458,873.5297532336419,91,-380,0,1
63,food,food,11_high_calorie,left,11,f/11.jpg,1757563092528,1757563098632,6104,536.9527062236949,897.6874849426378,423.6070077982847,747.3135510389325,90,1080,0,3
66,food,food,2_low_calorie,left,2,f/2.jpg,1757563101860,1757563107895,6035,477.6740567181206,760.4347619040398,664.3009318753001,838.406265545935,115,-20,-1,0
69,food,food,20_high_calorie,left,20,f/20.jpg,1757563110709,1757563116768,6059,615.775169197178,793.5880764511064,544.6555652262026,887.7019808652092,126,40,0,1
72,food,food,12_high_calorie,left,12,f/12.jpg,1757563119588,1757563125675,6087,584.1085313761707,837.5703347911817,637.4261621118874,828.2115882635727,120,540,0,1
