trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,11_high_calorie,left,11,f/11.jpg,1756864693317,1756864699358,6041,316.856578786314,666.3469775792585,699.4005415578785,345.42459750561994,259,-1140,1,23
21,food,food,1_low_calorie,left,1,f/1.jpg,1756864702574,1756864708591,6017,695.8219111048045,342.2834336029168,276.76810918616513,388.23235057890173,276,-1880,-1,12
24,food,food,19_high_calorie,left,19,f/19.jpg,1756864711406,1756864717423,6017,255.81126386394158,390.46495362227256,645.5075387308631,464.77447263551136,245,-1240,0,13
27,food,food,7_low_calorie,left,7,f/7.jpg,1756864720444,1756864726461,6017,701.7215493614166,431.3794837047227,1134.4622319641526,237.0638404241311,250,1980,-1,9
30,food,food,8_low_calorie,left,8,f/8.jpg,1756864729679,1756864735693,6014,1052.6005761284373,230.35894949785774,1006.8782786417647,9.771294531137634,275,2200,1,5
33,food,food,20_high_calorie,left,20,f/20.jpg,1756864738717,1756864744730,6013,938.2924477890816,103.53082844702806,960.7307540920203,355.56562344695345,260,-3640,0,20
36,food,food,12_high_calorie,left,12,f/12.jpg,1756864747748,1756864753760,6012,1038.423843158131,364.74139317036975,1249.2016459212482,209.56164381623938,275,-4840,-1,5
39,food,food,10_high_calorie,left,10,f/10.jpg,1756864756771,1756864762787,6016,1131.4973980449333,199.68523340999457,832.8591787644016,370.028743123177,253,-2860,0,14
42,food,food,2_low_calorie,left,2,f/2.jpg,1756864765595,1756864771611,6016,936.6227056552456,357.1357782563516,1022.238382620078,287.92955065630207,246,4120,1,7
45,food,food,17_high_calorie,left,17,f/17.jpg,1756864774416,1756864780433,6017,898.154519892247,346.989156040078,1326.0647599476902,215.36345433360157,267,-1160,-1,10
48,food,food,18_high_calorie,left,18,f/18.jpg,1756864783255,1756864789271,6016,1151.308903636616,279.25340480093706,1320.0780144395933,218.46304483105467,252,-2300,0,7
51,food,food,5_low_calorie,left,5,f/5.jpg,1756864792284,1756864798301,6017,1241.386521732354,305.99245470437677,979.195732108739,247.5817557767912,254,4360,0,8
54,food,food,16_high_calorie,left,16,f/16.jpg,1756864801513,1756864807528,6015,946.6832703363216,256.0030508950006,1192.157575392579,291.1152785236113,279,-4140,-1,2
57,food,food,3_low_calorie,left,3,f/3.jpg,1756864810348,1756864816453,6105,1259.843522776966,308.6690586585367,1031.5780707852966,261.7046099955516,255,4540,0,4
60,food,food,6_low_calorie,left,6,f/6.jpg,1756864819457,1756864825474,6017,928.153343949749,274.2973576283457,710.9151751286661,348.5025902868689,250,4260,1,5
63,food,food,9_high_calorie,left,9,f/9.jpg,1756864828290,1756864834310,6020,805.6045297917526,335.8432841884919,937.4001735210138,233.32371376224842,242,-3920,-1,14
66,food,food,15_high_calorie,left,15,f/15.jpg,1756864837330,1756864843343,6013,1138.3502221496467,189.65073373630992,761.253883170483,353.0784396237123,277,-1440,0,29
69,food,food,13_high_calorie,left,13,f/13.jpg,1756864846351,1756864852365,6014,752.8675175581831,326.15983160603196,1185.9654964386116,266.66287658407754,276,-2580,-1,21
72,food,food,4_low_calorie,left,4,f/4.jpg,1756864855571,1756864861588,6017,979.9464236473137,331.20711122077483,902.5115826170778,356.3863721403002,258,1820,1,9
75,food,food,14_high_calorie,left,14,f/14.jpg,1756864864602,1756864870628,6026,853.6608324880237,303.244789785728,931.1437591114296,354.18561195161107,273,-4400,-1,6
87,body,body,2_fat,left,2,b/2.jpg,1756864946652,1756864952675,6023,461.125161256294,301.45882445924946,1387.0084050510106,184.19409971436693,244,-100,0,1
90,body,body,18_thin,left,18,b/18.jpg,1756864955486,1756864961595,6109,1565.6814692181047,111.91520009216666,844.9968368655141,185.7680439961352,245,340,0,30
93,body,body,22_thin,left,22,b/22.jpg,1756864964398,1756864970420,6022,640.656154330947,393.05877851509194,1312.995680678542,238.65970958213458,245,680,-1,30
96,body,body,6_fat,left,6,b/6.jpg,1756864973429,1756864979440,6011,1259.5935850075714,345.28537941789597,1079.6642551414334,199.71328358623288,264,-100,0,5
99,body,body,13_thin,left,13,b/13.jpg,1756864982252,1756864988267,6015,1020.210143087562,228.2081193244736,1880.1110909662402,-184.81120925729545,248,260,0,9
102,body,body,25_thin,left,25,b/25.jpg,1756864991473,1756864997486,6013,1526.7753046118205,-21.687778381381676,465.54291191794846,186.6579639477874,275,-1180,0,25
105,body,body,15_thin,left,15,b/15.jpg,1756865000497,1756865006512,6015,899.6348695069362,173.1422725811696,313.84406374925516,221.31445396213297,273,40,1,0
108,body,body,16_thin,left,16,b/16.jpg,1756865009516,1756865015533,6017,354.8242501939807,244.4544568588134,832.6014450212109,33.374113932199954,256,-40,0,3
111,body,body,23_thin,left,23,b/23.jpg,1756865018559,1756865024582,6023,734.7660639796512,48.72103542925119,1027.9871184982894,-150.14822251690154,250,-140,0,5
