trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,13_high_calorie,left,13,f/13.jpg,1756794317764,1756794323786,6022,1227.7342911916812,972.15579262852,1839.1198398693582,223.0286976559707,204,20,0,11
21,food,food,6_low_calorie,left,6,f/6.jpg,1756794326592,1756794332630,6038,1511.111251388025,214.06002025202943,1020.2442876192003,507.9915966338398,197,3720,0,2
24,food,food,8_low_calorie,left,8,f/8.jpg,1756794335457,1756794341492,6035,965.4488945040109,644.4199891756415,1164.4607555171883,363.20697816083947,183,2460,1,14
27,food,food,11_high_calorie,left,11,f/11.jpg,1756794344306,1756794350338,6032,1169.882364425812,675.892889521692,1360.2792807997812,355.6664769228212,164,-1160,-1,12
30,food,food,14_high_calorie,left,14,f/14.jpg,1756794353153,1756794359184,6031,1165.8003008623396,203.23573069199347,1465.0233365755905,730.7770721878072,286,-760,-1,28
33,food,food,20_high_calorie,left,20,f/20.jpg,1756794362010,1756794368041,6031,1169.3771427161848,619.2056039167707,394.7984011636024,896.3507352431741,226,-1220,-1,24
36,food,food,4_low_calorie,left,4,f/4.jpg,1756794371258,1756794377315,6057,625.145695812197,590.552842827298,906.735607490062,1011.0086613672572,185,840,-1,27
39,food,food,2_low_calorie,left,2,f/2.jpg,1756794380129,1756794386168,6039,1225.360159379543,461.4303312166505,603.6241278549118,32.422085964143506,213,-700,1,11
42,food,food,19_high_calorie,left,19,f/19.jpg,1756794389387,1756794395400,6013,552.6898930656197,321.4176423474198,1053.978142363114,581.3936058637294,250,120,1,9
45,food,food,9_high_calorie,left,9,f/9.jpg,1756794398426,1756794404443,6017,937.0875144277438,604.1015000878282,693.0070001696723,537.844319055964,271,600,-1,12
48,food,food,15_high_calorie,left,15,f/15.jpg,1756794407664,1756794413702,6038,907.8010355688284,232.99204384817062,1754.2637503008657,-44.69726628023508,219,360,-1,5
51,food,food,16_high_calorie,left,16,f/16.jpg,1756794416910,1756794422948,6038,1499.1401632494312,43.1842740900126,1320.2572160219743,0.5959025596772989,238,-2820,0,18
54,food,food,12_high_calorie,left,12,f/12.jpg,1756794426174,1756794432218,6044,1583.3399848046738,-66.49942708985347,1007.347720733718,722.2843936203628,174,-1960,0,6
57,food,food,17_high_calorie,left,17,f/17.jpg,1756794435037,1756794441077,6040,933.3252278682596,680.3332725987457,1044.2359129149952,800.4434117157897,230,-2740,-1,17
60,food,food,10_high_calorie,left,10,f/10.jpg,1756794443897,1756794449940,6043,1079.2296798937036,625.2588221855036,908.7634275628312,973.2920835125033,158,-2640,-1,2
63,food,food,7_low_calorie,left,7,f/7.jpg,1756794452762,1756794458791,6029,1019.9756787896476,671.1434896614469,941.9029452565785,766.3472068369623,193,2340,1,16
66,food,food,1_low_calorie,left,1,f/1.jpg,1756794461812,1756794467832,6020,1119.3255221962415,449.36473389873845,1121.60931868136,388.6880340598545,202,2540,1,12
69,food,food,18_high_calorie,left,18,f/18.jpg,1756794471055,1756794477091,6036,1111.2299621484365,538.7490854102814,668.9152095315283,797.429602812142,165,-1660,-1,15
72,food,food,5_low_calorie,left,5,f/5.jpg,1756794480319,1756794486325,6006,629.5963393554126,483.93861422556995,899.3801775436627,265.5687812012077,266,-2520,-1,19
75,food,food,3_low_calorie,left,3,f/3.jpg,1756794489336,1756794495369,6033,1128.750421706769,267.4721784264088,1005.9590733115557,420.4549428060385,263,1880,1,20
87,body,body,22_thin,left,22,b/22.jpg,1756794699741,1756794705761,6020,-224.121321432309,-22.31810540961459,843.7134323961087,1114.0096719003877,223,-400,0,13
90,body,body,20_thin,left,20,b/20.jpg,1756794708982,1756794715020,6038,859.536318500315,952.7012408344881,468.2216034654163,295.957025356011,204,-320,0,10
93,body,body,16_thin,left,16,b/16.jpg,1756794718032,1756794724061,6029,461.7732371888886,84.41712015659863,-377.14737915926617,-277.0905404455866,171,0,0,9
96,body,body,25_thin,left,25,b/25.jpg,1756794727086,1756794733156,6070,322.2390694063751,31.23634537741202,1558.1529546627244,482.9850436416684,223,180,0,10
99,body,body,2_fat,left,2,b/2.jpg,1756794736370,1756794742383,6013,1282.5801655452597,468.5059002782857,1478.9793441629895,1005.2653180702238,265,120,0,2
102,body,body,8_fat,left,8,b/8.jpg,1756794745193,1756794751233,6040,1465.9496467315794,374.31380294325595,1162.517214220363,735.2263726662976,191,-180,0,6
105,body,body,11_fat,left,11,b/11.jpg,1756794754052,1756794760094,6042,1206.7114807682226,658.8956585748999,427.29234431594716,315.0359059016624,257,20,0,0
108,body,body,23_thin,left,23,b/23.jpg,1756794763105,1756794769129,6024,220.0010208133094,294.59011998445203,405.4108969991927,301.4513085474579,250,-40,0,0
111,body,body,4_fat,left,4,b/4.jpg,1756794772352,1756794778369,6017,545.569476567725,416.14039100345434,344.0554505059262,170.100850210705,250,240,0,11
114,body,body,10_fat,left,10,b/10.jpg,1756794781183,1756794787210,6027,323.96528823400376,290.38492997567084,167.9806585998294,479.22045941503296,234,0,0,0
117,body,body,18_thin,left,18,b/18.jpg,1756794790225,1756794796253,6028,265.34326097880876,200.91615163911223,1554.4114799913455,-59.340982336977525,216,80,0,4
120,body,body,24_thin,left,24,b/24.jpg,1756794799071,1756794805093,6022,985.6999998026502,-208.2281182245849,701.0327269047903,123.46982788864956,211,-20,0,0
