trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,8_low_calorie,left,8,f/8.jpg,1756864634379,1756864640451,6072,841.9302040279348,481.3695960409244,843.2533214277344,394.04858928471333,95,400,1,2
21,food,food,13_high_calorie,left,13,f/13.jpg,1756864643674,1756864649736,6062,742.2195610005215,369.0922076808293,446.97802976192065,471.8632563817454,99,280,-1,5
24,food,food,16_high_calorie,left,16,f/16.jpg,1756864652751,1756864658819,6068,676.7413102428612,439.605549735271,887.6768773530409,473.92952750973825,99,-1020,1,3
27,food,food,6_low_calorie,left,6,f/6.jpg,1756864661641,1756864667721,6080,817.3730453322185,471.10546258167295,380.8314008896548,427.86143028548094,99,120,1,4
30,food,food,3_low_calorie,left,3,f/3.jpg,1756864670746,1756864676810,6064,578.2097285866496,442.5953409900075,408.17892873906214,374.9883030961287,100,460,-1,2
33,food,food,17_high_calorie,left,17,f/17.jpg,1756864680026,1756864686080,6054,539.7245144654805,403.3755001602093,562.2493796004322,463.31230991171316,97,-580,1,6
36,food,food,15_high_calorie,left,15,f/15.jpg,1756864688897,1756864694975,6078,654.9431161783302,432.07060851950314,1057.2941711701994,488.13556426928545,98,300,1,6
39,food,food,2_low_calorie,left,2,f/2.jpg,1756864697803,1756864703862,6059,896.9631198423965,481.84299344671194,1049.1538939999784,565.6067555772975,99,860,1,3
42,food,food,19_high_calorie,left,19,f/19.jpg,1756864706875,1756864712937,6062,945.95205989549,513.242767020903,953.0994678123329,496.559689507922,98,-120,-1,4
45,food,food,1_low_calorie,left,1,f/1.jpg,1756864715959,1756864722009,6050,955.6206181845231,475.60683133886215,883.3234687954306,418.970572675164,100,680,1,0
48,food,food,5_low_calorie,left,5,f/5.jpg,1756864725018,1756864731097,6079,812.8939214046125,438.55705213575266,923.7616800862021,477.6021839858229,98,700,1,3
51,food,food,12_high_calorie,left,12,f/12.jpg,1756864734318,1756864740397,6079,870.088018688838,422.9194035338875,766.1065565493341,461.57013577668886,98,-600,-1,5
54,food,food,14_high_calorie,left,14,f/14.jpg,1756864743610,1756864749701,6091,754.48517172949,441.20804111999684,888.2097764341491,457.4400750274301,99,-340,-1,5
57,food,food,9_high_calorie,left,9,f/9.jpg,1756864752907,1756864758969,6062,845.787541532589,435.42222570770565,938.5589906488291,448.08754626218445,97,-280,-1,4
60,food,food,18_high_calorie,left,18,f/18.jpg,1756864761996,1756864768068,6072,856.6126374704035,428.1189370127284,503.30618264955643,460.54269050545946,98,1240,-1,7
63,food,food,20_high_calorie,left,20,f/20.jpg,1756864771280,1756864777355,6075,593.3905708474142,458.43352147962105,905.1655812358243,381.8128030739033,99,380,1,3
66,food,food,10_high_calorie,left,10,f/10.jpg,1756864780379,1756864786453,6074,834.2825521516136,375.2207076204689,851.5501258388327,372.0207815554545,99,-480,-1,4
69,food,food,4_low_calorie,left,4,f/4.jpg,1756864789273,1756864795336,6063,763.6183337548617,376.5774358142483,450.42183962358087,406.1751844684401,97,760,1,8
72,food,food,11_high_calorie,left,11,f/11.jpg,1756864798540,1756864804627,6087,545.9480786851452,361.3694522663885,846.934198269989,399.6641411124341,100,540,1,6
