trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,4_low_calorie,left,4,f/4.jpg,1758878901169,1758878907230,6061,1201.5541136442985,445.2912152954505,683.0649016036326,507.98361606993996,120,-120,1,11
22,food,food,14_high_calorie,left,14,f/14.jpg,1758878910240,1758878916291,6051,702.450129445985,586.2262334489463,823.7659962460765,488.1807016842931,123,-860,1,7
25,food,food,8_low_calorie,left,8,f/8.jpg,1758878919505,1758878925564,6059,1009.9879001800393,399.8296923909008,1053.7815974014386,594.9156967925654,120,-1240,1,11
28,food,food,16_high_calorie,left,16,f/16.jpg,1758878928373,1758878934450,6077,1046.7227463496924,529.9510053451428,1124.6051020381374,498.5390741902524,122,-1460,-1,14
31,food,food,18_high_calorie,left,18,f/18.jpg,1758878937259,1758878943303,6044,1050.1168019797583,479.1022584498002,1063.9413640539656,612.441533309509,123,-1520,-1,11
34,food,food,20_high_calorie,left,20,f/20.jpg,1758878946321,1758878952417,6096,949.2248513860624,606.0356499688103,1007.7830112762047,478.21776604872184,119,-1300,1,12
37,food,food,3_low_calorie,left,3,f/3.jpg,1758878955231,1758878961297,6066,1040.532613570111,499.1292689373252,975.6446853273824,556.0579598140046,124,-120,1,25
40,food,food,12_high_calorie,left,12,f/12.jpg,1758878964114,1758878970170,6056,899.9777109306821,572.1984339516291,1100.126036723601,426.71897394463906,121,-800,1,19
43,food,food,6_low_calorie,left,6,f/6.jpg,1758878973179,1758878979221,6042,1318.7074926368402,449.3605236117293,800.2950553563862,648.9828627714586,121,-900,1,18
46,food,food,7_low_calorie,left,7,f/7.jpg,1758878982240,1758878988294,6054,860.7905647425459,606.7379098072455,1030.776371551643,544.0812751283227,123,-900,-1,27
