trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,20_high_calorie,left,20,f/20.jpg,1758435053171,1758435059720,6549,1344.906703750354,689.2948168724624,871.931371357066,358.97546854978276,13,60,-1,0
22,food,food,18_high_calorie,left,18,f/18.jpg,1758435062544,1758435069040,6496,928.1577189068672,421.5407640855067,982.559207461898,592.5353652074388,13,60,1,0
25,food,food,15_high_calorie,left,15,f/15.jpg,1758435072265,1758435079006,6741,902.3528307970797,486.50402852865653,1138.6205225572596,474.4831846763099,13,100,1,1
28,food,food,14_high_calorie,left,14,f/14.jpg,1758435082229,1758435088899,6670,1048.7528793433567,473.67209177163204,1138.7389214316822,640.572681807104,14,-80,-1,0
31,food,food,17_high_calorie,left,17,f/17.jpg,1758435091714,1758435098235,6521,1062.2617269209393,614.9313811828083,1215.3948182504473,695.644662553259,13,-260,-1,0
34,food,food,11_high_calorie,left,11,f/11.jpg,1758435101261,1758435107880,6619,1107.7445055279713,568.628485437559,759.2776840566677,685.1964014879717,14,-40,-1,0
37,food,food,5_low_calorie,left,5,f/5.jpg,1758435110697,1758435117170,6473,824.3519314481428,573.5688557495619,1090.846313335042,562.2577654785289,13,-20,-1,0
40,food,food,16_high_calorie,left,16,f/16.jpg,1758435120383,1758435126835,6452,1067.1773509654422,595.9930828955223,1052.459640738949,637.6657353270257,14,0,-1,2
43,food,food,19_high_calorie,left,19,f/19.jpg,1758435130064,1758435136629,6565,1072.0628737037246,643.7310253685475,1059.7014222395305,537.5097095062508,14,-40,-1,0
46,food,food,3_low_calorie,left,3,f/3.jpg,1758435139444,1758435146187,6743,973.6415994877412,569.9434812664092,1044.3062472106756,628.5531458507901,14,120,1,0
49,food,food,9_high_calorie,left,9,f/9.jpg,1758435149007,1758435155639,6632,952.006519738843,579.3666484728001,1007.3563229912328,643.0212545850845,13,60,1,0
52,food,food,7_low_calorie,left,7,f/7.jpg,1758435158455,1758435165184,6729,1064.4648465874266,627.1211324215637,1148.0726940957945,541.6110893491492,14,160,1,0
55,food,food,8_low_calorie,left,8,f/8.jpg,1758435167998,1758435174553,6555,1118.6840128510269,560.6890529027203,1115.913377534999,624.2280247290087,14,240,1,1
58,food,food,2_low_calorie,left,2,f/2.jpg,1758435177773,1758435184272,6499,1025.550433085071,594.663017314088,1095.155652353644,724.9667969276279,14,80,1,1
61,food,food,12_high_calorie,left,12,f/12.jpg,1758435187301,1758435193843,6542,1058.8313094658813,692.5842929418416,1100.9724687654252,597.0512791891638,14,120,-1,0
64,food,food,13_high_calorie,left,13,f/13.jpg,1758435197073,1758435203668,6595,959.459385726972,626.6090762635035,887.7890210265082,615.0449864588304,14,0,1,0
67,food,food,1_low_calorie,left,1,f/1.jpg,1758435206890,1758435213443,6553,870.0783036118547,581.7349090421447,1039.2992797118516,619.8861986661867,14,-40,-1,1
70,food,food,10_high_calorie,left,10,f/10.jpg,1758435216668,1758435223249,6581,1008.9259705179627,543.3294624757783,1075.952956276249,685.3485392834709,14,-120,-1,0
73,food,food,4_low_calorie,left,4,f/4.jpg,1758435226479,1758435233144,6665,1058.0387314144484,687.2754826406868,1035.8810982001385,651.319514495198,14,160,1,0
76,food,food,6_low_calorie,left,6,f/6.jpg,1758435236364,1758435242846,6482,949.2674388488498,633.9532348143041,1204.6833241797478,695.8453270873713,14,160,-1,0
88,body,body,14_thin,left,14,b/14.jpg,1758435334211,1758435340847,6636,1350.4630026318596,698.4505665813205,1100.3852786151183,531.3467673302523,14,40,0,1
91,body,body,20_thin,left,20,b/20.jpg,1758435343665,1758435350108,6443,1076.993387949255,542.5384820643844,1058.61419468387,556.7404561301258,13,140,1,1
94,body,body,1_fat,left,1,b/1.jpg,1758435353121,1758435359756,6635,1098.09584599043,581.3767745971345,1102.3662875672342,577.6372877460313,14,-160,-1,2
97,body,body,7_fat,left,7,b/7.jpg,1758435362782,1758435369433,6651,1205.6768098902428,646.4226516436493,1196.2297303439066,681.2187293504742,14,-60,0,0
