trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,14_high_calorie,left,14,f/14.jpg,1758897948844,1758897954957,6113,816.6129953249199,329.1956072045037,745.5231946622396,389.28491799819017,65,-940,-1,1
22,food,food,1_low_calorie,left,1,f/1.jpg,1758897957788,1758897963896,6108,704.6507960705677,308.5158712598559,551.2505848475026,300.6998132436925,67,-980,1,2
25,food,food,5_low_calorie,left,5,f/5.jpg,1758897967105,1758897973209,6104,688.4323209068699,307.7005269565729,644.1978932846573,407.1840603805498,66,680,1,4
28,food,food,15_high_calorie,left,15,f/15.jpg,1758897976025,1758897982126,6101,656.3432349082013,315.7919670480447,764.9503209923505,288.7572500210235,68,-1320,-1,0
31,food,food,11_high_calorie,left,11,f/11.jpg,1758897984951,1758897991039,6088,760.0953291592957,260.1788707498529,751.2076737768814,141.09535837573313,66,-1200,-1,0
34,food,food,16_high_calorie,left,16,f/16.jpg,1758897994061,1758898000180,6119,771.2036339891889,123.22012710474169,783.2117473362547,162.02727988264687,65,-480,0,4
37,food,food,3_low_calorie,left,3,f/3.jpg,1758898003197,1758898009297,6100,815.1702427791563,121.29419179500792,574.861674648771,161.62982760130976,66,-200,0,4
40,food,food,19_high_calorie,left,19,f/19.jpg,1758898012518,1758898018613,6095,618.0345626684743,143.50969670993476,815.4183470948497,55.11098745409622,66,-640,1,2
43,food,food,7_low_calorie,left,7,f/7.jpg,1758898021643,1758898027737,6094,737.4282012528984,101.72237607505414,701.8699680720334,185.64843647045592,61,-300,0,6
46,food,food,9_high_calorie,left,9,f/9.jpg,1758898030560,1758898036663,6103,776.6579673262347,256.62966628204026,914.5452535529164,157.38502801033027,66,-540,-1,2
49,food,food,12_high_calorie,left,12,f/12.jpg,1758898039670,1758898045777,6107,805.0324815238603,159.74737144964476,757.9710996453939,173.6406192619237,64,-1000,-1,1
52,food,food,2_low_calorie,left,2,f/2.jpg,1758898048590,1758898054678,6088,791.1018929857025,200.4390512941961,542.2259122377188,118.91164331670468,66,-920,1,2
55,food,food,20_high_calorie,left,20,f/20.jpg,1758898057700,1758898063778,6078,538.2480578489622,171.42348643187395,773.0799932653135,290.1519744819189,66,-1080,1,3
58,food,food,13_high_calorie,left,13,f/13.jpg,1758898066996,1758898073100,6104,711.4123415035925,250.11582545809657,780.4130548762272,221.33255977248584,65,-1160,-1,1
61,food,food,4_low_calorie,left,4,f/4.jpg,1758898075927,1758898082025,6098,710.6581073110771,218.48522516586502,606.9595969802708,246.61338447287903,66,-600,1,7
64,food,food,18_high_calorie,left,18,f/18.jpg,1758898085036,1758898091141,6105,663.401667003145,245.91269326802308,824.4426850301027,325.6630557113983,66,-1280,-1,0
67,food,food,10_high_calorie,left,10,f/10.jpg,1758898094360,1758898100453,6093,799.0460927771204,273.1056906660977,820.9701716059537,180.37790184255985,66,-1120,-1,1
70,food,food,17_high_calorie,left,17,f/17.jpg,1758898103663,1758898109770,6107,720.3588146001372,280.8917710619894,669.1375711523505,481.3907873124407,67,-540,-1,3
73,food,food,6_low_calorie,left,6,f/6.jpg,1758898112979,1758898119086,6107,635.750293551072,435.4846047429418,553.1305407427471,317.73195082922507,66,-1280,-1,0
76,food,food,8_low_calorie,left,8,f/8.jpg,1758898122121,1758898128218,6097,528.2133037715538,309.0979126960509,496.63658466772574,327.1556953987356,65,-1280,-1,0
88,body,body,21_thin,left,21,b/21.jpg,1758898201652,1758898207755,6103,906.9274854036601,320.4402292270919,744.4863747255239,361.3096577920065,65,640,0,6
91,body,body,2_fat,left,2,b/2.jpg,1758898210780,1758898216882,6102,671.961627331497,294.40612233363265,602.7002643167104,228.5091186801406,66,-380,-1,7
94,body,body,8_fat,left,8,b/8.jpg,1758898219697,1758898225806,6109,649.0173393183495,216.0687733045054,800.2745775338568,247.88403231636195,64,-720,-1,3
