trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,8_low_calorie,left,8,f/8.jpg,1756826185871,1756826191958,6087,615.6462201767897,529.7686656038466,383.8644052137525,643.895760436878,78,-800,-1,3
21,food,food,7_low_calorie,left,7,f/7.jpg,1756826194984,1756826201102,6118,388.309750066835,575.5442200451748,167.60876730288072,268.56935527513474,81,-1280,-1,6
24,food,food,13_high_calorie,left,13,f/13.jpg,1756826204113,1756826210188,6075,304.0599094159669,407.9032476202143,517.2077291175303,487.5596061389025,80,660,1,10
27,food,food,18_high_calorie,left,18,f/18.jpg,1756826213010,1756826219072,6062,579.1868399251058,469.15130947083844,500.01598315821025,496.3171601376475,80,900,1,9
30,food,food,15_high_calorie,left,15,f/15.jpg,1756826221880,1756826227961,6081,409.97479144881174,416.56636152229294,381.5487822599392,639.8319283940044,81,980,1,0
33,food,food,16_high_calorie,left,16,f/16.jpg,1756826231185,1756826237268,6083,514.7310511870467,437.53147332471553,552.1174699272176,125.77933076658059,83,900,1,4
36,food,food,14_high_calorie,left,14,f/14.jpg,1756826240489,1756826246583,6094,482.23817361304566,234.4582043718831,621.6226622808925,202.30828843655704,82,1060,1,3
39,food,food,2_low_calorie,left,2,f/2.jpg,1756826249602,1756826255711,6109,441.0919554999416,265.63090484132215,222.6973542549417,261.9163353400857,81,-1260,-1,5
42,food,food,6_low_calorie,left,6,f/6.jpg,1756826258933,1756826265033,6100,474.70900829550334,263.98053912102296,486.93868269850213,410.6850888938811,81,-600,-1,0
45,food,food,19_high_calorie,left,19,f/19.jpg,1756826268251,1756826274346,6095,438.4122591717003,378.9846220283436,75.61606175016354,364.41388076882913,79,1000,1,5
48,food,food,20_high_calorie,left,20,f/20.jpg,1756826277555,1756826283639,6084,351.46274892651957,323.44497998838295,569.8078675245724,297.60674105484617,80,280,1,8
51,food,food,10_high_calorie,left,10,f/10.jpg,1756826286456,1756826292525,6069,534.1423653502837,271.1828590156702,812.7224102521074,250.5640725553782,84,960,1,3
54,food,food,9_high_calorie,left,9,f/9.jpg,1756826295548,1756826301613,6065,599.9911009860373,222.17054580800502,288.7857141027929,202.8411116459235,81,540,1,0
57,food,food,11_high_calorie,left,11,f/11.jpg,1756826304628,1756826310704,6076,492.8527336252242,229.91952370309596,136.5751337465039,395.68590731226413,83,740,1,3
60,food,food,1_low_calorie,left,1,f/1.jpg,1756826313518,1756826319612,6094,300.8595293241898,401.050479293559,587.981304782409,300.5083096755107,81,-1140,-1,1
63,food,food,17_high_calorie,left,17,f/17.jpg,1756826322433,1756826328513,6080,491.9111340457027,285.922133497471,598.0971211538778,151.3969965968974,82,1080,1,0
66,food,food,12_high_calorie,left,12,f/12.jpg,1756826331536,1756826337595,6059,637.7874624793529,155.75457265060686,520.4533531950599,422.2983579037725,81,320,1,2
69,food,food,4_low_calorie,left,4,f/4.jpg,1756826340807,1756826346884,6077,502.23003647970626,345.25638425412376,289.1692221906533,254.69370039945,82,-940,-1,2
72,food,food,5_low_calorie,left,5,f/5.jpg,1756826349914,1756826355992,6078,342.9500393923167,294.1933536623808,188.48659620433142,319.9423241279013,84,-960,-1,4
75,food,food,3_low_calorie,left,3,f/3.jpg,1756826358807,1756826364892,6085,351.7574851838645,320.44091883104056,313.9866588611616,252.47178920511902,77,-1220,-1,2
87,body,body,17_thin,left,17,b/17.jpg,1756826448426,1756826454529,6103,568.4794154936355,342.40322491305614,670.1902253467629,109.57583940298409,84,-300,-1,14
90,body,body,3_fat,left,3,b/3.jpg,1756826457353,1756826463485,6132,661.2081553956986,216.99300588865466,361.90924528979406,283.8711918261333,80,40,-1,7
93,body,body,20_thin,left,20,b/20.jpg,1756826466505,1756826472618,6113,243.49124597234515,171.25709460702552,194.42185168953952,122.71996806523491,82,-160,0,5
96,body,body,4_fat,left,4,b/4.jpg,1756826475446,1756826481518,6072,387.3631099264886,195.636572969896,644.2580318717446,314.81883237621184,79,200,0,11
99,body,body,25_thin,left,25,b/25.jpg,1756826484740,1756826490820,6080,221.52597646313725,295.29933060753405,5.977424919082665,-65.70142870410459,80,-220,0,5
102,body,body,5_fat,left,5,b/5.jpg,1756826493844,1756826499913,6069,190.92148755751927,102.57366693869645,-25.07512659320919,84.19836637525309,79,60,0,3
105,body,body,9_fat,left,9,b/9.jpg,1756826502933,1756826509047,6114,73.5045545109288,136.6786170789121,331.32153900827143,-29.122339884930575,71,20,0,7
108,body,body,12_thin,left,12,b/12.jpg,1756826511868,1756826517985,6117,281.67243690016096,18.671013377578657,-66.54187361444664,121.76343100526056,81,-20,0,2
111,body,body,18_thin,left,18,b/18.jpg,1756826521012,1756826527076,6064,104.81656059639191,210.66539569879725,74.61506693290956,183.27030105666967,81,-140,0,1
114,body,body,11_fat,left,11,b/11.jpg,1756826530097,1756826536216,6119,272.4508427019981,151.12992409984813,287.2768697052323,-35.5134230345766,85,120,0,1
117,body,body,19_thin,left,19,b/19.jpg,1756826539037,1756826545151,6114,351.66917133103954,114.55197210506182,731.44091017434,171.5615951875544,82,-620,0,15
120,body,body,23_thin,left,23,b/23.jpg,1756826548170,1756826554233,6063,740.1473921189518,227.17217379315338,-100.59154686636421,108.79274204132858,81,-420,1,7
123,body,body,15_thin,left,15,b/15.jpg,1756826557063,1756826563174,6111,-50.94958111678153,44.7412577707462,456.8743816488403,-75.8951263970482,81,0,0,0
126,body,body,14_thin,left,14,b/14.jpg,1756826566385,1756826572469,6084,286.9205659618638,-70.26201033881978,-527.7053346322652,54.733175794215185,82,-40,0,5
129,body,body,2_fat,left,2,b/2.jpg,1756826575697,1756826581767,6070,-94.30718726629533,75.68493168232007,461.56789754958,96.22028587623961,79,-140,0,3
132,body,body,8_fat,left,8,b/8.jpg,1756826584790,1756826590916,6126,321.1494101283142,-12.546710821326538,344.6725091823326,-23.517909418692838,82,80,0,0
135,body,body,13_thin,left,13,b/13.jpg,1756826593730,1756826599803,6073,438.27924803245867,-13.051375214188347,489.9486702952896,158.60550927827342,79,-60,0,5
138,body,body,7_fat,left,7,b/7.jpg,1756826602818,1756826608916,6098,575.1998835679502,114.47200540978355,445.5098528243815,59.06548426504578,80,80,0,7
141,body,body,1_fat,left,1,b/1.jpg,1756826611728,1756826617830,6102,517.7807514734627,45.348063108129985,628.9472044048749,127.6653663807716,82,440,0,21
