trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
52,food,food,5_low_calorie,left,5,f/5.jpg,1758868750821,1758868756858,6037,800.4038601915768,428.2064706957985,668.3403681761152,586.7519727051314,203,1420,1,10
55,food,food,4_low_calorie,left,4,f/4.jpg,1758868759862,1758868765896,6034,876.884307728958,538.9676856115533,785.806722205419,587.1133955709267,206,2300,1,10
58,food,food,2_low_calorie,left,2,f/2.jpg,1758868768706,1758868774723,6017,831.9340612365231,642.4537260917712,619.603782731724,621.7115593799034,206,1660,1,9
61,food,food,17_high_calorie,left,17,f/17.jpg,1758868777726,1758868783744,6018,869.2943606811493,594.5839759144804,737.6081048878132,564.8599769256259,203,1260,-1,12
64,food,food,14_high_calorie,left,14,f/14.jpg,1758868786551,1758868792580,6029,739.4907680570847,601.5356013532362,672.5431875296233,618.815992853979,207,-620,-1,21
67,food,food,6_low_calorie,left,6,f/6.jpg,1758868795391,1758868801420,6029,727.5930268001018,631.4201955165955,797.2438792776535,558.6250204490677,205,2500,1,7
70,food,food,1_low_calorie,left,1,f/1.jpg,1758868804230,1758868810263,6033,617.0557960814903,582.9297458903029,733.7700243655469,626.6198608116854,205,-1780,-1,26
73,food,food,8_low_calorie,left,8,f/8.jpg,1758868813473,1758868819503,6030,705.9363901451045,587.4688834508435,761.3648934266101,501.91863923516206,203,1960,-1,22
76,food,food,11_high_calorie,left,11,f/11.jpg,1758868822713,1758868828743,6030,779.5979439723849,552.0362120366698,979.0841368515695,646.0203880698987,210,-4080,-1,1
88,body,body,6_fat,left,6,b/6.jpg,1758868901100,1758868907132,6032,491.50254395363083,634.2888086442632,1223.4510480658935,497.29044422304736,207,-900,0,30
91,body,body,17_thin,left,17,b/17.jpg,1758868909939,1758868915964,6025,1108.836433801269,422.32296423668475,-19.128052582804386,906.5256568445748,204,560,0,44
94,body,body,3_fat,left,3,b/3.jpg,1758868918774,1758868924804,6030,357.54681872534434,793.1009932156784,253.53974145863316,259.76933526293004,203,-760,0,18
97,body,body,12_thin,left,12,b/12.jpg,1758868928014,1758868934051,6037,588.2004389544816,257.9013670543783,910.802633915616,554.1915361812624,201,740,-1,21
100,body,body,19_thin,left,19,b/19.jpg,1758868936859,1758868942885,6026,1038.712070203471,619.4770287510742,883.9502219231647,164.10197006259006,202,0,0,28
103,body,body,8_fat,left,8,b/8.jpg,1758868945691,1758868951720,6029,879.6761405071894,415.652477098806,459.4676827023709,732.0171322326984,207,-900,-1,28
106,body,body,22_thin,left,22,b/22.jpg,1758868954724,1758868960759,6035,474.50708784864173,722.4908540339095,406.6933470226575,624.7396601278266,205,500,0,43
109,body,body,18_thin,left,18,b/18.jpg,1758868963568,1758868969602,6034,639.1639932118645,584.581826583134,633.7083017813474,690.652689163466,204,240,-1,39
112,body,body,25_thin,left,25,b/25.jpg,1758868972610,1758868978647,6037,470.25037889343304,721.4001656718624,2251.3783542616407,255.2708987004463,204,40,0,12
115,body,body,21_thin,left,21,b/21.jpg,1758868981454,1758868987479,6025,1447.7531565239708,564.1055792502077,451.9678215080439,545.4815362854399,203,-180,0,23
118,body,body,10_fat,left,10,b/10.jpg,1758868990286,1758868996310,6024,507.230706421454,484.1035412533644,963.2726148051605,651.7381786566997,204,200,0,33
121,body,body,9_fat,left,9,b/9.jpg,1758868999518,1758869005550,6032,649.7004961772495,779.4247073633484,511.2131804215668,659.1876176933919,203,300,0,17
124,body,body,13_thin,left,13,b/13.jpg,1758869008758,1758869014788,6030,609.0264208932526,547.7376870429007,806.6793969306225,527.931237833575,201,220,-1,37
127,body,body,1_fat,left,1,b/1.jpg,1758869017994,1758869024024,6030,841.7226614989507,566.3066693312612,503.64551777230866,638.3819396002493,205,500,-1,43
130,body,body,5_fat,left,5,b/5.jpg,1758869027232,1758869033262,6030,674.5823380688391,482.15516251497434,623.9233464607584,377.6085352431391,204,-40,1,41
133,body,body,16_thin,left,16,b/16.jpg,1758869036072,1758869042098,6026,784.9610829102899,483.4297788649297,765.2331822933326,541.5674115773169,203,340,1,33
136,body,body,23_thin,left,23,b/23.jpg,1758869044903,1758869050941,6038,873.5638879661994,519.6888770704081,497.57357872665506,733.7942919810918,203,-1000,1,36
139,body,body,24_thin,left,24,b/24.jpg,1758869053752,1758869059775,6023,526.6319622494475,729.6201956778013,1117.637357600773,536.6461981840522,204,60,-1,23
142,body,body,15_thin,left,15,b/15.jpg,1758869062580,1758869068613,6033,1050.7395131231613,554.8804488596106,690.1540737376782,466.9200325146752,203,-340,0,16
145,body,body,20_thin,left,20,b/20.jpg,1758869071421,1758869077460,6039,566.8165484290718,578.5617985722993,13.568498408505803,530.9401298842618,207,-600,-1,21
148,body,body,2_fat,left,2,b/2.jpg,1758869080267,1758869086301,6034,340.5829903119728,581.36213996964,871.7141087657866,557.5252729091296,205,460,0,23
151,body,body,4_fat,left,4,b/4.jpg,1758869089512,1758869095542,6030,413.5752381473324,697.428221583644,314.812441355812,779.1694043401499,204,680,0,23
154,body,body,14_thin,left,14,b/14.jpg,1758869098346,1758869104384,6038,314.80012444037146,776.5314238293134,629.5080300298123,527.418958867298,203,-480,0,11
157,body,body,7_fat,left,7,b/7.jpg,1758869107192,1758869113223,6031,570.8554590246467,446.75662576945325,392.75844477761666,670.9156229995915,208,140,1,18
160,body,body,11_fat,left,11,b/11.jpg,1758869116430,1758869122456,6026,456.91600970891665,763.2050376698373,446.8945526790201,791.9578351878191,202,600,0,31
