trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,15_high_calorie,left,15,f/15.jpg,1757555245481,1757555251526,6045,986.0726394612625,593.6857177179324,400.91851405002683,449.1660218159444,112,260,-1,12
21,food,food,18_high_calorie,left,18,f/18.jpg,1757555254343,1757555260402,6059,551.3424199774437,448.13166956578846,578.3179246388763,380.29481119922247,115,520,1,3
24,food,food,13_high_calorie,left,13,f/13.jpg,1757555263421,1757555269491,6070,641.796562280987,430.1592759576808,883.1200385033121,585.6521634132021,116,-660,1,3
27,food,food,14_high_calorie,left,14,f/14.jpg,1757555272297,1757555278339,6042,877.3071344921652,549.0663609579523,1099.0441415512475,602.5252998679135,118,1040,-1,7
30,food,food,11_high_calorie,left,11,f/11.jpg,1757555281361,1757555287402,6041,952.5010230558929,583.0769312292148,1349.8542922337845,708.2944129472386,115,-160,-1,4
33,food,food,12_high_calorie,left,12,f/12.jpg,1757555290426,1757555296475,6049,1043.1085632864194,625.6113209182054,999.8059242862142,659.6493238100959,119,-760,-1,1
36,food,food,3_low_calorie,left,3,f/3.jpg,1757555299499,1757555305536,6037,904.769161946549,612.5478930680995,1041.2607326088817,627.976208623375,116,1520,1,5
39,food,food,9_high_calorie,left,9,f/9.jpg,1757555308742,1757555314803,6061,984.7564079825903,619.0801123167982,915.2620362051026,698.8383496637991,115,-1420,-1,13
42,food,food,4_low_calorie,left,4,f/4.jpg,1757555317612,1757555323660,6048,956.0396671335869,655.4510515609094,1074.0744331826268,687.8996659673454,120,1660,1,2
45,food,food,1_low_calorie,left,1,f/1.jpg,1757555326676,1757555332717,6041,906.070213799807,645.9389978712246,946.3128992632501,535.5365258567381,118,20,1,1
48,food,food,19_high_calorie,left,19,f/19.jpg,1757555335941,1757555341983,6042,956.300900100872,579.5769740580272,519.6787033890633,538.7461653977701,118,600,-1,3
51,food,food,2_low_calorie,left,2,f/2.jpg,1757555344809,1757555350848,6039,609.2435022205252,524.6814460422158,762.4042951487602,669.7898848036141,118,1140,-1,3
54,food,food,16_high_calorie,left,16,f/16.jpg,1757555354062,1757555360108,6046,899.7770841854154,659.3785740903284,855.134197316489,695.8539871364445,120,-160,-1,7
57,food,food,20_high_calorie,left,20,f/20.jpg,1757555362931,1757555368976,6045,880.8213904018876,670.6308504318234,1138.991468510188,657.6048379640886,119,-1080,-1,16
60,food,food,10_high_calorie,left,10,f/10.jpg,1757555371789,1757555377831,6042,1047.2444279925905,647.0585822035447,766.5803825694131,752.3468393694693,118,20,-1,7
63,food,food,6_low_calorie,left,6,f/6.jpg,1757555380647,1757555386710,6063,888.0641585619496,710.8887209504268,1171.9167614888356,633.7051577376758,119,640,1,6
66,food,food,17_high_calorie,left,17,f/17.jpg,1757555389534,1757555395596,6062,971.5282917796111,618.8308789689331,1052.3333381437458,682.1271966802616,119,-1740,-1,4
69,food,food,5_low_calorie,left,5,f/5.jpg,1757555398410,1757555404462,6052,921.0881420029664,598.412320637567,715.9325846386051,631.6707195164221,114,-940,1,12
72,food,food,8_low_calorie,left,8,f/8.jpg,1757555407678,1757555413721,6043,748.3679816705826,560.3707454334227,862.9417476669695,520.4003425808916,115,740,-1,8
75,food,food,7_low_calorie,left,7,f/7.jpg,1757555416940,1757555422981,6041,828.1642731591888,523.0528069948525,706.9867631619578,656.1747635225869,117,-560,1,13
87,body,body,24_thin,left,24,b/24.jpg,1757555515155,1757555521213,6058,968.7470158697763,595.6725116773655,1197.399582066941,445.8321613574562,116,-400,1,14
90,body,body,21_thin,left,21,b/21.jpg,1757555524034,1757555530101,6067,1128.99520085649,503.51036973738593,1098.5051917241299,438.7590823403939,116,80,0,19
93,body,body,9_fat,left,9,b/9.jpg,1757555533115,1757555539159,6044,993.2026674777618,450.5689297681637,1296.8616652289495,561.7102723560726,112,20,0,13
96,body,body,22_thin,left,22,b/22.jpg,1757555542170,1757555548210,6040,1272.4179430149823,610.7786883641313,775.114203251591,566.1848885234134,118,-260,0,14
99,body,body,8_fat,left,8,b/8.jpg,1757555551220,1757555557292,6072,796.5992763238892,623.5905689610313,569.5455392419549,503.00038109397724,116,-380,-1,9
102,body,body,14_thin,left,14,b/14.jpg,1757555560112,1757555566182,6070,857.5691122918611,537.4783950247704,566.3447484530858,365.1928759361633,117,20,1,15
105,body,body,17_thin,left,17,b/17.jpg,1757555569192,1757555575265,6073,679.3780612060756,366.59287065910854,1188.0051677803986,439.49491459822235,115,540,-1,8
108,body,body,15_thin,left,15,b/15.jpg,1757555578477,1757555584528,6051,1111.4759702031324,408.4099370288807,1280.2745614324513,665.702524005264,112,580,0,13
111,body,body,3_fat,left,3,b/3.jpg,1757555587540,1757555593579,6039,1167.6499182583595,543.8874398444515,1397.4435277073876,651.15389363012,113,-460,0,5
114,body,body,12_thin,left,12,b/12.jpg,1757555596788,1757555602843,6055,1240.3849048891832,576.7743865072399,849.9680363389751,682.1382010352048,115,220,0,11
117,body,body,16_thin,left,16,b/16.jpg,1757555606066,1757555612138,6072,1015.5389348581061,665.3371556189306,900.8809648553458,527.5878423576416,119,-240,0,10
120,body,body,18_thin,left,18,b/18.jpg,1757555614953,1757555621007,6054,983.0467896901519,554.2229519968913,1135.6407620241168,609.498277789924,115,380,0,15
123,body,body,10_fat,left,10,b/10.jpg,1757555624222,1757555630275,6053,1083.9242899952217,507.16573870940147,1430.0164139210606,531.201382128917,113,-300,0,0
126,body,body,7_fat,left,7,b/7.jpg,1757555633284,1757555639339,6055,1424.143109143621,584.984639715043,836.5081916610886,460.5999557307199,115,-300,0,5
129,body,body,5_fat,left,5,b/5.jpg,1757555642155,1757555648206,6051,1203.5826027182247,537.9298799973972,1366.4921791983843,841.5913817388529,118,-100,0,0
132,body,body,1_fat,left,1,b/1.jpg,1757555651418,1757555657475,6057,1203.597234398484,692.1972116249314,1159.4432402725279,810.3919526487501,115,-680,0,4
135,body,body,11_fat,left,11,b/11.jpg,1757555660694,1757555666761,6067,975.5317662497442,650.4240629996667,1129.065509161079,720.3543606537588,115,-440,-1,5
138,body,body,13_thin,left,13,b/13.jpg,1757555669576,1757555675633,6057,1327.7892254248288,747.5732511165158,1278.163453153272,692.9298406976989,117,440,0,5
141,body,body,4_fat,left,4,b/4.jpg,1757555678653,1757555684711,6058,1203.713290173381,588.4846868887522,542.5328133028827,510.2815201330505,113,60,0,10
144,body,body,20_thin,left,20,b/20.jpg,1757555687726,1757555693774,6048,842.6813914890263,528.8655461810376,1429.059650203115,831.5597707809252,113,580,1,2
147,body,body,23_thin,left,23,b/23.jpg,1757555696994,1757555703045,6051,1458.6199220390247,781.2980488485135,1534.539807932341,714.1484098981481,116,800,0,10
150,body,body,2_fat,left,2,b/2.jpg,1757555706057,1757555712104,6047,1341.309135112887,658.9991158285218,895.5192093533134,550.5837885240564,117,-100,0,8
153,body,body,6_fat,left,6,b/6.jpg,1757555714922,1757555720961,6039,1005.2565563941658,576.7974952030784,780.9382586734549,549.5567477017034,115,-500,0,4
156,body,body,19_thin,left,19,b/19.jpg,1757555723770,1757555729822,6052,925.4732694653385,443.1708757719418,803.1041296954235,503.697375859628,112,700,1,1
159,body,body,25_thin,left,25,b/25.jpg,1757555732643,1757555738687,6044,989.4759087793744,571.7974936498304,1192.0944940533154,270.85119214781906,113,400,0,3
