trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,9_high_calorie,left,9,f/9.jpg,1756903636664,1756903642714,6050,871.3426389441884,510.6957206111239,818.9522412947,456.4489579108419,145,-700,-1,16
18,food,food,14_high_calorie,left,14,f/14.jpg,1756903645518,1756903651549,6031,740.9679420036833,459.99279485299365,796.5614773395464,534.8966682780654,144,1380,-1,5
21,food,food,11_high_calorie,left,11,f/11.jpg,1756903654751,1756903660803,6052,690.6971160664228,495.4991544077921,699.0376993534016,510.37435751122166,146,-1580,-1,2
24,food,food,6_low_calorie,left,6,f/6.jpg,1756903663607,1756903669663,6056,731.5402245594678,475.6826047881426,498.4065045566177,452.902820426397,142,-620,1,7
27,food,food,4_low_calorie,left,4,f/4.jpg,1756903672666,1756903678720,6054,532.5749101441575,465.1674130683206,515.9766098893965,469.5885109429326,141,-2200,-1,8
30,food,food,2_low_calorie,left,2,f/2.jpg,1756903681722,1756903687768,6046,518.8675924056696,471.7217037139387,473.3318887063288,445.6952550249886,143,-2480,-1,1
33,food,food,19_high_calorie,left,19,f/19.jpg,1756903690773,1756903696873,6100,557.967295197449,462.3931223737119,517.9241980415561,507.3391265587946,143,1280,1,10
36,food,food,18_high_calorie,left,18,f/18.jpg,1756903699676,1756903705730,6054,552.5571820239378,494.841552749483,517.8841327649299,486.84592370452106,143,1940,1,0
39,food,food,1_low_calorie,left,1,f/1.jpg,1756903708534,1756903714591,6057,550.5685301475426,472.7857282441696,420.9006388171626,452.45818584496425,144,-2580,-1,0
42,food,food,7_low_calorie,left,7,f/7.jpg,1756903717595,1756903723627,6032,490.89221438766657,465.07384248482253,481.46240479535044,357.42734028639353,139,-2080,-1,3
45,food,food,17_high_calorie,left,17,f/17.jpg,1756903726830,1756903732887,6057,502.98694114092814,377.0002109953882,556.0324038336022,507.47338859574535,144,2060,1,4
48,food,food,8_low_calorie,left,8,f/8.jpg,1756903735690,1756903741744,6054,572.0386789731416,465.429046910968,498.07968652334625,448.409659119643,142,-2080,-1,7
51,food,food,15_high_calorie,left,15,f/15.jpg,1756903744747,1756903750806,6059,569.2386896291513,443.292322093186,517.602428917846,380.46141761282854,141,1380,1,1
54,food,food,20_high_calorie,left,20,f/20.jpg,1756903753609,1756903759664,6055,618.2719103137955,345.0872075368455,443.0962698088279,627.727076199495,138,2240,1,4
57,food,food,16_high_calorie,left,16,f/16.jpg,1756903762466,1756903768513,6047,506.80876196208317,594.3888084517885,597.0524753735658,435.56359102402195,143,2000,0,8
60,food,food,13_high_calorie,left,13,f/13.jpg,1756903771716,1756903777765,6049,588.9992140788273,485.9594830603345,577.0699853665739,569.544150313945,142,2480,1,3
63,food,food,12_high_calorie,left,12,f/12.jpg,1756903780969,1756903787012,6043,585.1609727676755,507.7396817593792,511.4287287917725,403.51062623974866,140,2260,1,7
66,food,food,5_low_calorie,left,5,f/5.jpg,1756903790216,1756903796246,6030,555.530006900404,401.77317994870106,639.032611572866,486.89228388930536,142,-2420,-1,4
69,food,food,10_high_calorie,left,10,f/10.jpg,1756903799250,1756903805310,6060,700.4373396481292,498.1451357992863,582.137223379664,461.0153932319059,142,2140,-1,1
72,food,food,3_low_calorie,left,3,f/3.jpg,1756903808515,1756903814571,6056,613.73504400644,459.33577599726436,713.3688989031367,581.851312812835,144,-1760,-1,3
84,body,body,9_fat,left,9,b/9.jpg,1756903887202,1756903893289,6087,722.9089133973271,397.35360223542347,594.1364479809845,476.17100231256023,140,-180,-1,22
87,body,body,24_thin,left,24,b/24.jpg,1756903896492,1756903902542,6050,532.2569071014397,425.6201594809203,665.5341086058949,499.826966464322,139,-1020,-1,7
90,body,body,17_thin,left,17,b/17.jpg,1756903905344,1756903911402,6058,629.0482259109782,386.52405890706785,668.607712985574,710.850744963551,141,-760,-1,11
93,body,body,14_thin,left,14,b/14.jpg,1756903914605,1756903920666,6061,686.8892265070554,683.6686225095068,744.0507860073341,623.1909123119168,141,60,0,7
96,body,body,20_thin,left,20,b/20.jpg,1756903923468,1756903929528,6060,777.2564668165696,571.856811606683,652.463303208672,551.6755211099935,140,-420,0,9
99,body,body,15_thin,left,15,b/15.jpg,1756903932331,1756903938360,6029,670.8492137089793,580.279811756732,30.56733323256601,302.5540600294952,141,120,0,5
102,body,body,4_fat,left,4,b/4.jpg,1756903941364,1756903947415,6051,274.8204420675306,295.3903255484586,1016.6194269467484,635.257109672841,142,-40,0,0
105,body,body,5_fat,left,5,b/5.jpg,1756903950620,1756903956668,6048,866.7824916821879,589.6915132744417,991.031786619386,1037.264996837941,142,0,0,0
108,body,body,12_thin,left,12,b/12.jpg,1756903959670,1756903965700,6030,1035.665345113089,717.0008001397196,762.4375357138293,731.2508144573093,140,120,0,1
111,body,body,7_fat,left,7,b/7.jpg,1756903968503,1756903974547,6044,779.7153463522641,742.0911789783053,652.8169025479434,642.4619886556751,143,-100,0,1
114,body,body,6_fat,left,6,b/6.jpg,1756903977549,1756903983595,6046,651.3175811412463,552.3791378838594,695.4828308126014,540.5116270809517,138,-20,0,1
117,body,body,13_thin,left,13,b/13.jpg,1756903986398,1756903992451,6053,772.0355751250285,601.7929828003814,619.2105085590304,364.5360671619067,140,-280,0,1
120,body,body,8_fat,left,8,b/8.jpg,1756903995654,1756904001703,6049,854.0438022604291,491.4472830124614,1255.044967095726,824.0102928677653,138,80,0,10
123,body,body,21_thin,left,21,b/21.jpg,1756904004507,1756904010559,6052,1025.3991290690055,679.6948976095201,900.6739442837525,974.8971022765503,143,260,0,2
126,body,body,18_thin,left,18,b/18.jpg,1756904013562,1756904019612,6050,888.5043817076569,850.9350045849359,1162.3213261811736,1054.7840264700083,142,-20,0,1
129,body,body,3_fat,left,3,b/3.jpg,1756904022815,1756904028845,6030,971.3913280692086,858.6053739040857,840.4681897548639,646.1612930049115,141,-80,0,2
132,body,body,10_fat,left,10,b/10.jpg,1756904031848,1756904037880,6032,769.9319090414324,569.6857540617515,881.8173733709361,616.8776018448298,141,-60,0,1
135,body,body,22_thin,left,22,b/22.jpg,1756904040683,1756904046744,6061,875.4197216308886,462.1870334403928,780.4857410644765,626.1399449081855,142,840,0,9
138,body,body,19_thin,left,19,b/19.jpg,1756904049947,1756904056002,6055,1017.3373131346974,642.3846835411751,808.2221296097567,569.6838441604602,142,40,0,0
141,body,body,2_fat,left,2,b/2.jpg,1756904059004,1756904065084,6080,699.6398569872109,540.2976796884521,677.2403063204979,535.9255314163318,144,-1520,0,16
144,body,body,23_thin,left,23,b/23.jpg,1756904068286,1756904074315,6029,714.257844669861,538.6602464218613,653.7852513466379,474.97924372870034,143,340,0,10
147,body,body,25_thin,left,25,b/25.jpg,1756904077317,1756904083378,6061,709.5894225783694,447.6155239203932,882.3169185944473,568.4271052166939,141,720,1,4
