trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,16_high_calorie,left,16,f/16.jpg,1756807446150,1756807452180,6030,946.240332319597,538.7937431062339,856.4670560703812,406.40098391930036,209,-420,-1,19
18,food,food,4_low_calorie,left,4,f/4.jpg,1756807455198,1756807461250,6052,857.5987601045731,402.52479703407323,963.3402470994524,466.1838449613326,209,2980,1,8
21,food,food,18_high_calorie,left,18,f/18.jpg,1756807464461,1756807470490,6029,923.0044466983238,489.71195352174914,573.0704728231613,548.9440835094404,211,2160,-1,7
24,food,food,17_high_calorie,left,17,f/17.jpg,1756807473302,1756807479328,6026,703.6791584218015,547.0794989201748,881.0711322579334,534.1245483791789,213,-440,1,7
27,food,food,11_high_calorie,left,11,f/11.jpg,1756807482347,1756807488377,6030,819.7006354845604,539.8932503409775,660.0701476780354,514.06075131062,212,1300,-1,26
30,food,food,6_low_calorie,left,6,f/6.jpg,1756807491188,1756807497226,6038,685.7831236614821,501.05705886034656,973.9419949742831,535.641198432785,210,3800,-1,4
33,food,food,19_high_calorie,left,19,f/19.jpg,1756807500032,1756807506060,6028,910.3134541672422,539.5225318543536,946.7207658267266,489.29362725793396,210,-1420,-1,3
36,food,food,13_high_calorie,left,13,f/13.jpg,1756807509288,1756807515320,6032,905.6455767791608,479.3678092794326,775.6042367650558,543.0340025959189,207,-700,-1,10
39,food,food,14_high_calorie,left,14,f/14.jpg,1756807518533,1756807524568,6035,841.4012911519371,557.9920702706028,780.4235156662594,491.56780957483846,205,980,-1,14
42,food,food,7_low_calorie,left,7,f/7.jpg,1756807527587,1756807533616,6029,830.9756296039204,521.4047468870876,1070.2292524284255,502.0034016782857,207,3020,1,1
45,food,food,5_low_calorie,left,5,f/5.jpg,1756807536632,1756807542664,6032,932.9509020302379,508.8887374227148,1017.387160474988,480.5740256685553,207,1820,1,1
48,food,food,3_low_calorie,left,3,f/3.jpg,1756807545883,1756807551917,6034,922.2079811514501,483.19367475566355,1004.9785019962535,532.0692561713776,207,4060,1,1
51,food,food,10_high_calorie,left,10,f/10.jpg,1756807554937,1756807560972,6035,954.0915314041484,499.4535796169643,983.2497505963831,490.3055734401911,208,-1200,-1,12
54,food,food,15_high_calorie,left,15,f/15.jpg,1756807564190,1756807570228,6038,936.8597450628653,516.9278673792257,507.1492498818532,531.1592053581334,207,1340,-1,1
57,food,food,20_high_calorie,left,20,f/20.jpg,1756807573038,1756807579081,6043,617.7993904929315,534.6026771527794,869.8019668666982,576.9366766471073,208,1300,1,11
60,food,food,9_high_calorie,left,9,f/9.jpg,1756807581899,1756807587935,6036,887.7707905065279,547.7295712424518,1012.9004944505574,548.786739258877,207,240,-1,17
63,food,food,12_high_calorie,left,12,f/12.jpg,1756807591157,1756807597189,6032,940.3119749196541,547.0808573495923,642.2508838989344,600.6561311757251,206,1040,-1,15
66,food,food,1_low_calorie,left,1,f/1.jpg,1756807600005,1756807606039,6034,722.2563142549158,573.9345869397127,856.5036955964656,554.7079248861268,203,2600,-1,9
69,food,food,2_low_calorie,left,2,f/2.jpg,1756807609260,1756807615297,6037,887.087582454417,509.9393548393911,961.0176120750091,614.175179807839,204,1400,1,3
72,food,food,8_low_calorie,left,8,f/8.jpg,1756807618319,1756807624347,6028,918.0433724691887,547.325664749994,1019.737610352934,505.2497019219884,204,3740,1,2
81,body,body,20_thin,left,20,b/20.jpg,1756807675303,1756807681325,6022,960.8936317758049,590.4454491908115,800.73840975214,449.47134174124915,201,1600,1,23
84,body,body,8_fat,left,8,b/8.jpg,1756807684550,1756807690586,6036,804.8830870207768,445.113325045274,808.4043051800027,440.1527380009048,203,-2400,-1,9
87,body,body,24_thin,left,24,b/24.jpg,1756807693605,1756807699639,6034,813.7347375211236,575.0655452509468,855.2054644503758,461.34532413664823,203,2420,1,14
90,body,body,6_fat,left,6,b/6.jpg,1756807702443,1756807708479,6036,938.4526275587598,408.9363502288849,1049.3887131439312,395.89453068231273,200,-1900,-1,10
93,body,body,21_thin,left,21,b/21.jpg,1756807711292,1756807717320,6028,961.8572210313582,419.70268450212336,1026.427261219254,448.80220023828787,199,2320,1,9
96,body,body,15_thin,left,15,b/15.jpg,1756807720337,1756807726371,6034,938.1977068277864,466.9597522297438,799.2946830009439,635.2394988236892,204,2840,1,7
99,body,body,10_fat,left,10,b/10.jpg,1756807729590,1756807735622,6032,815.262633683087,594.59016383684,1122.6706381767078,345.31519969455707,203,-1660,-1,14
102,body,body,4_fat,left,4,b/4.jpg,1756807738437,1756807744471,6034,979.5012422498633,430.5980096435555,1011.0701155823318,412.71227685109545,195,-1620,0,11
105,body,body,16_thin,left,16,b/16.jpg,1756807747283,1756807753317,6034,922.8245187596967,470.81226504631934,810.9755973219383,474.2481234124272,195,2380,1,12
108,body,body,1_fat,left,1,b/1.jpg,1756807756525,1756807762561,6036,801.2666260442608,517.6273746420068,854.2934439533312,245.27191967776906,196,-2240,-1,11
111,body,body,17_thin,left,17,b/17.jpg,1756807765372,1756807771400,6028,837.6671466124266,338.50452606316264,764.0203843757981,519.9449806074509,195,2120,1,22
114,body,body,12_thin,left,12,b/12.jpg,1756807774611,1756807780642,6031,794.0311717958591,508.17165443419276,869.0313596999297,235.5374196543239,198,1720,1,22
117,body,body,9_fat,left,9,b/9.jpg,1756807783867,1756807789899,6032,824.8042336664709,310.7423715186393,738.6896284546915,421.9346581807704,195,-1320,-1,23
120,body,body,13_thin,left,13,b/13.jpg,1756807792719,1756807798741,6022,735.4234236175466,480.10950671183764,764.6112330648865,378.74521214928274,195,-3040,-1,6
123,body,body,11_fat,left,11,b/11.jpg,1756807801754,1756807807792,6038,767.1114465839449,415.3054072103705,850.8022718566112,357.9211941934407,199,-1820,-1,21
126,body,body,3_fat,left,3,b/3.jpg,1756807811003,1756807817031,6028,849.4396148612313,390.9314240677018,803.6773464737001,368.5609507573091,198,-1680,-1,32
129,body,body,22_thin,left,22,b/22.jpg,1756807820248,1756807826288,6040,830.5034435422598,403.9079479725124,894.1598079077031,273.54598896149804,201,-820,1,23
132,body,body,18_thin,left,18,b/18.jpg,1756807829305,1756807835331,6026,867.3375190710984,275.12451296895705,722.8256044786516,458.2825776417416,201,260,1,24
135,body,body,14_thin,left,14,b/14.jpg,1756807838349,1756807844381,6032,731.7072712682902,450.44991438630757,786.8987375790275,406.08944305404657,201,-1820,-1,27
138,body,body,7_fat,left,7,b/7.jpg,1756807847188,1756807853227,6039,785.1598478334888,416.2474729348286,792.6204428176632,380.72835550326323,200,-2340,-1,14
141,body,body,23_thin,left,23,b/23.jpg,1756807856444,1756807862481,6037,766.0011496468057,425.0376504156832,820.4391220755343,464.5730950520646,198,180,1,22
144,body,body,2_fat,left,2,b/2.jpg,1756807865498,1756807871535,6037,828.603491145548,439.46590724449146,914.4641343600836,585.0844095078064,202,-2480,-1,8
147,body,body,5_fat,left,5,b/5.jpg,1756807874544,1756807880583,6039,883.1425804299224,546.3664381552531,933.1356639634214,419.3287285549223,201,-3420,-1,7
150,body,body,25_thin,left,25,b/25.jpg,1756807883401,1756807889431,6030,940.0092942749159,522.6845897122264,830.2038564814712,438.5761572505496,198,420,1,19
153,body,body,19_thin,left,19,b/19.jpg,1756807892244,1756807898279,6035,833.3287304210405,429.49873063970364,792.0187862160682,281.38099555751353,196,1500,1,28
