trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,11_high_calorie,left,11,f/11.jpg,1756784830252,1756784836301,6049,890.9314264197451,434.90404860088717,505.7437135657974,549.5707640380022,104,1780,-1,1
18,food,food,14_high_calorie,left,14,f/14.jpg,1756784839121,1756784845159,6038,583.8710018829797,545.8326849396361,487.21547878169446,512.7971663936165,145,2700,1,3
21,food,food,9_high_calorie,left,9,f/9.jpg,1756784848375,1756784854449,6074,489.40001970476294,535.3333171187992,482.28297792997375,491.7209791418986,132,2020,1,5
24,food,food,1_low_calorie,left,1,f/1.jpg,1756784857671,1756784863733,6062,498.83914458266617,538.0220894588036,823.9326753295911,619.3653105356536,138,-2620,-1,0
27,food,food,17_high_calorie,left,17,f/17.jpg,1756784866551,1756784872623,6072,707.3474012430837,606.8973565259128,573.6729390368669,386.3160197596529,136,2700,1,0
30,food,food,7_low_calorie,left,7,f/7.jpg,1756784875645,1756784881700,6055,607.046143146898,424.34482811680306,756.729699113972,636.5664148624287,146,-1800,-1,11
33,food,food,2_low_calorie,left,2,f/2.jpg,1756784884716,1756784890767,6051,701.0899555481988,600.9443042143564,593.5982204603312,656.412747831066,138,-2280,-1,4
36,food,food,10_high_calorie,left,10,f/10.jpg,1756784893575,1756784899614,6039,557.2311684484682,641.1107954712307,978.6969205758191,793.967934127756,145,2580,1,1
39,food,food,8_low_calorie,left,8,f/8.jpg,1756784902823,1756784908892,6069,826.679603126806,716.7028060577283,559.2036698829592,622.2156282088713,143,-2440,0,2
42,food,food,18_high_calorie,left,18,f/18.jpg,1756784911911,1756784917968,6057,501.75413559657045,583.3201774824897,636.6591733287224,600.7345961038756,123,2120,1,2
45,food,food,15_high_calorie,left,15,f/15.jpg,1756784920784,1756784926831,6047,574.5178690479856,545.0740695369549,456.81690095732915,459.55650924133033,130,2460,1,3
48,food,food,5_low_calorie,left,5,f/5.jpg,1756784929842,1756784935902,6060,537.8160946628551,461.7866371285999,683.3040932445248,476.0942971246329,127,-1740,-1,5
51,food,food,3_low_calorie,left,3,f/3.jpg,1756784938727,1756784944785,6058,619.1995022378065,423.31864066124837,559.6684757014106,486.41744109142786,133,-2260,-1,5
54,food,food,13_high_calorie,left,13,f/13.jpg,1756784947996,1756784954064,6068,525.2830502395518,481.948371583876,703.3002186323248,446.0756032274724,95,1220,1,5
57,food,food,16_high_calorie,left,16,f/16.jpg,1756784957272,1756784963369,6097,628.3977094983702,422.2099528902271,468.4522247134087,457.582736580518,73,1160,1,0
60,food,food,6_low_calorie,left,6,f/6.jpg,1756784966185,1756784972320,6135,515.3329206045125,463.2792965705752,500.2384824269645,417.0638010169775,58,-780,-1,2
63,food,food,12_high_calorie,left,12,f/12.jpg,1756784975145,1756784981278,6133,552.4260120285684,410.97840299340515,621.9145456493341,549.2227660785161,53,560,1,0
66,food,food,4_low_calorie,left,4,f/4.jpg,1756784984302,1756784990444,6142,634.297562665471,500.5117976427508,440.27486680678294,471.2752597672394,56,-240,-1,3
69,food,food,19_high_calorie,left,19,f/19.jpg,1756784993457,1756784999598,6141,494.4071464525525,451.00651511809923,421.8788724485579,466.94986089315756,52,1000,1,0
72,food,food,20_high_calorie,left,20,f/20.jpg,1756785002420,1756785008515,6095,545.6507643299027,488.7576048346404,594.2361521774999,429.9472604130231,55,960,1,1
84,body,body,4_fat,left,4,b/4.jpg,1756785093047,1756785099143,6096,906.7157273041968,395.72127215260844,988.1774836561084,295.19795366623975,65,-260,-1,7
87,body,body,19_thin,left,19,b/19.jpg,1756785101955,1756785108052,6097,867.2912623437851,379.4238638122271,599.2400368694941,613.4459363481393,61,-220,1,8
90,body,body,11_fat,left,11,b/11.jpg,1756785111060,1756785117126,6066,615.8044060005024,518.9904313676432,759.3351255635981,450.9253439257356,61,240,1,9
93,body,body,10_fat,left,10,b/10.jpg,1756785120337,1756785126530,6193,764.1338099697882,406.3004552257723,631.5526430544894,524.8825565333585,59,460,-1,3
96,body,body,7_fat,left,7,b/7.jpg,1756785129552,1756785135659,6107,627.2104016543008,439.3288026777183,652.666152667249,349.26192548509624,65,20,1,5
99,body,body,18_thin,left,18,b/18.jpg,1756785138673,1756785144749,6076,658.6974039596065,382.9485172932263,659.0001482857642,323.31491045110675,68,0,-1,14
102,body,body,6_fat,left,6,b/6.jpg,1756785147774,1756785153853,6079,680.8454383801673,317.7291121489966,623.5732487327358,396.4267982501409,69,540,1,8
105,body,body,13_thin,left,13,b/13.jpg,1756785157063,1756785163154,6091,687.2693568090233,379.42698980753033,812.0654412288144,266.78446581756197,62,80,-1,2
108,body,body,12_thin,left,12,b/12.jpg,1756785166166,1756785172247,6081,879.3026322459124,347.5802109048342,854.785304413906,352.5279903110096,70,-160,1,10
111,body,body,25_thin,left,25,b/25.jpg,1756785175070,1756785181136,6066,833.910196872874,392.9296400518932,832.5544934250414,219.9566160308124,66,-20,1,5
114,body,body,15_thin,left,15,b/15.jpg,1756785184151,1756785190271,6120,873.5800553300519,259.5524645044911,1155.281470060629,205.61896150098028,66,420,1,4
117,body,body,20_thin,left,20,b/20.jpg,1756785193281,1756785199346,6065,1047.8448780161298,193.02945607665563,899.6725611134941,399.8410565009299,66,-40,0,6
120,body,body,16_thin,left,16,b/16.jpg,1756785202169,1756785208270,6101,906.6528911820739,331.21688003007233,875.8703642820872,321.26085739851663,62,500,1,2
123,body,body,1_fat,left,1,b/1.jpg,1756785211092,1756785217185,6093,919.2715484104499,291.78919207962656,1025.1242927525402,183.22040374626474,67,-440,-1,6
126,body,body,24_thin,left,24,b/24.jpg,1756785220003,1756785226098,6095,1008.24012582317,219.006262413581,1060.2113075449868,386.8177992324357,68,320,0,7
