trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,10_high_calorie,left,10,f/10.jpg,1758200893116,1758200899148,6032,842.820181951734,543.7319862252607,742.9967456070098,399.21073290416,224,-1800,-1,22
22,food,food,16_high_calorie,left,16,f/16.jpg,1758200902364,1758200908389,6025,834.2015072505357,372.4635160162474,889.0672136334374,406.95534568312206,227,-620,-1,19
25,food,food,1_low_calorie,left,1,f/1.jpg,1758200911206,1758200917231,6025,877.2127899930861,407.9647972279421,825.3503877221206,430.16718172492506,227,1300,1,15
28,food,food,9_high_calorie,left,9,f/9.jpg,1758200920451,1758200926483,6032,832.923770903195,449.71714226809974,604.5673185745818,589.3468898435096,234,-2340,-1,15
31,food,food,14_high_calorie,left,14,f/14.jpg,1758200929706,1758200935731,6025,738.0340502235341,496.9894917873351,949.8432821215143,469.39344246077553,234,-880,-1,11
34,food,food,8_low_calorie,left,8,f/8.jpg,1758200938947,1758200944978,6031,890.4859214105554,432.2843746337227,633.9525631911204,845.5726961523899,221,3180,1,5
37,food,food,18_high_calorie,left,18,f/18.jpg,1758200947797,1758200953837,6040,726.6867624522087,646.5519782943978,764.0680452240126,581.7307502743547,218,-100,-1,24
40,food,food,11_high_calorie,left,11,f/11.jpg,1758200956843,1758200962882,6039,811.743969879708,460.43475327470446,944.1991727512229,618.8284409930907,218,-380,-1,20
43,food,food,20_high_calorie,left,20,f/20.jpg,1758200965705,1758200971734,6029,911.4439317257923,491.49850865734436,954.3918995604745,538.9948214339647,220,-260,-1,23
46,food,food,3_low_calorie,left,3,f/3.jpg,1758200974754,1758200980794,6040,911.997510097149,523.1644790464186,699.3030237833667,476.60964300153535,221,1280,1,19
49,food,food,17_high_calorie,left,17,f/17.jpg,1758200983606,1758200989640,6034,747.9735734183273,444.9518441418206,567.8731233405168,431.8387290891618,218,-1280,-1,9
52,food,food,4_low_calorie,left,4,f/4.jpg,1758200992455,1758200998492,6037,578.4389996292051,429.57616418028067,865.7612473765184,503.62651172957635,218,-1000,-1,21
55,food,food,19_high_calorie,left,19,f/19.jpg,1758201001503,1758201007539,6036,721.7475670761735,521.6774374165298,1007.9770908785088,542.248274393902,215,-280,1,25
58,food,food,15_high_calorie,left,15,f/15.jpg,1758201010752,1758201016789,6037,834.6092028499959,471.2723037024371,854.6586090588279,511.96912782255356,226,20,-1,21
