trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,8_low_calorie,left,8,f/8.jpg,1756811989714,1756811995782,6068,859.5163915072303,614.4438734346778,793.9971608915787,488.84535734905756,116,-980,-1,4
21,food,food,5_low_calorie,left,5,f/5.jpg,1756811999008,1756812005043,6035,923.0821415756661,459.3938939361135,874.4872263806396,447.4970395335628,120,-1740,-1,9
24,food,food,9_high_calorie,left,9,f/9.jpg,1756812008274,1756812014307,6033,864.6243061315639,454.8694202224171,924.8209411084433,452.7966266810294,122,1640,1,11
27,food,food,18_high_calorie,left,18,f/18.jpg,1756812017529,1756812023568,6039,964.8032286734455,472.3894760913286,776.4510373966432,642.6838584902,121,2040,-1,4
30,food,food,19_high_calorie,left,19,f/19.jpg,1756812026594,1756812032721,6127,769.0454278596944,554.9836661346401,907.5035870171929,594.4072607460562,123,1700,1,11
33,food,food,14_high_calorie,left,14,f/14.jpg,1756812035951,1756812042006,6055,902.3448826459762,541.5358476719438,867.8162120503463,633.4202684340091,123,2200,1,4
36,food,food,12_high_calorie,left,12,f/12.jpg,1756812045232,1756812051266,6034,891.5555895477377,611.4255595828716,911.0518328922357,589.0591631297527,121,1540,1,6
39,food,food,17_high_calorie,left,17,f/17.jpg,1756812054498,1756812060546,6048,938.1346005774641,527.6199011537274,1142.1805390831112,801.823462443435,118,1720,1,4
42,food,food,2_low_calorie,left,2,f/2.jpg,1756812063378,1756812069417,6039,1055.3344185236633,662.4341146420767,1017.4554771995714,859.6199320693263,120,-1340,1,17
45,food,food,11_high_calorie,left,11,f/11.jpg,1756812072241,1756812078293,6052,947.9947100364644,719.6217094532221,988.7856445811439,736.3184299895231,120,1320,1,18
48,food,food,15_high_calorie,left,15,f/15.jpg,1756812081522,1756812087590,6068,1011.5401211297681,650.5062091531548,1055.0223915843774,776.7488350886363,123,960,-1,15
51,food,food,20_high_calorie,left,20,f/20.jpg,1756812090417,1756812096501,6084,950.0686230334563,701.8653252455384,907.5643493540651,571.612322146267,124,1260,1,15
54,food,food,1_low_calorie,left,1,f/1.jpg,1756812099730,1756812105761,6031,778.1651792440312,615.6934645684155,696.558490903717,526.9116449136454,120,-1900,-1,9
57,food,food,13_high_calorie,left,13,f/13.jpg,1756812108992,1756812115028,6036,868.2313479731165,574.0827422329062,838.2459443949523,719.0518789509989,124,1240,1,5
60,food,food,6_low_calorie,left,6,f/6.jpg,1756812117842,1756812123899,6057,837.712939122573,690.6303101014755,609.2797354130936,770.5334087527377,123,-2100,-1,2
63,food,food,4_low_calorie,left,4,f/4.jpg,1756812126914,1756812132970,6056,742.7099813041151,668.1884589536674,702.2311270269316,827.972528007226,123,-1280,-1,11
66,food,food,16_high_calorie,left,16,f/16.jpg,1756812136194,1756812142232,6038,790.3562769080085,695.923131388945,904.7106123704773,712.0153927514474,122,1120,1,15
69,food,food,10_high_calorie,left,10,f/10.jpg,1756812145448,1756812151513,6065,817.8051364095755,687.0692337388876,973.0035800670577,711.9045604472645,122,1820,1,10
72,food,food,3_low_calorie,left,3,f/3.jpg,1756812154336,1756812160392,6056,854.0735294952635,729.1321953549058,776.691135330702,804.4593579196465,121,-1820,-1,8
75,food,food,7_low_calorie,left,7,f/7.jpg,1756812163218,1756812169286,6068,949.0029528418579,806.5044596242894,860.9094675099965,672.238684795593,122,-1940,-1,10
87,body,body,3_fat,left,3,b/3.jpg,1756812280498,1756812286558,6060,1352.6533556270633,436.01502989458584,954.2931462413501,171.735698144344,124,-300,0,22
90,body,body,20_thin,left,20,b/20.jpg,1756812289362,1756812295410,6048,705.5913574111049,355.86381443841543,1032.3534052853915,607.7819729673927,121,-700,0,14
93,body,body,13_thin,left,13,b/13.jpg,1756812298241,1756812304302,6061,893.9666415154543,378.78208055825826,812.7365073482592,516.4416415534562,124,80,-1,36
96,body,body,21_thin,left,21,b/21.jpg,1756812307108,1756812313148,6040,814.9360219985102,635.2636014823204,631.9894758899574,397.8753170615258,124,-1000,-1,32
99,body,body,4_fat,left,4,b/4.jpg,1756812315956,1756812322003,6047,716.9188140334192,514.3478636575161,1082.7705374280586,523.9477617315379,124,-20,0,32
102,body,body,11_fat,left,11,b/11.jpg,1756812325026,1756812331064,6038,819.6520427059635,485.714367343972,1084.228070077697,368.91577505278667,123,580,1,28
105,body,body,17_thin,left,17,b/17.jpg,1756812334081,1756812340134,6053,1059.477938146655,383.48551735384183,592.0524205211901,366.7144024335545,123,-1040,1,23
108,body,body,23_thin,left,23,b/23.jpg,1756812343361,1756812349404,6043,823.5186061860811,387.0240436390409,1057.8794807535824,640.0432915692132,124,-640,-1,17
111,body,body,18_thin,left,18,b/18.jpg,1756812352418,1756812358475,6057,912.4928493529876,746.8389933757302,573.3228771237717,334.64513889102034,122,-600,-1,13
114,body,body,14_thin,left,14,b/14.jpg,1756812361284,1756812367335,6051,675.0991622348847,354.06431090103956,917.5090781872289,504.13916749982997,123,-760,0,12
117,body,body,6_fat,left,6,b/6.jpg,1756812370561,1756812376614,6053,649.5961205686066,576.4450639514243,519.190604795483,519.9394209392667,123,600,0,19
120,body,body,15_thin,left,15,b/15.jpg,1756812379635,1756812385689,6054,584.0505831455339,580.7726259173454,666.1350612633793,514.7996381471701,124,-800,0,19
123,body,body,19_thin,left,19,b/19.jpg,1756812388515,1756812394570,6055,897.9714870222434,485.2059407725032,488.7129205808947,404.2549106577884,119,-460,-1,13
126,body,body,12_thin,left,12,b/12.jpg,1756812397584,1756812403624,6040,589.7677022118643,404.18047222475104,422.81335210567096,501.8685992346225,122,-640,0,14
129,body,body,2_fat,left,2,b/2.jpg,1756812406464,1756812412521,6057,432.83743368582475,536.677539873191,1138.1963490506155,308.6796342397148,126,620,0,24
132,body,body,22_thin,left,22,b/22.jpg,1756812415733,1756812421774,6041,791.6957947217022,339.953286919109,710.711596227929,183.25463945006854,124,-320,-1,16
135,body,body,9_fat,left,9,b/9.jpg,1756812424993,1756812431048,6055,768.2062059967684,141.3209081112682,732.6852794591783,515.1330186045495,122,120,0,31
138,body,body,5_fat,left,5,b/5.jpg,1756812434273,1756812440340,6067,724.1166340156414,389.3881230579537,501.8429888035546,437.5966747692692,127,-40,0,27
141,body,body,10_fat,left,10,b/10.jpg,1756812443362,1756812449413,6051,488.7064094832591,362.2238140002355,710.9475708188135,378.17393969334006,122,540,0,23
144,body,body,1_fat,left,1,b/1.jpg,1756812452641,1756812458695,6054,877.6524785715741,426.8385016814852,869.5362138489019,121.21483068307407,122,400,1,29
147,body,body,16_thin,left,16,b/16.jpg,1756812461921,1756812467975,6054,688.8804264546441,127.97248838065748,619.1723957144163,55.48053755918501,122,-100,0,13
150,body,body,8_fat,left,8,b/8.jpg,1756812470993,1756812477037,6044,703.20236740395,167.71532715798838,694.3344102052774,563.918763500125,120,560,0,10
153,body,body,7_fat,left,7,b/7.jpg,1756812480049,1756812486093,6044,755.1809081872367,547.3255176264278,693.4467968270462,369.15764225799643,125,500,1,22
156,body,body,24_thin,left,24,b/24.jpg,1756812489314,1756812495360,6046,765.0449536338533,399.5438715803799,530.4969398533899,210.12549490152733,120,-280,-1,7
159,body,body,25_thin,left,25,b/25.jpg,1756812498179,1756812504239,6060,631.8338594168395,68.05252278204773,317.24119175118057,614.5217195459876,122,-480,0,12
