trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,1_low_calorie,left,1,f/1.jpg,1756905275023,1756905281069,6046,886.4923180511556,516.8828874802301,810.2036699443639,533.1566025481995,151,-2540,1,2
21,food,food,15_high_calorie,left,15,f/15.jpg,1756905284086,1756905290123,6037,1011.4876453501922,468.79955588496915,970.0548784832092,365.1089030328482,160,-1080,-1,9
24,food,food,5_low_calorie,left,5,f/5.jpg,1756905293348,1756905299389,6041,911.3525824156872,411.3754823980857,763.398998650024,388.50626201788174,159,-1780,1,10
27,food,food,7_low_calorie,left,7,f/7.jpg,1756905302600,1756905308645,6045,848.5980866589381,384.82698361049216,1020.6021078426757,446.7947154898977,165,-1640,-1,5
30,food,food,19_high_calorie,left,19,f/19.jpg,1756905311655,1756905317699,6044,960.9450103671829,435.2174528801676,1012.3399110300984,573.2187633528138,163,-2060,-1,7
33,food,food,18_high_calorie,left,18,f/18.jpg,1756905320701,1756905326774,6073,1030.2451387527933,529.7405337396423,959.9504491372938,594.1532778001039,154,-2360,-1,8
36,food,food,16_high_calorie,left,16,f/16.jpg,1756905329598,1756905335624,6026,1018.4997829688192,469.59419726157665,857.5313185195956,390.3192914884427,152,-2580,-1,3
39,food,food,11_high_calorie,left,11,f/11.jpg,1756905338631,1756905344681,6050,826.050261165469,369.90131086098893,1164.2832912445526,399.46505057544374,144,-1380,1,4
42,food,food,20_high_calorie,left,20,f/20.jpg,1756905347904,1756905353953,6049,954.4576334869503,417.39380091116385,586.8912504197033,588.0803368136488,150,-80,-1,11
45,food,food,9_high_calorie,left,9,f/9.jpg,1756905356763,1756905362811,6048,747.8026929378201,514.614100061901,961.8333253885188,501.21618547331383,151,-780,1,13
48,food,food,8_low_calorie,left,8,f/8.jpg,1756905365617,1756905371652,6035,929.4571594789268,493.03788148718354,1031.0411736670017,589.953826768289,145,1580,1,16
51,food,food,4_low_calorie,left,4,f/4.jpg,1756905374657,1756905380692,6035,942.2741483023693,549.8888028218522,590.4283663089661,367.18282663377363,147,-680,1,17
54,food,food,6_low_calorie,left,6,f/6.jpg,1756905383918,1756905389988,6070,643.7643243793103,352.09892653007785,882.5350169559306,401.8725092045487,157,660,-1,20
57,food,food,17_high_calorie,left,17,f/17.jpg,1756905392797,1756905398846,6049,909.7643055595715,354.68858780703823,965.4623322429597,399.6072928481428,156,-1980,-1,8
60,food,food,3_low_calorie,left,3,f/3.jpg,1756905402071,1756905408129,6058,976.6629780372584,356.81146731431835,1002.085321365872,459.6619310350811,150,2260,1,12
63,food,food,14_high_calorie,left,14,f/14.jpg,1756905411336,1756905417383,6047,966.9883077027472,496.40581248632697,1047.9623293562609,556.2780665154393,149,-1880,-1,10
66,food,food,12_high_calorie,left,12,f/12.jpg,1756905420199,1756905426251,6052,1007.0280444882108,504.505677953415,807.4703687448867,589.9136931115247,151,-1440,-1,16
69,food,food,2_low_calorie,left,2,f/2.jpg,1756905429068,1756905435118,6050,950.8590814356705,662.8965787154757,683.7179584622647,475.9013313741161,144,-720,1,13
72,food,food,10_high_calorie,left,10,f/10.jpg,1756905438123,1756905444173,6050,821.8833848689887,504.47432874469393,886.4309435632393,554.4547930203273,151,-400,1,20
75,food,food,13_high_calorie,left,13,f/13.jpg,1756905447180,1756905453238,6058,754.9703809035901,426.158985263324,1067.3226487094937,661.6378267113141,150,-360,1,21
87,body,body,15_thin,left,15,b/15.jpg,1756905584008,1756905590071,6063,858.7320564720148,548.5564622295595,230.81136817449453,454.0406337714635,162,-60,1,2
90,body,body,3_fat,left,3,b/3.jpg,1756905593288,1756905599342,6054,395.7461178051988,413.04729182674987,433.78481165842425,205.11608494491384,159,100,0,1
93,body,body,19_thin,left,19,b/19.jpg,1756905602556,1756905608608,6052,279.54315941797324,230.83214633382275,754.1422074984803,291.4616523719813,167,-1400,0,19
96,body,body,11_fat,left,11,b/11.jpg,1756905611634,1756905617672,6038,745.4409152824771,270.4453254598077,608.2821034234383,254.50210204901995,163,800,1,18
99,body,body,16_thin,left,16,b/16.jpg,1756905620494,1756905626549,6055,616.9164506820632,403.51635002745286,812.7306393303148,197.88099058902023,163,-420,0,19
102,body,body,7_fat,left,7,b/7.jpg,1756905629374,1756905635438,6064,754.6296795048951,220.3873480786171,841.9020565628109,631.2099117983911,157,240,1,29
105,body,body,5_fat,left,5,b/5.jpg,1756905638254,1756905644304,6050,791.7623494947263,488.91372038725126,890.5528692147855,541.0658529213232,157,240,1,19
108,body,body,17_thin,left,17,b/17.jpg,1756905647321,1756905653361,6040,912.606938448714,458.12056099077586,686.6850034683373,250.92633000630835,163,340,1,28
111,body,body,4_fat,left,4,b/4.jpg,1756905656371,1756905662411,6040,692.4829222455692,439.1300717121633,622.7619287609331,606.592964747187,162,800,1,22
114,body,body,1_fat,left,1,b/1.jpg,1756905665429,1756905671490,6061,495.36795269991694,591.0705416170857,454.3735278696536,399.10979476889116,163,440,0,18
117,body,body,20_thin,left,20,b/20.jpg,1756905674701,1756905680733,6032,431.7653143527956,402.32575129605357,539.9977810303953,311.4825155955075,166,-600,0,21
120,body,body,9_fat,left,9,b/9.jpg,1756905683765,1756905689799,6034,831.6144428239071,475.49112676091033,332.2372256711242,559.2868646282164,158,500,1,6
