trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,12_high_calorie,left,12,f/12.jpg,1757774937177,1757774943717,6540,569.3458128435519,448.0297416535106,767.4876043437282,433.0220422030434,12,200,1,0
22,food,food,11_high_calorie,left,11,f/11.jpg,1757774946720,1757774953239,6519,787.5074152012937,421.32902835518144,755.618435888612,438.0523042619784,12,160,1,0
25,food,food,1_low_calorie,left,1,f/1.jpg,1757774956243,1757774962898,6655,745.842195498954,512.4454510400378,772.6663261641074,451.2112931158597,12,-240,-1,0
28,food,food,9_high_calorie,left,9,f/9.jpg,1757774966107,1757774972696,6589,830.4839319060037,406.5911102404232,618.5453672828879,415.394440271786,12,120,1,0
31,food,food,14_high_calorie,left,14,f/14.jpg,1757774975900,1757774982552,6652,645.354125073736,416.6894391845143,583.4790577532987,313.2974336110993,12,240,1,0
34,food,food,6_low_calorie,left,6,f/6.jpg,1757774985555,1757774992131,6576,671.4522647825968,290.2062631112848,822.851619707352,396.06529501881414,12,-240,-1,0
37,food,food,16_high_calorie,left,16,f/16.jpg,1757774995333,1757775001972,6639,653.665614492875,407.9674395186923,722.0634646973816,437.94711511190604,13,160,1,0
40,food,food,20_high_calorie,left,20,f/20.jpg,1757775005173,1757775011888,6715,715.5029998005209,423.5879244633842,494.3605846115651,471.9047130992549,13,220,1,0
43,food,food,7_low_calorie,left,7,f/7.jpg,1757775015090,1757775021681,6591,594.9835740963426,498.16563730152245,798.6362393047434,513.3237358430792,12,-240,-1,0
46,food,food,8_low_calorie,left,8,f/8.jpg,1757775024684,1757775031266,6582,827.0935253747654,617.6371099273389,774.7761404644389,839.9877758805943,12,-160,-1,0
49,food,food,3_low_calorie,left,3,f/3.jpg,1757775034068,1757775040858,6790,719.7350478586717,774.4446532548649,651.9099671242894,753.7518799822359,13,-240,-1,0
