trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,18_high_calorie,left,18,f/18.jpg,1756818768527,1756818774554,6027,739.8796993471007,561.5916068080737,600.127909851843,716.3810925210892,144,660,-1,6
21,food,food,15_high_calorie,left,15,f/15.jpg,1756818777559,1756818783586,6027,572.5437228180883,643.6693447104813,403.4945932270634,549.262354995287,142,560,1,1
24,food,food,17_high_calorie,left,17,f/17.jpg,1756818786593,1756818792621,6028,549.7100533531922,577.6718449490985,829.8310724052129,541.1904021176921,142,-1100,1,6
27,food,food,10_high_calorie,left,10,f/10.jpg,1756818795427,1756818801467,6040,787.2483620943433,531.9961978591728,923.4555151794756,570.1458242607729,144,-360,-1,6
30,food,food,5_low_calorie,left,5,f/5.jpg,1756818804673,1756818810713,6040,865.1729888039712,456.0874950995294,732.492477475615,511.49707741884345,142,-180,1,8
33,food,food,11_high_calorie,left,11,f/11.jpg,1756818813919,1756818819950,6031,697.070157622998,501.14917530713274,777.4084060520687,590.4053939344865,144,-360,1,10
36,food,food,20_high_calorie,left,20,f/20.jpg,1756818822757,1756818828785,6028,809.3711649256795,588.9760197366661,874.9012748553777,554.2808114861208,141,-1300,-1,9
39,food,food,16_high_calorie,left,16,f/16.jpg,1756818831791,1756818837827,6036,736.5252127668597,593.3056663116176,809.3185890702929,540.1873083965161,140,720,-1,7
42,food,food,4_low_calorie,left,4,f/4.jpg,1756818840833,1756818846866,6033,741.476879206098,468.59399862472884,478.5664388852941,575.6476263495376,144,-700,1,11
45,food,food,14_high_calorie,left,14,f/14.jpg,1756818850073,1756818856091,6018,524.3613797566627,571.1444180846797,856.7876777304886,529.4494644960748,141,-1520,1,9
48,food,food,1_low_calorie,left,1,f/1.jpg,1756818859297,1756818865321,6024,832.5794829560544,465.5634616078123,498.19292195771794,616.7909266792572,142,-2360,1,3
51,food,food,2_low_calorie,left,2,f/2.jpg,1756818868127,1756818874170,6043,537.2722416612116,561.6863369173421,577.7355295616765,728.624147556771,141,-480,-1,5
54,food,food,9_high_calorie,left,9,f/9.jpg,1756818877175,1756818883198,6023,604.5195277779455,644.3033992143244,832.621374667348,609.7514163898857,141,-1680,1,6
57,food,food,12_high_calorie,left,12,f/12.jpg,1756818886404,1756818892445,6041,765.8727698361082,648.9757543432155,870.7519947351002,597.3412808641024,142,-760,-1,8
60,food,food,7_low_calorie,left,7,f/7.jpg,1756818895250,1756818901271,6021,792.4258114704578,534.3562343883191,634.4243857959234,475.8959012732041,139,60,0,5
63,food,food,19_high_calorie,left,19,f/19.jpg,1756818904077,1756818910101,6024,612.3374341983189,486.81294854137707,544.4280223682006,486.2698712836359,138,900,1,10
66,food,food,3_low_calorie,left,3,f/3.jpg,1756818913106,1756818919120,6014,552.0641868501426,516.176238312107,573.6015909192714,690.9881543308167,139,220,-1,14
69,food,food,13_high_calorie,left,13,f/13.jpg,1756818922327,1756818928361,6034,707.3130919009511,575.9613544827017,863.5477562587517,556.980525654818,144,-1660,1,12
72,food,food,8_low_calorie,left,8,f/8.jpg,1756818931166,1756818937200,6034,803.7005813654996,452.77476682171954,794.2005144190501,584.9073029267245,141,-1040,1,9
75,food,food,6_low_calorie,left,6,f/6.jpg,1756818940205,1756818946240,6035,814.0282068660637,547.96048318365,472.8715814232402,614.9188008552035,142,-20,0,6
84,body,body,15_thin,left,15,b/15.jpg,1756818993975,1756818999995,6020,767.9040043313241,565.5382844758957,759.5555385402688,589.8258337880005,136,-160,0,15
87,body,body,9_fat,left,9,b/9.jpg,1756819003201,1756819009231,6030,673.9885197344572,549.8824124759562,711.0906176512229,212.0154910536643,136,-600,1,10
90,body,body,1_fat,left,1,b/1.jpg,1756819012237,1756819018269,6032,725.862307719106,340.14005013585415,744.6233739925273,385.51117056917764,136,-40,-1,13
93,body,body,14_thin,left,14,b/14.jpg,1756819021074,1756819027114,6040,739.1520914997266,417.9581408225087,754.3192169736427,506.81426977026496,136,-100,1,8
96,body,body,20_thin,left,20,b/20.jpg,1756819030320,1756819036343,6023,773.5269418836998,475.89741713401907,670.7301812152454,393.14325974716184,136,-1360,1,12
99,body,body,11_fat,left,11,b/11.jpg,1756819039346,1756819045386,6040,752.9440186508227,391.5882000152901,686.198753733255,521.726176478099,137,980,-1,22
102,body,body,17_thin,left,17,b/17.jpg,1756819048191,1756819054205,6014,625.7441350936106,471.511200111282,518.5621384286711,598.1217472102635,136,-1240,-1,17
105,body,body,25_thin,left,25,b/25.jpg,1756819057210,1756819063229,6019,545.1686142323975,461.7230843284402,868.4932134196831,354.0200066467509,136,-960,-1,19
108,body,body,13_thin,left,13,b/13.jpg,1756819066234,1756819072265,6031,750.1301128743128,318.04798364561793,734.9827152978398,316.5924305769386,136,-520,1,19
111,body,body,10_fat,left,10,b/10.jpg,1756819075271,1756819081300,6029,735.8627118618089,382.1177646078652,874.6069707918933,373.30731691095775,134,1020,-1,12
114,body,body,5_fat,left,5,b/5.jpg,1756819084306,1756819090328,6022,709.0036615386757,324.8545830781731,628.1099750020048,518.4030524283055,136,920,1,14
117,body,body,23_thin,left,23,b/23.jpg,1756819093333,1756819099363,6030,641.1034429807709,425.359764034446,567.505781462603,244.65543539795934,136,-1640,-1,15
120,body,body,6_fat,left,6,b/6.jpg,1756819102368,1756819108391,6023,584.2262449275987,421.07285987547414,580.6042887043055,447.5093656333815,135,1000,1,19
