trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,14_high_calorie,left,14,f/14.jpg,1758193528324,1758193534369,6045,793.4479427331471,584.766022753972,790.9860698965418,626.2392738261726,165,-40,-1,23
22,food,food,15_high_calorie,left,15,f/15.jpg,1758193537383,1758193543421,6038,716.0358901337218,602.002496654088,767.0637892566288,360.79736194218026,156,-440,-1,24
25,food,food,19_high_calorie,left,19,f/19.jpg,1758193546663,1758193552730,6067,707.5450240147379,403.62001950908723,726.9325984939388,310.0727408342644,120,-900,-1,12
28,food,food,9_high_calorie,left,9,f/9.jpg,1758193555746,1758193561796,6050,744.3131432860018,308.6346933565876,526.8589064644617,475.60189887002934,103,860,-1,2
31,food,food,6_low_calorie,left,6,f/6.jpg,1758193564812,1758193570847,6035,612.7542635201651,440.5879816041166,698.2866417773465,388.6780800023717,115,-780,-1,1
34,food,food,4_low_calorie,left,4,f/4.jpg,1758193574069,1758193580138,6069,668.1335549528263,474.8528933626819,616.0530836707803,447.36616289211963,109,-340,-1,4
37,food,food,5_low_calorie,left,5,f/5.jpg,1758193582951,1758193589005,6054,653.5383547791022,403.18951847121576,521.3479033242993,547.6584249117905,109,-480,-1,5
40,food,food,1_low_calorie,left,1,f/1.jpg,1758193592215,1758193598279,6064,564.7736974830789,535.133475799936,940.705289451793,593.9740474382129,110,1280,-1,3
43,food,food,3_low_calorie,left,3,f/3.jpg,1758193601083,1758193607148,6065,791.355518412549,543.3383674017417,837.8381934149611,580.9069403360154,114,-740,1,1
46,food,food,16_high_calorie,left,16,f/16.jpg,1758193610163,1758193616223,6060,773.9024070754635,583.9993962230669,320.4537868743859,658.0562630612322,106,-540,-1,4
49,food,food,7_low_calorie,left,7,f/7.jpg,1758193619246,1758193625320,6074,441.3815877985903,560.2746275894451,777.2427837528447,557.0140979774478,112,180,-1,2
52,food,food,2_low_calorie,left,2,f/2.jpg,1758193628536,1758193634581,6045,684.4266897530252,511.8200984610475,547.4239495058857,545.6840405972858,113,-960,-1,4
55,food,food,12_high_calorie,left,12,f/12.jpg,1758193637390,1758193643418,6028,594.5048914148643,613.3891385206128,697.8339244445436,565.7262531133395,111,360,1,5
58,food,food,8_low_calorie,left,8,f/8.jpg,1758193646641,1758193652701,6060,668.2686154555569,542.4006737376941,580.7806081025263,529.1603493197548,119,-840,-1,7
61,food,food,20_high_calorie,left,20,f/20.jpg,1758193655908,1758193661956,6048,633.8936106612944,574.2765734309603,794.4479924963308,479.04029305576955,118,0,1,6
64,food,food,17_high_calorie,left,17,f/17.jpg,1758193665170,1758193671256,6086,741.2819425232132,486.06813194047436,638.3463690524384,643.1612946419506,111,-480,-1,3
67,food,food,13_high_calorie,left,13,f/13.jpg,1758193674072,1758193680123,6051,650.1241969818514,630.3827050569761,472.7997117321234,532.8783097255449,104,-560,1,6
70,food,food,11_high_calorie,left,11,f/11.jpg,1758193682948,1758193689019,6071,446.56303550478054,587.0869524977519,105.13395398671682,761.0047914124095,107,280,1,4
73,food,food,18_high_calorie,left,18,f/18.jpg,1758193692040,1758193698079,6039,421.3293526957419,660.1747861610264,428.18810592558947,616.981099475397,114,1380,1,10
76,food,food,10_high_calorie,left,10,f/10.jpg,1758193700901,1758193706942,6041,435.4693372412293,485.4948119471961,676.0525526537689,599.381244778762,105,780,1,4
88,body,body,12_thin,left,12,b/12.jpg,1758193813564,1758193819602,6038,883.6065274018848,570.8120843942103,536.0742226532767,231.8905543823638,151,-620,1,24
91,body,body,19_thin,left,19,b/19.jpg,1758193822414,1758193828476,6062,603.2417638717926,317.6246125948017,600.4332877889126,524.5134055094705,154,100,-1,20
94,body,body,16_thin,left,16,b/16.jpg,1758193831488,1758193837547,6059,706.7633652508116,429.799519555903,786.0371577706753,506.11297656845596,134,-400,1,18
97,body,body,1_fat,left,1,b/1.jpg,1758193840369,1758193846414,6045,806.3399111702821,416.3283230778645,550.317016557253,455.8259897781692,117,-720,-1,13
