trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
97,body,body,24_thin,left,24,b/24.jpg,1758897684741,1758897690759,6018,849.7766715950828,163.79289687651072,616.0648607482816,187.58206198994682,215,-460,1,40
100,body,body,2_fat,left,2,b/2.jpg,1758897693569,1758897699597,6028,676.5947154270548,218.10099646136746,836.4840026929222,343.06678803723565,212,-1520,1,26
103,body,body,8_fat,left,8,b/8.jpg,1758897702404,1758897708433,6029,701.3232773076809,424.08894233669366,485.85792414893024,592.906377824564,213,-60,1,32
106,body,body,20_thin,left,20,b/20.jpg,1758897711236,1758897717256,6020,586.2110944921769,543.8719714447798,600.2319626666707,671.2435104075639,212,-740,-1,18
109,body,body,16_thin,left,16,b/16.jpg,1758897720264,1758897726294,6030,433.11557776462405,608.8047588245746,734.7071317854179,476.48670907290654,212,-860,0,27
112,body,body,25_thin,left,25,b/25.jpg,1758897729099,1758897735130,6031,721.7038852691643,476.78951806525566,580.9845950487136,583.9198041758831,212,-1300,1,29
115,body,body,23_thin,left,23,b/23.jpg,1758897738338,1758897744368,6030,596.6668980487755,528.9682479419585,600.0666015801772,631.1111303530924,214,-1480,-1,28
118,body,body,18_thin,left,18,b/18.jpg,1758897747578,1758897753612,6034,650.5133797145154,571.0336888186562,777.6205284762345,394.8329892456441,213,1000,-1,36
121,body,body,22_thin,left,22,b/22.jpg,1758897756418,1758897762448,6030,766.3512381171076,371.5851622113538,638.300520103821,507.61061365097396,216,1400,1,21
124,body,body,19_thin,left,19,b/19.jpg,1758897765452,1758897771487,6035,750.5157884884657,514.1763130743436,490.2955171732086,324.79134433843194,214,280,1,34
127,body,body,6_fat,left,6,b/6.jpg,1758897774296,1758897780328,6032,670.2657152186796,306.9749585246627,989.7281062036842,368.99642808222063,213,-1880,1,20
130,body,body,10_fat,left,10,b/10.jpg,1758897783137,1758897789163,6026,895.9972729221522,353.7537868298893,792.57772158135,239.43944862014177,214,-2320,-1,14
133,body,body,17_thin,left,17,b/17.jpg,1758897792170,1758897798200,6030,849.8932803898509,231.3690885600288,884.7041148035642,657.7487886682895,214,1420,1,12
136,body,body,5_fat,left,5,b/5.jpg,1758897801206,1758897807238,6032,800.0855494621906,436.187345628582,1203.3020676358008,419.83533558536,213,-1380,-1,19
139,body,body,1_fat,left,1,b/1.jpg,1758897810245,1758897816270,6025,1003.1590670451139,405.71792265473255,777.0358766115531,232.54319710276198,216,-1480,0,32
142,body,body,21_thin,left,21,b/21.jpg,1758897819480,1758897825505,6025,756.0277665349842,175.9555578277676,721.9936110874311,205.66510149395228,214,560,1,29
145,body,body,12_thin,left,12,b/12.jpg,1758897828509,1758897834548,6039,822.1409153042908,170.84170886857854,1050.683244417214,193.63799489465788,212,-360,1,17
148,body,body,7_fat,left,7,b/7.jpg,1758897837552,1758897843581,6029,836.4320625391844,160.079019404682,896.2767565582468,28.031923964528275,211,-220,-1,8
151,body,body,14_thin,left,14,b/14.jpg,1758897846387,1758897852411,6024,735.3905082076095,160.63965358416203,931.1496679944511,15.270318201255208,215,60,1,10
154,body,body,13_thin,left,13,b/13.jpg,1758897855218,1758897861250,6032,816.6688625454519,30.12114427066384,805.9326210418577,73.67410287548984,214,260,0,10
157,body,body,11_fat,left,11,b/11.jpg,1758897864257,1758897870294,6037,708.090285350938,183.5080721600128,681.1342867419207,227.65566881202258,213,80,1,8
160,body,body,15_thin,left,15,b/15.jpg,1758897873303,1758897879328,6025,724.9619340071935,120.19158330975661,1108.5243260874345,746.546301556528,211,0,0,11
