trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,14_high_calorie,left,14,f/14.jpg,1757144390699,1757144396729,6030,706.6904621765739,489.12505248365073,351.07682066975167,702.4412101385808,189,-1320,-1,12
18,food,food,12_high_calorie,left,12,f/12.jpg,1757144399937,1757144405965,6028,479.66363192934074,623.9006821112936,753.9160885551825,417.02465929170125,192,-1460,1,1
21,food,food,1_low_calorie,left,1,f/1.jpg,1757144409172,1757144415204,6032,677.1842614267571,395.827957067165,458.86256134532056,554.5061991647689,192,600,1,13
24,food,food,10_high_calorie,left,10,f/10.jpg,1757144418209,1757144424241,6032,507.4074607277264,522.611369866826,774.5629596231171,626.4098327553215,203,400,1,10
27,food,food,5_low_calorie,left,5,f/5.jpg,1757144427246,1757144433285,6039,802.9074780734571,609.6948106280129,545.108425418196,587.988498020291,197,720,1,13
30,food,food,2_low_calorie,left,2,f/2.jpg,1757144436293,1757144442326,6033,634.9008299478969,595.2018772370965,608.5563478425415,635.2571597192008,190,220,1,10
33,food,food,3_low_calorie,left,3,f/3.jpg,1757144445334,1757144451363,6029,670.8429225458992,594.4334278057651,595.0616949599296,637.7139653236744,192,1480,1,6
36,food,food,7_low_calorie,left,7,f/7.jpg,1757144454571,1757144460592,6021,648.6863680462437,599.7698778788456,597.817931716704,722.6018535978828,188,820,1,14
39,food,food,20_high_calorie,left,20,f/20.jpg,1757144463399,1757144469435,6036,644.1711944288854,664.4673014998741,782.1517300469394,666.3692032955066,191,-1160,0,3
42,food,food,18_high_calorie,left,18,f/18.jpg,1757144472645,1757144478693,6048,692.2712985032539,596.7093222352569,782.854298732977,592.5049692403375,191,-1280,-1,12
45,food,food,13_high_calorie,left,13,f/13.jpg,1757144481902,1757144487932,6030,761.0248768382284,524.9215975776538,678.7817017136135,627.3114932270405,189,-1480,-1,2
48,food,food,15_high_calorie,left,15,f/15.jpg,1757144490939,1757144496973,6034,697.83267101931,543.060841500391,585.9331714861986,271.6511816393059,192,-1500,-1,13
51,food,food,16_high_calorie,left,16,f/16.jpg,1757144500182,1757144506216,6034,643.130451557848,345.8476833185558,516.7503907328933,369.37391127102336,190,-2760,-1,6
54,food,food,9_high_calorie,left,9,f/9.jpg,1757144509420,1757144515451,6031,571.1902997833045,367.95281003123785,505.68131098323835,729.3027092095347,191,-1400,1,5
57,food,food,4_low_calorie,left,4,f/4.jpg,1757144518259,1757144524300,6041,623.2968331867996,573.1081318153472,658.7262621093246,545.76728817885,191,1440,1,8
60,food,food,6_low_calorie,left,6,f/6.jpg,1757144527509,1757144533551,6042,673.3167355872088,514.1161170213732,749.0036819286624,538.8812635139228,191,980,1,10
63,food,food,8_low_calorie,left,8,f/8.jpg,1757144536758,1757144542797,6039,694.3126875572207,423.64915150452333,414.61619682661274,923.2446946680471,193,1040,1,10
66,food,food,19_high_calorie,left,19,f/19.jpg,1757144546004,1757144552032,6028,530.638038864392,652.8956452629146,565.8696208675095,269.28973178300214,189,-1580,1,13
69,food,food,17_high_calorie,left,17,f/17.jpg,1757144555237,1757144561279,6042,617.1371550603395,281.038682236819,774.7751772750171,451.64450338444794,191,-2040,-1,8
