trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,10_high_calorie,left,10,f/10.jpg,1758327913626,1758327920197,6571,1203.3591911228928,625.6917200420403,855.3234709765746,479.4116417252069,14,200,-1,0
22,food,food,17_high_calorie,left,17,f/17.jpg,1758327923402,1758327929873,6471,817.1672695244156,490.1560533222726,870.641509096037,566.1757346254966,14,280,1,0
25,food,food,1_low_calorie,left,1,f/1.jpg,1758327932676,1758327939256,6580,770.7310747228039,532.4718637400733,609.9351012064799,556.7371905032651,14,-220,-1,1
28,food,food,9_high_calorie,left,9,f/9.jpg,1758327942260,1758327948896,6636,611.5847966232195,539.3938740593137,1086.9005302895503,609.1563609090739,15,-140,1,0
31,food,food,3_low_calorie,left,3,f/3.jpg,1758327951699,1758327958252,6553,883.0700119277133,595.0576378479908,1081.728061160196,469.29567173162656,14,-40,-1,0
34,food,food,20_high_calorie,left,20,f/20.jpg,1758327961256,1758327967876,6620,965.5784028468937,449.29431129798576,616.2672295537575,509.96339226307055,14,160,-1,0
37,food,food,18_high_calorie,left,18,f/18.jpg,1758327970879,1758327977356,6477,673.0635314794612,408.8879539936311,878.1462880321978,573.0373132259997,14,180,1,0
40,food,food,7_low_calorie,left,7,f/7.jpg,1758327980359,1758327986814,6455,818.6370035174618,538.6787422558856,932.4359532682934,481.1869622744935,14,-160,-1,1
43,food,food,11_high_calorie,left,11,f/11.jpg,1758327989616,1758327996172,6556,583.0945632381508,487.6081913035286,901.7837249710088,563.1981653018235,13,160,1,0
46,food,food,16_high_calorie,left,16,f/16.jpg,1758327998974,1758328005602,6628,836.2695170958654,523.9784273241646,1065.4478434703294,582.4965811262088,14,120,1,0
49,food,food,5_low_calorie,left,5,f/5.jpg,1758328008406,1758328015029,6623,925.5801460625514,467.16586709656707,1008.9937303650651,482.4012590228779,14,-40,-1,0
52,food,food,6_low_calorie,left,6,f/6.jpg,1758328018044,1758328024601,6557,814.2170330498433,506.55835524948986,692.7027316762952,511.42019341326153,14,-200,-1,1
55,food,food,15_high_calorie,left,15,f/15.jpg,1758328027404,1758328034043,6639,760.0711412957174,437.86132167768125,1098.764847376592,517.3643064107521,14,120,1,0
58,food,food,13_high_calorie,left,13,f/13.jpg,1758328037045,1758328043554,6509,882.712518581818,397.33893760686783,989.0658877997406,544.1520019192373,14,160,1,0
