trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
16,food,food,11_high_calorie,left,11,f/11.jpg,1758181603271,1758181609278,6007,952.5536398355976,486.3668001724006,436.1230922643199,772.7634352604504,292,-2260,-1,14
19,food,food,7_low_calorie,left,7,f/7.jpg,1758181612283,1758181618297,6014,619.1735709762479,643.3011893070551,1014.2130514322695,467.710433331344,289,4620,-1,5
22,food,food,14_high_calorie,left,14,f/14.jpg,1758181621306,1758181627326,6020,968.138209561899,410.9941221061244,768.0461059475513,297.1274117781166,295,-4140,-1,20
25,food,food,19_high_calorie,left,19,f/19.jpg,1758181630131,1758181636180,6049,906.0064213149944,376.2916499362933,978.1096186091607,399.1394774944412,231,-3420,-1,14
28,food,food,18_high_calorie,left,18,f/18.jpg,1758181639382,1758181645399,6017,985.5063168203616,400.9114456249202,840.3400009523754,196.67681287308363,297,-3980,-1,17
31,food,food,9_high_calorie,left,9,f/9.jpg,1758181648602,1758181654620,6018,903.9983699669385,237.03532782335097,1121.246154281776,442.9601773396187,284,-3440,-1,18
34,food,food,15_high_calorie,left,15,f/15.jpg,1758181657424,1758181663453,6029,966.2342924297719,424.50105400242666,847.1180373214125,226.74211766319036,242,-2640,-1,22
37,food,food,16_high_calorie,left,16,f/16.jpg,1758181666456,1758181672499,6043,954.7502422484829,223.43669353175818,914.9129270561858,319.2217568426973,219,-2860,-1,16
40,food,food,5_low_calorie,left,5,f/5.jpg,1758181675504,1758181681510,6006,856.6247109464315,339.4416018805281,960.0413303439622,344.3671561561515,224,2760,1,19
43,food,food,10_high_calorie,left,10,f/10.jpg,1758181684713,1758181690729,6016,868.0563378051876,339.17456009973137,871.5273037975993,543.8716206860419,290,-2780,-1,10
46,food,food,17_high_calorie,left,17,f/17.jpg,1758181693531,1758181699571,6040,854.847771472333,457.0470424646011,879.5907762992911,370.01818534889844,171,-1940,-1,18
49,food,food,20_high_calorie,left,20,f/20.jpg,1758181702774,1758181708792,6018,829.8889015819504,420.2063599934865,384.4783679780774,712.5802042787137,272,-540,-1,13
52,food,food,12_high_calorie,left,12,f/12.jpg,1758181711795,1758181717814,6019,578.8062896177441,595.8893773619968,889.2366720292115,528.9092675804972,293,-3860,1,20
55,food,food,3_low_calorie,left,3,f/3.jpg,1758181720824,1758181726860,6036,853.8454786928552,492.42479558019147,945.1999819091336,435.08669069058953,232,3260,1,8
58,food,food,13_high_calorie,left,13,f/13.jpg,1758181729862,1758181735880,6018,931.3854247600101,412.5800535879874,905.6319432652579,562.7663200162822,285,-4300,-1,8
61,food,food,4_low_calorie,left,4,f/4.jpg,1758181739083,1758181745094,6011,837.6811676545416,532.3887468308892,850.4363862687215,422.23094228991545,295,4260,1,16
64,food,food,1_low_calorie,left,1,f/1.jpg,1758181748296,1758181754312,6016,919.1584900524853,411.53771091163463,958.1540599161874,417.7715035082785,285,4120,1,18
67,food,food,8_low_calorie,left,8,f/8.jpg,1758181757515,1758181763553,6038,911.9218893219653,415.9596203844314,969.2555870487313,512.0901573433852,233,4220,1,4
70,food,food,6_low_calorie,left,6,f/6.jpg,1758181766556,1758181772575,6019,950.2433821645288,492.4634413227962,1020.452261671976,501.44799761511956,280,4860,1,4
73,food,food,2_low_calorie,left,2,f/2.jpg,1758181775589,1758181781604,6015,1003.3515606007104,486.4196284844195,1060.0904926229837,487.24720837564143,293,4140,1,19
85,body,body,1_fat,left,1,b/1.jpg,1758181897817,1758181903870,6053,850.1852782839143,437.8426296660353,1011.180170799754,404.4934214281581,255,-1200,-1,56
88,body,body,4_fat,left,4,b/4.jpg,1758181906674,1758181912718,6044,915.2126574572685,343.9003727792641,1047.2517424673867,258.99785787409894,252,-1580,-1,40
91,body,body,7_fat,left,7,b/7.jpg,1758181915719,1758181921734,6015,889.6171294080812,273.13162447427027,1003.1111948654673,279.5604000695756,272,-1560,-1,41
94,body,body,21_thin,left,21,b/21.jpg,1758181924938,1758181930946,6008,915.1493729059814,304.3885665044972,642.7857242924622,393.61154412343546,292,360,1,54
97,body,body,25_thin,left,25,b/25.jpg,1758181933950,1758181939963,6013,732.9447993645048,344.79212600509476,840.0322437475304,367.05506834749497,293,1380,-1,33
100,body,body,22_thin,left,22,b/22.jpg,1758181942767,1758181948791,6024,804.5402446505897,353.94987105208713,658.8685307716511,494.0954472247644,261,200,1,43
103,body,body,9_fat,left,9,b/9.jpg,1758181951795,1758181957822,6027,681.5378538453731,439.61179872465664,950.4086173317169,452.8450872025802,288,-3020,1,39
106,body,body,15_thin,left,15,b/15.jpg,1758181960625,1758181966668,6043,884.2209125226833,447.98651612841815,939.5189997005358,364.5500866470231,219,1440,1,31
109,body,body,20_thin,left,20,b/20.jpg,1758181969672,1758181975713,6041,837.2287727064415,366.14603421884334,756.9105932425621,343.92650720457385,235,1380,1,45
112,body,body,23_thin,left,23,b/23.jpg,1758181978917,1758181984961,6044,774.4911991034141,381.0910810516173,968.7245452842661,464.9112949327493,231,2320,1,29
115,body,body,6_fat,left,6,b/6.jpg,1758181987765,1758181993783,6018,1023.7946433496134,463.8533426695918,669.4222497511745,350.6813368425762,293,-1140,0,47
118,body,body,12_thin,left,12,b/12.jpg,1758181996586,1758182002601,6015,703.5463330172283,341.42093929568125,939.2706829790473,268.5322753283504,296,2640,-1,49
121,body,body,10_fat,left,10,b/10.jpg,1758182005606,1758182011635,6029,840.3846789932045,295.0605896971985,844.1192082289986,317.91713978790403,253,-2280,-1,26
124,body,body,3_fat,left,3,b/3.jpg,1758182014640,1758182020689,6049,1001.2136190036002,315.66521639531896,981.8880104768923,364.97781419242625,262,-2300,0,39
127,body,body,13_thin,left,13,b/13.jpg,1758182023892,1758182029911,6019,1010.8223796230112,385.13808001613995,1147.9537685024657,382.17306969263,261,2260,0,28
130,body,body,19_thin,left,19,b/19.jpg,1758182032714,1758182038732,6018,970.3702407138874,459.11820913104197,842.2554218346044,472.0371857193953,295,2500,1,28
133,body,body,5_fat,left,5,b/5.jpg,1758182041935,1758182047958,6023,918.7183872223432,463.17417865764895,787.5161596580447,534.9918317933533,289,-1420,-1,22
136,body,body,16_thin,left,16,b/16.jpg,1758182051160,1758182057187,6027,794.9567335609711,512.4131154328585,1098.3976597247733,198.3933349133879,284,2140,1,36
139,body,body,24_thin,left,24,b/24.jpg,1758182060391,1758182066434,6043,954.6069211892469,344.8660042702672,891.0978063990419,372.68777067834736,282,1820,1,42
142,body,body,18_thin,left,18,b/18.jpg,1758182069436,1758182075450,6014,943.1423211050676,354.40902228394793,864.9467673947108,584.030286040694,292,3360,1,36
145,body,body,11_fat,left,11,b/11.jpg,1758182078256,1758182084281,6025,908.5577380597172,538.1088630216138,985.6044385545867,421.10158756004586,273,-1660,-1,38
148,body,body,8_fat,left,8,b/8.jpg,1758182087286,1758182093326,6040,966.8123062897354,461.6825207688903,1123.6721430167806,374.0491983107597,282,-1640,-1,38
151,body,body,2_fat,left,2,b/2.jpg,1758182096329,1758182102346,6017,993.3924005988324,352.79850611683594,620.2676344514639,546.9495121042156,297,-1720,0,21
154,body,body,17_thin,left,17,b/17.jpg,1758182105150,1758182111165,6015,693.105130359139,473.9337294703033,899.5201819642467,406.617053240121,296,1880,-1,37
157,body,body,14_thin,left,14,b/14.jpg,1758182114171,1758182120186,6015,834.7407999785429,391.228235944547,822.1762177876678,318.7883625382072,229,1540,1,20
