trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,20_high_calorie,left,20,f/20.jpg,1756795538902,1756795544926,6024,1156.5105604491987,804.3573632511224,557.3091628799123,707.905872081719,159,60,-1,2
21,food,food,10_high_calorie,left,10,f/10.jpg,1756795548130,1756795554167,6037,670.2847333477582,688.416807932464,665.532996076272,735.2698443502728,169,1300,1,3
24,food,food,6_low_calorie,left,6,f/6.jpg,1756795556983,1756795563024,6041,746.6248415306692,650.3757941355489,483.8810333673813,681.9213052482754,162,-480,-1,3
27,food,food,1_low_calorie,left,1,f/1.jpg,1756795565841,1756795571862,6021,536.6901076808057,733.5226945320036,1258.0036914485966,614.0191831244614,168,160,-1,4
30,food,food,17_high_calorie,left,17,f/17.jpg,1756795575088,1756795581109,6021,1063.372549645217,645.0537871822455,1141.9476397915716,461.05113083236506,165,-320,-1,6
33,food,food,16_high_calorie,left,16,f/16.jpg,1756795584330,1756795590370,6040,995.5540323958771,556.1369893913736,1082.483331940346,517.0544242419837,141,-120,-1,17
36,food,food,14_high_calorie,left,14,f/14.jpg,1756795593589,1756795599616,6027,986.7740010865169,569.882035080775,1106.3722067344515,540.9187812366331,150,-1860,-1,3
39,food,food,9_high_calorie,left,9,f/9.jpg,1756795602431,1756795608465,6034,1169.6603527557647,544.8719890425073,1175.0104321762474,672.6463987912116,151,-80,-1,15
42,food,food,18_high_calorie,left,18,f/18.jpg,1756795611474,1756795617521,6047,1224.8781893151065,674.6211605797445,944.3881930451075,715.9802344102548,155,60,-1,12
45,food,food,7_low_calorie,left,7,f/7.jpg,1756795620334,1756795626389,6055,900.1381504439141,702.8513859329329,1050.6412215003943,517.74659073618,154,1040,1,13
48,food,food,2_low_calorie,left,2,f/2.jpg,1756795629202,1756795635250,6048,1056.9263798229601,558.401780216504,651.524168632608,501.1452499258486,154,1480,1,13
51,food,food,19_high_calorie,left,19,f/19.jpg,1756795638068,1756795644119,6051,890.2926562921278,582.3221562958694,1324.8671367840557,785.9957210708063,155,-760,-1,6
54,food,food,4_low_calorie,left,4,f/4.jpg,1756795647330,1756795653359,6029,1219.7318063921346,830.2163302202187,1218.443220411639,604.8336713555656,153,2660,1,2
57,food,food,8_low_calorie,left,8,f/8.jpg,1756795656179,1756795662211,6032,1158.1145897283816,564.4635011016475,826.6082967210276,390.6615067477246,148,1900,1,8
60,food,food,13_high_calorie,left,13,f/13.jpg,1756795665231,1756795671271,6040,780.4571186839561,304.7646110343315,1000.4778792919733,620.9119466389561,151,-2880,1,3
63,food,food,15_high_calorie,left,15,f/15.jpg,1756795674492,1756795680548,6056,1115.3259005908028,585.7388047763001,1442.2150025582814,721.1872959212267,152,-2020,-1,4
66,food,food,5_low_calorie,left,5,f/5.jpg,1756795683373,1756795689421,6048,1339.7468826208233,714.2896794844036,1394.5306106284147,739.459387701269,151,1980,0,2
69,food,food,3_low_calorie,left,3,f/3.jpg,1756795692237,1756795698309,6072,1235.7900041770752,724.4395550775695,940.91032272047,786.52312974803,157,1460,1,5
72,food,food,12_high_calorie,left,12,f/12.jpg,1756795701324,1756795707360,6036,1059.4499280212078,811.9422089335194,1176.4143655527926,764.560292625955,150,-1960,-1,4
75,food,food,11_high_calorie,left,11,f/11.jpg,1756795710167,1756795716221,6054,1206.8760242864016,805.0419414946023,1039.775028676673,621.9964936079538,148,-2000,-1,8
87,body,body,5_fat,left,5,b/5.jpg,1756795821331,1756795827373,6042,1083.1086221971036,691.1185556382469,952.4968995158619,205.5271891433577,160,-160,0,15
90,body,body,16_thin,left,16,b/16.jpg,1756795830592,1756795836642,6050,1271.1511156545935,231.5527739957348,1043.935146544551,509.86614862342685,167,660,0,24
93,body,body,12_thin,left,12,b/12.jpg,1756795839648,1756795845677,6029,1308.3535775394096,380.8183010242223,1329.673293153388,556.1363596431908,164,480,0,8
96,body,body,13_thin,left,13,b/13.jpg,1756795848881,1756795854918,6037,1330.5844958930306,564.9224967882144,928.8705043331909,-91.3142626264529,164,20,0,7
99,body,body,25_thin,left,25,b/25.jpg,1756795858129,1756795864177,6048,1193.4206824189398,-27.733599315201744,1156.2499952033334,97.3985074185823,173,20,0,0
102,body,body,7_fat,left,7,b/7.jpg,1756795867380,1756795873426,6046,1235.4857394046278,292.96379871034617,1311.3064548781845,266.22715142997555,170,-220,0,4
105,body,body,21_thin,left,21,b/21.jpg,1756795876635,1756795882680,6045,1163.79583599363,316.68751814824833,840.4155125959746,22.019129121878645,172,300,0,16
108,body,body,2_fat,left,2,b/2.jpg,1756795885901,1756795891939,6038,896.8515291118838,111.62159047277058,1021.5544242116092,394.34987016995444,167,-500,0,5
111,body,body,22_thin,left,22,b/22.jpg,1756795894946,1756795900992,6046,1068.4110822103169,387.0838511525503,1475.4163785187768,326.49182746673887,167,60,0,5
114,body,body,9_fat,left,9,b/9.jpg,1756795903817,1756795909856,6039,1230.7217007660408,389.20041332513927,1087.958395926226,159.56100528401498,169,-960,0,7
117,body,body,18_thin,left,18,b/18.jpg,1756795913071,1756795919118,6047,1182.1399226306658,241.2648234745377,1380.2920135237075,438.3362848780489,168,360,0,3
120,body,body,24_thin,left,24,b/24.jpg,1756795922321,1756795928362,6041,1238.5685529052919,416.9346698358629,1311.1893006614714,302.3202727398516,165,320,0,3
123,body,body,4_fat,left,4,b/4.jpg,1756795931582,1756795937618,6036,1342.5628108042665,362.5102695258151,1195.3561934892423,481.8041587705276,166,-180,0,1
126,body,body,19_thin,left,19,b/19.jpg,1756795940429,1756795946465,6036,1260.849134882774,417.26814702264693,1427.0994118598326,203.04122436864552,159,340,0,3
129,body,body,14_thin,left,14,b/14.jpg,1756795949679,1756795955719,6040,1427.0971016561778,270.41808465965624,1112.8007668020953,643.7526179398737,166,0,0,0
132,body,body,20_thin,left,20,b/20.jpg,1756795958736,1756795964774,6038,1085.20662441054,536.2359026881912,1205.177314074408,249.27931336981118,163,200,0,3
135,body,body,11_fat,left,11,b/11.jpg,1756795967589,1756795973632,6043,1307.335826826528,258.0849496113643,1423.3589083426289,404.838524695834,173,0,0,0
138,body,body,17_thin,left,17,b/17.jpg,1756795976847,1756795982882,6035,1428.200563545861,506.5331316571332,1397.1614570504876,201.22346289828698,169,100,0,1
141,body,body,8_fat,left,8,b/8.jpg,1756795985896,1756795991937,6041,1362.7874382028347,275.3920124583389,1400.3068766145807,544.9950977708179,169,-60,0,0
144,body,body,3_fat,left,3,b/3.jpg,1756795994959,1756796001008,6049,1375.9383116123277,466.5274611164797,1682.8093991570279,359.2298706694888,168,0,0,0
147,body,body,10_fat,left,10,b/10.jpg,1756796003818,1756796009859,6041,1584.9553288415718,396.6460542422924,1197.5278968012765,276.52457167481134,161,-80,0,1
150,body,body,15_thin,left,15,b/15.jpg,1756796012874,1756796018919,6045,1221.7783830204735,97.30681387411673,1599.3705932342755,229.81193732635143,165,-160,0,1
153,body,body,23_thin,left,23,b/23.jpg,1756796022129,1756796028172,6043,1553.3911111820757,286.11068517725994,1495.2942704754369,222.39544653716877,170,40,0,0
156,body,body,6_fat,left,6,b/6.jpg,1756796030994,1756796037041,6047,1531.2090470976511,305.2735985853103,1372.9910975012692,-90.84300912456018,163,0,0,0
159,body,body,1_fat,left,1,b/1.jpg,1756796040051,1756796046108,6057,1468.9658894146448,144.37112883742907,1481.8962142517553,-62.880187223600274,159,0,0,0
