trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,10_high_calorie,left,10,f/10.jpg,1758364447610,1758364453676,6066,829.5253325802945,366.08788694737524,701.7325049657134,565.009183036789,78,420,-1,7
22,food,food,7_low_calorie,left,7,f/7.jpg,1758364456895,1758364462973,6078,652.1567591818799,475.73821533634265,277.09853114965415,631.5268165983068,79,-1200,-1,4
25,food,food,3_low_calorie,left,3,f/3.jpg,1758364466193,1758364472273,6080,503.4675789635714,542.1078517431747,366.2078044114135,500.63016480297915,80,-1200,-1,2
28,food,food,8_low_calorie,left,8,f/8.jpg,1758364475489,1758364481573,6084,447.61662595823947,505.61897173233723,508.5128038829108,503.7661189656563,80,-1280,-1,2
31,food,food,17_high_calorie,left,17,f/17.jpg,1758364484794,1758364490880,6086,521.2964298789335,501.4041446983974,701.3874608083617,517.3992477366642,81,1140,1,5
34,food,food,9_high_calorie,left,9,f/9.jpg,1758364493698,1758364499788,6090,617.615827204749,469.8185943643285,528.4034623715074,509.8732500745847,81,1000,1,2
37,food,food,15_high_calorie,left,15,f/15.jpg,1758364502998,1758364509085,6087,500.5413538308873,583.4627189314622,260.8713196698149,734.8912530021191,81,580,1,8
40,food,food,18_high_calorie,left,18,f/18.jpg,1758364511899,1758364518005,6106,450.9862217769019,676.8202467903488,632.7339051646312,718.1916524726862,80,340,1,5
43,food,food,16_high_calorie,left,16,f/16.jpg,1758364521216,1758364527292,6076,495.3038670770073,668.3151396559405,807.925419650444,687.3918678673657,78,40,1,8
46,food,food,13_high_calorie,left,13,f/13.jpg,1758364530496,1758364536585,6089,758.4005982161289,648.0999126004239,767.3689734451353,666.5434082631799,81,180,-1,6
49,food,food,14_high_calorie,left,14,f/14.jpg,1758364539600,1758364545670,6070,712.1256937959469,604.3084633043117,713.1503760107304,599.8518736108512,81,400,1,10
52,food,food,20_high_calorie,left,20,f/20.jpg,1758364548891,1758364555007,6116,635.995633225314,588.0236210034464,708.2641294553013,689.9246663969883,79,-20,1,2
55,food,food,5_low_calorie,left,5,f/5.jpg,1758364558025,1758364564090,6065,758.246456505813,583.6634833785977,790.8553921942736,586.8219475492161,80,-820,1,4
58,food,food,4_low_calorie,left,4,f/4.jpg,1758364567296,1758364573373,6077,754.0662410735263,554.5392709143641,540.8635566754862,714.006124556291,80,-60,1,3
