trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
58,food,food,5_low_calorie,left,5,f/5.jpg,1758943610023,1758943616046,6023,882.5874382276681,282.7058919453735,990.707026951367,245.27710210674934,232,-1120,1,14
61,food,food,14_high_calorie,left,14,f/14.jpg,1758943619264,1758943625284,6020,896.3028724400231,256.80115499051294,922.789547040536,326.1288246052823,237,1000,-1,24
64,food,food,6_low_calorie,left,6,f/6.jpg,1758943628295,1758943634334,6039,874.9378846660007,452.8053916285421,1090.072839749862,213.43789482378867,239,1460,1,15
67,food,food,13_high_calorie,left,13,f/13.jpg,1758943637556,1758943643591,6035,1013.6242804345379,306.3969941298592,768.4280085582125,371.4260140717338,241,2940,-1,20
70,food,food,3_low_calorie,left,3,f/3.jpg,1758943646410,1758943652437,6027,859.7133139339425,373.80221571242635,696.8548684408978,619.9465930129061,241,2260,1,7
73,food,food,4_low_calorie,left,4,f/4.jpg,1758943655660,1758943661681,6021,715.5489745706353,477.3054053593385,1044.2656546361939,326.1689176526425,232,-160,-1,21
76,food,food,19_high_calorie,left,19,f/19.jpg,1758943664700,1758943670737,6037,943.0563163513275,324.21738319111296,697.694788440597,531.2097988393317,225,1540,-1,23
88,body,body,10_fat,left,10,b/10.jpg,1758943851055,1758943857081,6026,519.9733805880197,980.9496205739251,833.664344848626,440.80930426867934,218,-1220,0,23
91,body,body,7_fat,left,7,b/7.jpg,1758943860104,1758943866119,6015,880.7898447889131,416.01578954997524,678.2032298469967,273.6072261947586,253,-1100,-1,14
94,body,body,13_thin,left,13,b/13.jpg,1758943869124,1758943875146,6022,761.895335780522,348.34857640810424,1115.7575732970447,357.8229554724748,238,1300,-1,42
97,body,body,6_fat,left,6,b/6.jpg,1758943877974,1758943884007,6033,842.4899735061056,691.1795617548054,832.4140629428882,371.4386147498366,231,-1140,-1,22
100,body,body,1_fat,left,1,b/1.jpg,1758943887024,1758943893049,6025,880.970842621291,419.5838925297016,905.4952098598727,513.2456235349703,237,-2120,-1,23
103,body,body,5_fat,left,5,b/5.jpg,1758943896275,1758943902298,6023,853.5792899966066,444.43753014299,855.4420448460719,355.7120897658518,238,-1160,-1,17
106,body,body,11_fat,left,11,b/11.jpg,1758943905515,1758943911540,6025,909.1254749309929,435.0715316351913,1073.306346003088,578.0510939202813,214,-1240,-1,15
109,body,body,15_thin,left,15,b/15.jpg,1758943914549,1758943920568,6019,971.2286131268233,390.07430455512645,414.1257619201755,1139.8049915547242,244,1100,1,29
112,body,body,25_thin,left,25,b/25.jpg,1758943923791,1758943929818,6027,577.5281687482463,873.4690857725611,866.3406248203654,429.7837081140617,235,1200,0,20
115,body,body,16_thin,left,16,b/16.jpg,1758943932635,1758943938652,6017,867.9570139887728,428.048116360391,911.0032645283331,656.4991470719864,230,1260,1,17
118,body,body,24_thin,left,24,b/24.jpg,1758943941871,1758943947896,6025,1006.706875511549,483.6556216532498,1078.3776220713537,425.783978515628,241,1480,0,16
121,body,body,4_fat,left,4,b/4.jpg,1758943950707,1758943956734,6027,1029.2464648146617,420.10410749513153,1090.2701426048507,344.50293181313145,240,-1100,0,16
124,body,body,12_thin,left,12,b/12.jpg,1758943959558,1758943965586,6028,984.9604295558136,443.245360191744,608.6599006499831,743.4734999249582,232,2460,0,23
127,body,body,22_thin,left,22,b/22.jpg,1758943968400,1758943974427,6027,797.3438413589472,576.5229526627155,-65.52836710067211,1399.830022059183,238,2020,1,22
130,body,body,23_thin,left,23,b/23.jpg,1758943977446,1758943983460,6014,297.5758070650161,1083.5367710671712,804.2634564625829,396.31503470048295,232,900,0,9
133,body,body,3_fat,left,3,b/3.jpg,1758943986680,1758943992703,6023,862.5754590034281,395.16766515995175,1056.7180641420975,401.93289679205606,231,-1460,-1,21
136,body,body,19_thin,left,19,b/19.jpg,1758943995921,1758944001948,6027,1030.773746165318,395.98199623844835,982.9795986304767,249.36312686934167,228,1120,0,12
139,body,body,8_fat,left,8,b/8.jpg,1758944004967,1758944010996,6029,985.3342696859452,398.1928251922248,1030.0695629557817,265.74411022763115,229,-1160,0,16
142,body,body,20_thin,left,20,b/20.jpg,1758944013800,1758944019837,6037,943.5679103116524,326.81365992381376,804.8688451741791,436.266714980631,241,1040,1,14
145,body,body,9_fat,left,9,b/9.jpg,1758944022859,1758944028907,6048,933.0783578831303,454.86109425266545,1122.964676620336,194.4458760435417,200,-820,-1,3
148,body,body,2_fat,left,2,b/2.jpg,1758944031716,1758944037737,6021,1138.6147624151636,265.41264622736344,352.88500862399695,1263.2392941127302,238,-1420,0,12
151,body,body,18_thin,left,18,b/18.jpg,1758944040553,1758944046578,6025,620.0305065921395,925.3872433868664,858.0465452641471,470.68560039545804,225,1000,0,13
154,body,body,21_thin,left,21,b/21.jpg,1758944049795,1758944055822,6027,958.1128664099824,504.9115571915484,1214.9148377392864,181.9045141208988,229,820,1,8
157,body,body,14_thin,left,14,b/14.jpg,1758944058640,1758944064672,6032,1045.9710731128105,445.80947546668665,1193.3444228956437,200.86523939445723,239,1740,0,30
160,body,body,17_thin,left,17,b/17.jpg,1758944067687,1758944073714,6027,1231.470325449134,297.7768550892093,1026.11131095199,452.17012141417996,232,940,0,18
