trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,13_high_calorie,left,13,f/13.jpg,1756811724033,1756811730080,6047,1172.2199785893795,727.5391020835445,895.4980984163818,394.34021173266774,156,-980,0,20
18,food,food,14_high_calorie,left,14,f/14.jpg,1756811733292,1756811739337,6045,1028.0785838204938,599.560954254688,791.5036696163256,417.8249076726076,163,-380,-1,14
21,food,food,5_low_calorie,left,5,f/5.jpg,1756811742147,1756811748185,6038,857.7487012050531,399.4252239665307,1141.4017968517082,547.2107894882132,159,2680,1,1
24,food,food,2_low_calorie,left,2,f/2.jpg,1756811750999,1756811757040,6041,1117.9604108318013,605.6555043042987,1111.8601556649294,530.1913662347481,165,2840,1,1
27,food,food,18_high_calorie,left,18,f/18.jpg,1756811760071,1756811766120,6049,1071.5289046962803,515.9852135190347,640.35476767425,223.1820396346408,158,-1620,-1,12
30,food,food,10_high_calorie,left,10,f/10.jpg,1756811769340,1756811775396,6056,743.7545376587905,232.47656101192038,744.9944939641846,369.8586962396664,159,-300,1,21
33,food,food,15_high_calorie,left,15,f/15.jpg,1756811778618,1756811784653,6035,814.5636213515764,392.25896262005807,808.5789988432639,416.56859304972284,164,-1040,-1,13
36,food,food,7_low_calorie,left,7,f/7.jpg,1756811787464,1756811793498,6034,922.5832639911074,444.8042297382238,1047.513408388994,549.8875072011036,154,2640,1,2
39,food,food,20_high_calorie,left,20,f/20.jpg,1756811796519,1756811802558,6039,925.5521452426738,505.65881466734174,662.4711511902264,393.84015817380094,162,2220,-1,3
42,food,food,17_high_calorie,left,17,f/17.jpg,1756811805390,1756811811435,6045,783.2090218945522,366.21190671969185,944.8496412430404,378.73105336518444,164,-2060,-1,7
45,food,food,9_high_calorie,left,9,f/9.jpg,1756811814247,1756811820286,6039,906.930953975193,385.9271953233751,763.0843993878873,409.0386416188243,158,-2080,-1,9
48,food,food,6_low_calorie,left,6,f/6.jpg,1756811823306,1756811829353,6047,1001.9244145039088,673.1650928231013,790.3946671277804,458.08755565092383,175,2940,1,8
51,food,food,3_low_calorie,left,3,f/3.jpg,1756811832368,1756811838412,6044,826.69473518858,448.29169501619964,1029.0955615597832,317.2208465190719,158,960,1,7
54,food,food,16_high_calorie,left,16,f/16.jpg,1756811841439,1756811847489,6050,949.6259266304405,328.39492221052876,830.5262682100225,332.3959724071042,156,-2360,-1,17
57,food,food,12_high_calorie,left,12,f/12.jpg,1756811850510,1756811856549,6039,837.7442247512134,324.2933757353207,829.9638566090032,374.11776081992775,156,-160,-1,18
60,food,food,8_low_calorie,left,8,f/8.jpg,1756811859360,1756811865416,6056,889.3930265389338,402.498111003873,1023.6161037912904,329.57885341167884,160,3180,1,0
63,food,food,1_low_calorie,left,1,f/1.jpg,1756811868447,1756811874483,6036,978.6008981098348,345.98108470487733,1104.7091415547734,493.40395846427816,157,2920,1,0
66,food,food,4_low_calorie,left,4,f/4.jpg,1756811877699,1756811883742,6043,1033.4959503450973,512.8697370517039,1018.7262543912155,335.8379848535547,157,-400,1,20
69,food,food,11_high_calorie,left,11,f/11.jpg,1756811886759,1756811892799,6040,1035.6181100142994,362.6941651343258,993.1292118828533,539.9766537601319,156,-2020,-1,4
72,food,food,19_high_calorie,left,19,f/19.jpg,1756811895614,1756811901656,6042,992.2257732764666,600.0067523289964,879.4141756999144,444.088176199446,158,-2080,-1,4
84,body,body,11_fat,left,11,b/11.jpg,1756812000974,1756812007006,6032,906.9176788443783,441.847106573738,695.6855053797011,511.78209429136945,157,-960,-1,10
87,body,body,3_fat,left,3,b/3.jpg,1756812010240,1756812016283,6043,628.2889406030479,485.96899878588493,732.4536140355425,566.0922226877824,154,-500,1,17
90,body,body,15_thin,left,15,b/15.jpg,1756812019498,1756812025534,6036,770.8337588407503,531.2721908302997,976.1718979762411,629.5831932343916,158,260,1,17
93,body,body,19_thin,left,19,b/19.jpg,1756812028357,1756812034408,6051,1192.448684329718,662.4684734858392,917.5058982188989,487.41204262299993,154,360,0,15
96,body,body,9_fat,left,9,b/9.jpg,1756812037220,1756812043268,6048,976.2365941254867,523.0579744225108,1008.1600118023903,510.1383762466626,157,-840,0,19
99,body,body,1_fat,left,1,b/1.jpg,1756812046091,1756812052127,6036,1209.0027732030821,540.6374301470463,734.4411692396798,386.81091320901777,158,-60,0,18
102,body,body,4_fat,left,4,b/4.jpg,1756812055153,1756812061197,6044,980.2535046705441,448.147094165753,828.9954999365361,503.528739523069,155,-720,0,16
