trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,6_low_calorie,left,6,f/6.jpg,1758352017040,1758352023165,6125,933.923933070032,533.1447406575393,863.7099181280427,584.4436745037269,78,900,1,0
22,food,food,7_low_calorie,left,7,f/7.jpg,1758352026186,1758352032262,6076,812.7268792847335,563.371496171875,939.9350163761666,483.6415992157374,77,880,1,2
25,food,food,11_high_calorie,left,11,f/11.jpg,1758352035482,1758352041573,6091,995.9178410803978,452.2006126789973,687.4030041559697,444.51283839616076,80,-20,-1,1
28,food,food,3_low_calorie,left,3,f/3.jpg,1758352044578,1758352050657,6079,779.9734364155497,471.53686720802233,691.0261262661313,608.9600466067775,78,660,1,3
31,food,food,18_high_calorie,left,18,f/18.jpg,1758352053874,1758352059966,6092,674.6715317571492,521.0877041141733,928.0064221309594,399.16914059825524,79,-600,1,4
34,food,food,4_low_calorie,left,4,f/4.jpg,1758352062785,1758352068896,6111,902.9811002591813,406.86238119725556,704.1489732838571,480.1572200145821,79,320,1,0
37,food,food,5_low_calorie,left,5,f/5.jpg,1758352071914,1758352077996,6082,756.2981725082568,443.79331420447414,929.8017981988585,522.7791442996182,80,740,1,4
40,food,food,19_high_calorie,left,19,f/19.jpg,1758352081211,1758352087305,6094,876.6855012339837,466.5808435541229,686.5661407040354,526.3811243691254,79,-660,-1,6
43,food,food,20_high_calorie,left,20,f/20.jpg,1758352090321,1758352096410,6089,690.3932387264485,500.16176531087564,986.4124533945701,576.6155097753672,78,-600,1,7
46,food,food,17_high_calorie,left,17,f/17.jpg,1758352099620,1758352105734,6114,941.7820767126851,558.42596917586,935.9451786965351,626.6561893253139,79,-480,-1,9
49,food,food,1_low_calorie,left,1,f/1.jpg,1758352108551,1758352114634,6083,952.3450009723766,577.6966724373759,1019.246198989346,635.6582533551725,79,60,1,9
52,food,food,14_high_calorie,left,14,f/14.jpg,1758352117452,1758352123528,6076,1023.3357655307722,609.8323104309171,992.8338720767284,540.20805455527,79,-1020,-1,8
55,food,food,12_high_calorie,left,12,f/12.jpg,1758352126545,1758352132617,6072,918.6751446254455,533.8032457706586,1032.0849103681949,447.61403836399273,80,-680,-1,2
