trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,8_low_calorie,left,8,f/8.jpg,1758440554085,1758440560544,6459,1290.1292794947008,653.2208561367603,1082.537115891923,788.6648065997048,13,100,1,2
22,food,food,20_high_calorie,left,20,f/20.jpg,1758440563358,1758440569836,6478,1236.9196418252056,630.5592815921876,873.3699614767004,816.6608659694667,14,0,-1,1
25,food,food,19_high_calorie,left,19,f/19.jpg,1758440573054,1758440579541,6487,733.0689336642502,828.0678577220667,1137.2984986566055,666.2354875534427,14,80,1,2
28,food,food,2_low_calorie,left,2,f/2.jpg,1758440582561,1758440589169,6608,1257.6066354919126,606.457004921999,829.2308326018065,763.0221509318616,14,240,1,0
31,food,food,5_low_calorie,left,5,f/5.jpg,1758440591992,1758440598453,6461,847.5901192923795,755.2426259608321,910.8600870191148,730.7199906599697,13,-140,-1,0
34,food,food,18_high_calorie,left,18,f/18.jpg,1758440601673,1758440608094,6421,1124.5610085235292,718.222533141458,951.9264289370841,708.9122807012109,14,-20,-1,0
37,food,food,12_high_calorie,left,12,f/12.jpg,1758440610921,1758440617625,6704,1082.1810712162642,592.8917979660994,964.4202554096747,851.7611435473423,14,-240,-1,1
40,food,food,10_high_calorie,left,10,f/10.jpg,1758440620844,1758440627463,6619,1061.1165861972872,687.526201432042,869.193423710632,591.9126383210191,14,-160,-1,3
43,food,food,11_high_calorie,left,11,f/11.jpg,1758440630284,1758440636883,6599,955.8139522771119,567.318775373687,979.8865951660637,870.9335749596261,14,60,1,1
46,food,food,6_low_calorie,left,6,f/6.jpg,1758440639893,1758440646447,6554,1151.5416193879842,754.5826457999364,1257.1329680603308,595.6202205810628,14,160,1,0
49,food,food,9_high_calorie,left,9,f/9.jpg,1758440649460,1758440655922,6462,1248.7052839082119,567.7141638003382,951.461488517196,635.2719655097045,13,-220,-1,0
52,food,food,17_high_calorie,left,17,f/17.jpg,1758440659141,1758440665747,6606,958.6772861804168,613.733370124355,1049.7315869630654,665.6833307690512,14,-160,1,1
