trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,2_low_calorie,left,2,f/2.jpg,1757669902027,1757669908174,6147,1124.5434759851678,379.87479467087115,705.5200080599203,600.3351164284574,63,20,1,5
22,food,food,19_high_calorie,left,19,f/19.jpg,1757669911213,1757669917427,6214,646.9108245504266,455.31968771339587,861.194107708268,23.033578658360398,50,160,1,5
25,food,food,14_high_calorie,left,14,f/14.jpg,1757669920432,1757669926583,6151,1118.2779517427916,-19.616180392684555,932.6097413925651,-12.867008515835568,58,240,0,5
28,food,food,7_low_calorie,left,7,f/7.jpg,1757669929589,1757669935763,6174,882.3404989748725,371.9583192314066,572.5600915208915,259.24695785803084,45,120,1,0
31,food,food,18_high_calorie,left,18,f/18.jpg,1757669938967,1757669945180,6213,685.8553405954331,179.10759532057747,645.68115821214,311.2512744253367,61,920,1,0
34,food,food,15_high_calorie,left,15,f/15.jpg,1757669948384,1757669954459,6075,766.4944346660294,194.23425602041675,720.7981678615579,240.4212418221874,69,140,1,2
37,food,food,16_high_calorie,left,16,f/16.jpg,1757669957663,1757669963770,6107,769.2314955625493,228.87663168492685,802.8410357343662,109.64019345559305,75,-380,-1,2
40,food,food,6_low_calorie,left,6,f/6.jpg,1757669966974,1757669973068,6094,783.4622185502201,106.68183680004125,848.3555189359902,1239.5671966448513,68,-180,0,11
43,food,food,13_high_calorie,left,13,f/13.jpg,1757669976271,1757669982334,6063,770.6296246993048,1088.3004088859268,438.6822492942914,737.1240639117701,72,-80,0,7
46,food,food,9_high_calorie,left,9,f/9.jpg,1757669985339,1757669991427,6088,572.7535652098991,542.0600149231251,635.0762625456802,418.33684166651756,75,720,1,1
49,food,food,12_high_calorie,left,12,f/12.jpg,1757669994231,1757670000317,6086,657.3492903920633,407.1477923051308,822.7270545168362,483.1270732468082,76,100,1,2
52,food,food,10_high_calorie,left,10,f/10.jpg,1757670003521,1757670009617,6096,806.4640848329782,504.7906944216575,742.5282672000054,623.2428982714149,54,-60,-1,1
55,food,food,3_low_calorie,left,3,f/3.jpg,1757670012421,1757670018497,6076,758.4815837158255,563.4095896520571,726.899585917753,1252.3670587996212,76,660,-1,1
58,food,food,17_high_calorie,left,17,f/17.jpg,1757670021501,1757670027586,6085,742.0018990440977,984.6087947086802,956.5965265367038,623.6952553096397,74,-240,0,9
