trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,7_low_calorie,left,7,f/7.jpg,1756865125532,1756865131590,6058,983.743944564322,410.1243952558043,971.5174361605318,555.6089499406032,241,680,1,14
21,food,food,14_high_calorie,left,14,f/14.jpg,1756865134806,1756865140842,6036,878.1712032472739,495.2632297834634,748.2001600558125,479.44893243546886,247,80,-1,22
24,food,food,3_low_calorie,left,3,f/3.jpg,1756865143659,1756865149691,6032,761.9820650637724,378.3950458311671,744.1498239419055,321.77216719469527,242,2100,-1,27
27,food,food,15_high_calorie,left,15,f/15.jpg,1756865152699,1756865158729,6030,765.2448806394173,349.8398453906647,879.0106524557915,330.8227738766228,263,-2060,1,28
30,food,food,20_high_calorie,left,20,f/20.jpg,1756865161550,1756865167584,6034,850.8201811161865,327.3721424899967,956.3714796641444,319.65136169982054,241,-1520,-1,10
33,food,food,4_low_calorie,left,4,f/4.jpg,1756865170397,1756865176423,6026,898.103044525128,304.91978983942835,716.6320196711579,369.88093501185654,244,0,1,15
36,food,food,19_high_calorie,left,19,f/19.jpg,1756865179237,1756865185255,6018,733.2352058601003,351.05231960430655,686.3885729853704,397.2466806504133,258,-380,1,3
39,food,food,16_high_calorie,left,16,f/16.jpg,1756865188460,1756865194499,6039,723.5016235274767,413.8570862037658,909.0631694464787,327.6026356599195,230,-420,1,3
42,food,food,17_high_calorie,left,17,f/17.jpg,1756865197518,1756865203531,6013,878.1572663411383,334.5346864411225,815.5844980939727,576.3327196017816,253,1720,-1,9
45,food,food,10_high_calorie,left,10,f/10.jpg,1756865206542,1756865212555,6013,824.926596703662,444.954157107372,657.2043769196617,387.3298524265382,239,-1200,-1,4
48,food,food,1_low_calorie,left,1,f/1.jpg,1756865215774,1756865221807,6033,721.1886221345428,381.95511582211657,900.0491335777572,350.7499192446968,205,1000,-1,2
51,food,food,5_low_calorie,left,5,f/5.jpg,1756865224823,1756865230859,6036,851.6369526929252,335.2737920802243,872.1883826764082,287.94007114139254,243,120,1,7
