trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
16,food,food,12_high_calorie,left,12,f/12.jpg,1758547273672,1758547279702,6030,886.3632973797919,576.8835519022998,915.1995629528676,565.4233963662199,137,-1740,-1,8
19,food,food,15_high_calorie,left,15,f/15.jpg,1758547282707,1758547288744,6037,861.0640707556398,551.5404027110033,859.7165857062649,235.83044235384048,165,-2440,-1,6
22,food,food,14_high_calorie,left,14,f/14.jpg,1758547291748,1758547297808,6060,750.7170526815588,461.7041640694343,797.1379582590768,700.6766556564178,133,-1140,-1,15
25,food,food,3_low_calorie,left,3,f/3.jpg,1758547301012,1758547307065,6053,775.3563836631258,620.5422345820971,452.86664374689923,577.6885359449783,135,-140,1,15
28,food,food,11_high_calorie,left,11,f/11.jpg,1758547310270,1758547316320,6050,613.4921705491569,589.5980135463451,504.9241438737897,679.4149431735198,138,-720,1,10
31,food,food,17_high_calorie,left,17,f/17.jpg,1758547319524,1758547325570,6046,653.844117485043,497.8447109781362,850.5751911684904,516.143516960227,138,-1300,1,10
34,food,food,16_high_calorie,left,16,f/16.jpg,1758547328379,1758547334439,6060,795.5299033414715,260.64199904704327,830.9903043745613,624.6878217361314,129,-620,-1,5
37,food,food,5_low_calorie,left,5,f/5.jpg,1758547337642,1758547343722,6080,690.8542406907626,409.82853910811286,908.5389456077501,452.97356185120583,98,740,-1,9
40,food,food,4_low_calorie,left,4,f/4.jpg,1758547346924,1758547352994,6070,791.6065786212368,315.11392402390635,727.0985493472142,352.148841932236,92,1000,1,12
43,food,food,19_high_calorie,left,19,f/19.jpg,1758547356198,1758547362256,6058,784.4077236515086,353.45176087516035,785.9864130099875,255.5326962665958,101,-1800,-1,8
46,food,food,6_low_calorie,left,6,f/6.jpg,1758547365458,1758547371522,6064,786.4564095718176,273.50417038319557,791.2369272197857,317.5815538057049,98,1660,1,6
49,food,food,2_low_calorie,left,2,f/2.jpg,1758547374726,1758547380800,6074,781.6608895553591,383.7418812921199,824.818836754839,381.3440188199842,96,1080,1,6
52,food,food,18_high_calorie,left,18,f/18.jpg,1758547384005,1758547390094,6089,841.4194612612876,419.22518800817306,830.0330445753175,463.38627579408,94,-1420,-1,6
55,food,food,8_low_calorie,left,8,f/8.jpg,1758547392899,1758547398931,6032,817.791955517007,387.9413043441641,936.9573586513171,466.7665808593322,119,2200,1,4
58,food,food,1_low_calorie,left,1,f/1.jpg,1758547401938,1758547407987,6049,916.3794941933282,428.6311867146086,933.8483786044724,559.306055384279,124,580,1,6
