trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,2_low_calorie,left,2,f/2.jpg,1758287850907,1758287856937,6030,844.8106016130777,508.0420851383831,848.1187114882861,386.0083001695801,233,2860,1,5
22,food,food,18_high_calorie,left,18,f/18.jpg,1758287859740,1758287865765,6025,735.7445173040165,481.29598016714937,802.4943949194088,350.81252276717447,234,-620,-1,22
25,food,food,10_high_calorie,left,10,f/10.jpg,1758287868568,1758287874605,6037,797.7396671102141,339.2566268616804,803.4084807030997,253.8761124416427,235,-3520,-1,16
28,food,food,12_high_calorie,left,12,f/12.jpg,1758287877407,1758287883447,6040,866.859326599099,264.4825906466045,668.1221754131143,357.3704989198762,231,20,-1,10
31,food,food,14_high_calorie,left,14,f/14.jpg,1758287886450,1758287892480,6030,763.2756089449937,369.25619019960124,893.5435141899322,361.2350307731954,215,-1500,-1,8
34,food,food,5_low_calorie,left,5,f/5.jpg,1758287895482,1758287901520,6038,854.0238416468889,384.09099049414357,926.0010571848694,405.2416856961017,208,360,1,7
37,food,food,19_high_calorie,left,19,f/19.jpg,1758287904523,1758287910566,6043,888.1481284157641,407.90732561928206,812.9820917575098,373.32146317403283,214,-900,-1,10
40,food,food,16_high_calorie,left,16,f/16.jpg,1758287913371,1758287919404,6033,804.7712493184591,370.064743602402,833.7580189331529,449.58662979936565,213,-620,-1,19
43,food,food,9_high_calorie,left,9,f/9.jpg,1758287922606,1758287928642,6036,818.5073759567293,361.3858374467924,742.6032526832618,326.8452547609487,215,-1320,-1,30
46,food,food,11_high_calorie,left,11,f/11.jpg,1758287931643,1758287937682,6039,813.7299904421541,354.6596486435718,560.3276373514619,506.27570477886877,212,-720,-1,13
49,food,food,20_high_calorie,left,20,f/20.jpg,1758287940686,1758287946723,6037,687.2687435825358,447.46121670620016,1080.1833964573361,551.375136454529,207,640,1,7
52,food,food,17_high_calorie,left,17,f/17.jpg,1758287949925,1758287955963,6038,990.7165544029269,522.3447960098748,1048.2374814116101,396.27168957368605,210,-1480,-1,8
55,food,food,6_low_calorie,left,6,f/6.jpg,1758287958967,1758287965007,6040,963.468526825803,394.20721178599257,772.0908371967009,629.909018834947,214,2400,1,3
58,food,food,8_low_calorie,left,8,f/8.jpg,1758287968023,1758287974058,6035,760.1715918537908,506.11761495797197,678.7636044977517,448.46131687914425,206,-440,1,4
61,food,food,13_high_calorie,left,13,f/13.jpg,1758287977271,1758287983295,6024,733.3747484815361,452.6524766181223,714.0818457357659,405.599832204158,215,720,-1,14
64,food,food,15_high_calorie,left,15,f/15.jpg,1758287986297,1758287992330,6033,807.5058796520592,416.87096197550875,577.3301802061452,388.764310263806,195,1980,-1,17
67,food,food,4_low_calorie,left,4,f/4.jpg,1758287995340,1758288001384,6044,639.6625900839907,407.4894410350504,743.3064220162273,418.2328087131846,206,2140,-1,11
70,food,food,3_low_calorie,left,3,f/3.jpg,1758288004388,1758288010425,6037,702.773433256586,402.7914556711862,680.9044535020518,388.2364603782535,213,1100,-1,14
73,food,food,1_low_calorie,left,1,f/1.jpg,1758288013655,1758288019693,6038,801.0735227156398,450.3154370883333,1001.8308672806089,511.18076958107315,213,2260,1,14
76,food,food,7_low_calorie,left,7,f/7.jpg,1758288022897,1758288028925,6028,895.4184838879031,470.2457523782035,974.0841723883544,450.94552609899904,216,3720,1,5
88,body,body,22_thin,left,22,b/22.jpg,1758288111372,1758288117393,6021,1034.7550642310825,520.838988831403,900.3255984476579,235.47184430151302,214,480,0,35
91,body,body,12_thin,left,12,b/12.jpg,1758288120396,1758288126421,6025,794.2625948330256,219.99248229896145,747.5510129613093,142.15510848488114,200,980,1,35
94,body,body,17_thin,left,17,b/17.jpg,1758288129223,1758288135261,6038,674.2439440413145,156.57415444376159,870.3994032643808,307.77932587477284,204,-1220,-1,34
97,body,body,14_thin,left,14,b/14.jpg,1758288138464,1758288144496,6032,793.07906776828,307.7650233717775,923.3676858209063,684.0286183367949,207,-340,1,32
100,body,body,13_thin,left,13,b/13.jpg,1758288147300,1758288153341,6041,984.4552333094159,561.0436282565028,959.4632156098643,358.83610682550255,204,1140,0,30
103,body,body,15_thin,left,15,b/15.jpg,1758288156144,1758288162186,6042,978.2481656485443,441.94033265902294,578.5296123577327,201.6300519751097,204,1000,0,26
106,body,body,11_fat,left,11,b/11.jpg,1758288165190,1758288171224,6034,631.0771610976394,193.28165802935962,398.42778659529586,285.2799741220024,200,920,1,30
109,body,body,25_thin,left,25,b/25.jpg,1758288174427,1758288180463,6036,636.8441538038726,186.81541329535526,768.3346771645554,768.442333901437,201,620,-1,14
112,body,body,4_fat,left,4,b/4.jpg,1758288183465,1758288189499,6034,703.6238623419274,457.73220817149024,759.2068270852424,371.7372537551426,200,160,1,29
115,body,body,1_fat,left,1,b/1.jpg,1758288192301,1758288198337,6036,717.3511690906589,422.38520010297367,500.3806195718649,282.95441346630395,201,40,1,25
118,body,body,19_thin,left,19,b/19.jpg,1758288201142,1758288207168,6026,780.2511173229627,235.50512700544158,495.2087175231478,175.12526711169443,202,-1060,1,19
121,body,body,9_fat,left,9,b/9.jpg,1758288210171,1758288216211,6040,630.8158940419468,280.42734629155416,708.2202600078097,418.4163616827343,208,500,1,19
124,body,body,24_thin,left,24,b/24.jpg,1758288219215,1758288225250,6035,911.8736669927985,465.75750173250424,465.3726614743674,118.90449157189697,209,340,1,37
127,body,body,7_fat,left,7,b/7.jpg,1758288228259,1758288234296,6037,616.2083953749188,297.8123591866772,1002.8032964887691,708.5606318285737,206,-820,1,42
130,body,body,10_fat,left,10,b/10.jpg,1758288237301,1758288243334,6033,852.7883873039164,663.3442493366025,746.1663825692153,106.51433435422219,198,-240,-1,32
133,body,body,6_fat,left,6,b/6.jpg,1758288246136,1758288252173,6037,902.2130131886931,177.444815198594,577.3422994451064,214.67966141746226,201,200,-1,21
136,body,body,8_fat,left,8,b/8.jpg,1758288254976,1758288261013,6037,781.7056171040515,270.1202932932463,372.9975131163897,84.60648619023884,191,-1080,-1,27
139,body,body,18_thin,left,18,b/18.jpg,1758288263815,1758288269851,6036,485.3078119115092,138.5480008334566,1003.6476159777051,199.0889177236371,201,120,0,33
142,body,body,21_thin,left,21,b/21.jpg,1758288272856,1758288278890,6034,932.3375007183041,199.47306251224546,808.7520228532084,292.8758607377378,205,180,0,34
