trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,17_high_calorie,left,17,f/17.jpg,1758893288203,1758893294279,6076,825.383689454284,672.2583720816598,995.144033448631,222.10954009489834,125,-1160,-1,2
22,food,food,19_high_calorie,left,19,f/19.jpg,1758893297499,1758893303563,6064,925.6904429223631,242.1920636499823,937.1247610464544,260.2149808056752,117,-280,-1,3
25,food,food,10_high_calorie,left,10,f/10.jpg,1758893306580,1758893312638,6058,902.724881010127,266.0973994520434,639.2170772237635,428.95893566861304,120,-1520,-1,1
28,food,food,16_high_calorie,left,16,f/16.jpg,1758893315861,1758893321903,6042,647.1974105670898,456.3008157492025,956.3316639502891,537.0702573659916,122,-1660,1,1
31,food,food,8_low_calorie,left,8,f/8.jpg,1758893324931,1758893330977,6046,837.2678326113903,512.1512747637371,694.0716419946942,453.91288766305337,120,-1380,1,1
34,food,food,13_high_calorie,left,13,f/13.jpg,1758893334003,1758893340048,6045,777.3244547233214,454.92827847045754,1050.5017030305148,382.82923062416234,120,-1900,-1,1
37,food,food,11_high_calorie,left,11,f/11.jpg,1758893343271,1758893349315,6044,952.6806737841673,444.92790484844784,1169.1764559295357,540.7407947367666,120,-1820,-1,3
40,food,food,15_high_calorie,left,15,f/15.jpg,1758893352338,1758893358379,6041,1131.9079091557953,488.697679882861,1120.8162042212698,437.03378936654144,121,-1960,-1,0
43,food,food,1_low_calorie,left,1,f/1.jpg,1758893361596,1758893367650,6054,972.5217562195139,465.2950143040712,667.2386656280113,607.9489779258661,118,-1860,1,2
46,food,food,9_high_calorie,left,9,f/9.jpg,1758893370469,1758893376512,6043,767.691328975898,570.9852625720129,1019.359842101114,535.6607665534475,120,-1680,1,1
49,food,food,6_low_calorie,left,6,f/6.jpg,1758893379332,1758893385402,6070,945.5302111361536,525.0655795240056,643.6747262606564,501.07650724409905,122,-440,1,4
52,food,food,20_high_calorie,left,20,f/20.jpg,1758893388611,1758893394661,6050,706.8367989235774,537.0536443632519,1044.8793361767341,539.3455772746842,120,-1860,1,1
55,food,food,14_high_calorie,left,14,f/14.jpg,1758893397676,1758893403720,6044,921.5446591904937,581.7428838097159,793.3393901371234,586.4967874969738,121,-1300,-1,2
58,food,food,5_low_calorie,left,5,f/5.jpg,1758893406930,1758893412977,6047,845.9344962423739,574.1552752875153,559.1427119706557,622.635109830437,120,-2020,1,2
61,food,food,7_low_calorie,left,7,f/7.jpg,1758893416007,1758893422068,6061,592.3462009324953,558.115280632328,575.4023292131685,554.6138938444767,122,-1100,-1,9
64,food,food,2_low_calorie,left,2,f/2.jpg,1758893425286,1758893431354,6068,677.1016727341037,581.4059820396163,466.3610180837201,585.0539992608465,120,-220,-1,5
67,food,food,3_low_calorie,left,3,f/3.jpg,1758893434167,1758893440219,6052,632.6367283667513,580.3794681436517,923.8511209553764,529.9379311508194,121,1600,-1,4
70,food,food,4_low_calorie,left,4,f/4.jpg,1758893443434,1758893449478,6044,904.6440649197485,560.8877182350279,687.7596088132664,510.2921097925891,120,-1560,1,5
73,food,food,12_high_calorie,left,12,f/12.jpg,1758893452291,1758893458351,6060,730.0322274675408,528.6015953609098,984.123134806938,550.4286867090279,123,-1520,1,5
76,food,food,18_high_calorie,left,18,f/18.jpg,1758893461374,1758893467437,6063,811.0666927244997,536.415962271014,747.1872490481228,685.4582265551496,121,-920,-1,5
85,body,body,1_fat,left,1,b/1.jpg,1758893511474,1758893517534,6060,916.7794752119555,650.2974944238898,982.8846539190388,481.70636407678285,119,-760,-1,14
88,body,body,13_thin,left,13,b/13.jpg,1758893520548,1758893526611,6063,876.7837852466416,441.64391591862926,828.5617960899359,402.3650998768692,122,-360,1,14
91,body,body,10_fat,left,10,b/10.jpg,1758893529629,1758893535688,6059,960.9446119614067,396.8311709527331,1101.534721346496,418.95953646333476,124,-1180,-1,10
94,body,body,20_thin,left,20,b/20.jpg,1758893538508,1758893544560,6052,1034.3321568773317,426.38872217837155,545.7356283828193,529.5445034198697,121,20,0,8
97,body,body,12_thin,left,12,b/12.jpg,1758893547788,1758893553843,6055,728.8614698756971,502.4515349131835,948.7559672884659,447.85563477954315,122,-60,-1,10
