trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,1_low_calorie,left,1,f/1.jpg,1756903159035,1756903165095,6060,759.332106564378,378.61138893772295,582.5133623516687,452.7284630201367,121,320,1,6
18,food,food,20_high_calorie,left,20,f/20.jpg,1756903168325,1756903174388,6063,655.7563136622719,497.6067651169711,678.8830191504385,571.728427130127,111,-780,-1,9
21,food,food,8_low_calorie,left,8,f/8.jpg,1756903177604,1756903183641,6037,747.474326536812,476.6059737736249,954.3098023759903,232.44481012439758,115,1760,1,2
24,food,food,18_high_calorie,left,18,f/18.jpg,1756903186460,1756903192496,6036,869.5460320022667,239.07969225141704,552.1402643955629,327.8426874109492,119,-1220,-1,3
27,food,food,4_low_calorie,left,4,f/4.jpg,1756903195703,1756903201746,6043,671.1422746208759,374.6642182397766,794.5632568953674,277.4222509613337,119,360,1,4
30,food,food,5_low_calorie,left,5,f/5.jpg,1756903204753,1756903210807,6054,809.1214098296357,284.042074631058,605.808009548082,341.8048278516646,124,-260,1,3
33,food,food,19_high_calorie,left,19,f/19.jpg,1756903213817,1756903219851,6034,648.6799893047454,321.2631946854512,495.1568165314696,269.418423454182,140,1000,-1,4
36,food,food,12_high_calorie,left,12,f/12.jpg,1756903222860,1756903228895,6035,551.1807118209927,282.46117061394165,842.1197375454356,228.9432857154189,129,-260,1,7
39,food,food,14_high_calorie,left,14,f/14.jpg,1756903232125,1756903238197,6072,760.8659610100239,296.49113556435964,722.3304627718455,387.8659497155676,113,-760,-1,3
42,food,food,2_low_calorie,left,2,f/2.jpg,1756903241217,1756903247255,6038,711.131088007416,314.35855646880213,801.6739701541843,330.60494325163114,120,300,1,2
45,food,food,10_high_calorie,left,10,f/10.jpg,1756903250080,1756903256153,6073,700.3926555422103,413.1266429237044,810.1537983990153,332.78146540220996,116,-40,-1,9
48,food,food,16_high_calorie,left,16,f/16.jpg,1756903258969,1756903265037,6068,705.1946725698759,270.9266726957631,499.49845738657297,547.878361150403,115,80,-1,2
51,food,food,9_high_calorie,left,9,f/9.jpg,1756903268255,1756903274299,6044,562.4541810062472,479.64904859230893,864.8485508453118,401.2221896513559,122,100,1,8
54,food,food,11_high_calorie,left,11,f/11.jpg,1756903277312,1756903283344,6032,825.9435597467807,343.72001200477507,991.7301470043049,332.6639693473479,123,-460,-1,4
57,food,food,17_high_calorie,left,17,f/17.jpg,1756903286357,1756903292408,6051,829.9450598066669,311.8497067506484,437.1399793075259,206.07719550444097,117,100,-1,5
60,food,food,13_high_calorie,left,13,f/13.jpg,1756903295226,1756903301279,6053,529.6885565558963,234.3784525842764,837.9576007247185,309.85523362566636,113,320,1,7
63,food,food,15_high_calorie,left,15,f/15.jpg,1756903304095,1756903310158,6063,740.1702471084424,302.49319373740855,708.2854522455617,257.48648598617683,115,-480,-1,9
66,food,food,3_low_calorie,left,3,f/3.jpg,1756903313383,1756903319448,6065,722.451684206738,288.3031586420479,882.2914589544988,367.49120346509096,116,240,1,2
69,food,food,6_low_calorie,left,6,f/6.jpg,1756903322671,1756903328722,6051,816.1264443813003,316.09134587885706,449.59915072946,230.53387635675668,113,-520,1,5
72,food,food,7_low_calorie,left,7,f/7.jpg,1756903331727,1756903337789,6062,528.6844293593919,242.9953396138783,745.0420744191455,320.47984749001097,115,140,-1,9
81,body,body,1_fat,left,1,b/1.jpg,1756903374826,1756903380865,6039,750.2710478011572,440.58672367922264,714.9319453999293,517.8333152233139,111,-640,-1,9
84,body,body,4_fat,left,4,b/4.jpg,1756903384073,1756903390114,6041,712.3126159423198,500.2459995347744,768.770118418395,335.4596679415193,119,-560,-1,10
87,body,body,15_thin,left,15,b/15.jpg,1756903393333,1756903399384,6051,775.0111379259473,248.59580423424018,545.2606407758938,389.83589836936625,126,780,1,18
90,body,body,7_fat,left,7,b/7.jpg,1756903402591,1756903408634,6043,583.1868853426583,325.3463515143955,727.719761523827,252.74913102487722,117,-1140,1,14
93,body,body,19_thin,left,19,b/19.jpg,1756903411460,1756903417498,6038,615.0144387705225,557.4506786787691,707.9748168493969,307.06620410696127,109,80,0,4
96,body,body,3_fat,left,3,b/3.jpg,1756903420510,1756903426560,6050,698.5701994770528,314.7951338989176,660.6087875292108,401.2714271811429,115,-680,-1,13
99,body,body,24_thin,left,24,b/24.jpg,1756903429767,1756903435816,6049,681.8264226350303,364.55425600685675,877.2876920847947,350.51851279613345,116,1420,1,14
102,body,body,18_thin,left,18,b/18.jpg,1756903438642,1756903444711,6069,813.7008103287548,334.39884542490563,694.1842298956103,421.79348163575116,115,680,0,14
