trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
91,body,body,5_fat,left,5,b/5.jpg,1758336010314,1758336016794,6480,1175.0517860002226,494.6663564591582,1147.9205130636078,676.1425794855276,14,-120,0,0
94,body,body,24_thin,left,24,b/24.jpg,1758336019805,1758336026478,6673,1143.5722662209448,568.484247800852,1116.300038854895,511.4001332490947,14,200,1,0
97,body,body,19_thin,left,19,b/19.jpg,1758336029692,1758336036277,6585,1114.2295530902031,530.7231144375004,1178.934217607376,659.1389358527233,14,60,1,0
100,body,body,8_fat,left,8,b/8.jpg,1758336039097,1758336045594,6497,1039.8240700191402,541.2396010761292,749.7315720848014,604.1916817574455,14,40,-1,0
103,body,body,16_thin,left,16,b/16.jpg,1758336048614,1758336055159,6545,802.38009660825,599.507762855136,763.4154683939431,398.033416452805,14,-200,-1,0
106,body,body,18_thin,left,18,b/18.jpg,1758336058375,1758336064842,6467,1044.155744482835,513.1123188671634,925.6763457224899,438.8325382478408,13,-40,1,1
109,body,body,10_fat,left,10,b/10.jpg,1758336068059,1758336074711,6652,962.5545839608751,489.16082912080185,1186.2227679921552,500.46682475313,15,-80,-1,0
112,body,body,6_fat,left,6,b/6.jpg,1758336077527,1758336084140,6613,1073.714712639979,518.6793785726609,989.4499961028472,614.0425281536021,15,-180,-1,0
115,body,body,13_thin,left,13,b/13.jpg,1758336086954,1758336093475,6521,925.5941962867156,567.07089824535,1136.6574798493468,487.44578439776893,14,-60,-1,0
118,body,body,7_fat,left,7,b/7.jpg,1758336096695,1758336103307,6612,984.3774824232901,577.6805277805978,715.1456745600308,613.9303935201468,14,60,-1,1
121,body,body,20_thin,left,20,b/20.jpg,1758336106120,1758336112694,6574,865.3529617962017,639.139922438007,1002.4421783908998,723.4713807105121,14,-20,-1,0
124,body,body,25_thin,left,25,b/25.jpg,1758336115505,1758336122168,6663,974.3972250603713,593.3824225864553,854.2574945996543,718.6687314657614,15,-180,1,0
127,body,body,15_thin,left,15,b/15.jpg,1758336124983,1758336131534,6551,934.5795253956309,624.5652295639715,1017.5455576324754,548.0641002920436,15,60,-1,0
130,body,body,4_fat,left,4,b/4.jpg,1758336134761,1758336141280,6519,960.8336007443801,502.2043656549329,985.9808035806243,620.3840787215896,14,-100,-1,1
133,body,body,2_fat,left,2,b/2.jpg,1758336144096,1758336150624,6528,1143.224104435634,705.6148568720902,1622.3110467237777,621.0223291222043,14,-20,-1,0
136,body,body,17_thin,left,17,b/17.jpg,1758336153446,1758336160054,6608,1447.9537725728953,578.907497598826,1030.4295958683708,548.445656252471,14,-20,0,3
139,body,body,9_fat,left,9,b/9.jpg,1758336163075,1758336169654,6579,984.6797778285493,560.660206392289,1176.3963461991223,601.2828234154732,14,-20,-1,0
142,body,body,23_thin,left,23,b/23.jpg,1758336172683,1758336179135,6452,992.2946536617576,515.389404811532,1105.0274053369005,447.79016872894755,14,-60,1,2
145,body,body,12_thin,left,12,b/12.jpg,1758336182157,1758336188746,6589,1126.4812573197294,499.70523649186134,706.7272083474878,580.6683377398687,14,0,1,0
148,body,body,21_thin,left,21,b/21.jpg,1758336191569,1758336198270,6701,744.3204742702728,521.7479856595983,932.7685890573167,448.0602269412551,14,-80,0,1
151,body,body,3_fat,left,3,b/3.jpg,1758336201293,1758336207830,6537,1007.2930118643274,475.9777066874216,1203.9775264949715,613.2905945925495,14,-140,-1,2
154,body,body,11_fat,left,11,b/11.jpg,1758336211050,1758336217449,6399,1082.6300070085817,561.2071512214418,989.4216467100638,471.7217894454583,14,160,-1,0
157,body,body,14_thin,left,14,b/14.jpg,1758336220270,1758336226906,6636,991.6820028712206,481.43900400658504,1004.6493715772626,515.514562303758,14,-40,1,0
160,body,body,22_thin,left,22,b/22.jpg,1758336230123,1758336236734,6611,845.3338045815447,522.7076071109634,898.2856551633106,460.2723131626905,14,-120,-1,1
