trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
115,body,body,8_fat,left,8,b/8.jpg,1758197429969,1758197436005,6036,868.3700493001232,732.9143096344859,754.0691799452683,680.8825736680482,214,-660,0,8
118,body,body,24_thin,left,24,b/24.jpg,1758197439218,1758197445247,6029,761.4269725250392,685.5385710101384,775.5705362032417,590.660166099667,208,540,1,15
121,body,body,14_thin,left,14,b/14.jpg,1758197448451,1758197454482,6031,811.6396913815422,640.7701065028211,886.7269999670779,682.0390108014251,220,400,1,10
124,body,body,25_thin,left,25,b/25.jpg,1758197457505,1758197463542,6037,884.9661882089039,702.6896277626676,713.5245519423813,663.0192088651836,220,520,1,8
127,body,body,16_thin,left,16,b/16.jpg,1758197466755,1758197472795,6040,739.4765834894948,690.3408203136738,1354.289514437557,650.3468130164638,213,1040,1,21
130,body,body,1_fat,left,1,b/1.jpg,1758197476006,1758197482048,6042,1071.6022931059408,609.305260302028,781.6994954897873,663.4670825094638,211,-820,0,18
133,body,body,6_fat,left,6,b/6.jpg,1758197484866,1758197490909,6043,965.9750805891721,674.4759841310683,827.8691344428206,592.6114331080968,207,-520,0,19
136,body,body,22_thin,left,22,b/22.jpg,1758197493932,1758197499963,6031,794.7471668261978,612.3076702502977,1078.6492795820877,716.3331244988658,214,220,1,19
139,body,body,17_thin,left,17,b/17.jpg,1758197503175,1758197509216,6041,1021.2197884621241,722.2127884491453,937.2862229611608,693.2334179081392,222,1260,0,7
142,body,body,2_fat,left,2,b/2.jpg,1758197512024,1758197518051,6027,981.8273413483685,697.519691014701,877.6520367640964,697.9710099381037,214,-1540,0,6
145,body,body,19_thin,left,19,b/19.jpg,1758197520863,1758197526901,6038,843.8750359244119,695.1886162608824,933.0787828189358,615.8361747335827,210,1700,1,4
148,body,body,5_fat,left,5,b/5.jpg,1758197530118,1758197536154,6036,1073.073191789526,629.870606144452,1238.5567302464485,622.1095163604444,214,-780,0,11
151,body,body,23_thin,left,23,b/23.jpg,1758197539168,1758197545208,6040,1167.2707800518554,640.4354494487317,774.8571761712908,632.6425345744424,212,2180,0,8
154,body,body,10_fat,left,10,b/10.jpg,1758197548017,1758197554059,6042,822.6379691411943,617.4249747571728,1211.8207866336584,671.5090471041702,211,-1660,-1,8
