trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,16_high_calorie,left,16,f/16.jpg,1758853042993,1758853049084,6091,846.0166376021631,419.17521794678805,1034.6690024548866,588.0765602746022,83,-520,-1,5
22,food,food,7_low_calorie,left,7,f/7.jpg,1758853052102,1758853058211,6109,872.4517678784724,566.8237568755231,480.5935461692716,531.0876582752119,84,-820,1,5
25,food,food,9_high_calorie,left,9,f/9.jpg,1758853061032,1758853067110,6078,603.0634025278495,502.2100673249183,903.4910658626836,559.9690042611426,83,-840,1,8
28,food,food,5_low_calorie,left,5,f/5.jpg,1758853070129,1758853076218,6089,677.473411171586,547.3069823788136,904.7767277739932,542.9042469238793,82,680,-1,4
31,food,food,17_high_calorie,left,17,f/17.jpg,1758853079431,1758853085532,6101,873.1258057324603,539.5663965477402,974.503105340038,494.4044956681368,85,-1100,-1,1
34,food,food,18_high_calorie,left,18,f/18.jpg,1758853088353,1758853094446,6093,872.521940504972,470.9266993842675,867.9851202227292,427.63139483944497,85,-1180,-1,4
37,food,food,19_high_calorie,left,19,f/19.jpg,1758853097665,1758853103758,6093,785.8167220126738,403.26736355996337,929.239227102617,558.4738971452994,85,-1180,-1,3
40,food,food,13_high_calorie,left,13,f/13.jpg,1758853106975,1758853113071,6096,798.7722035452811,512.3330133098844,917.4398124236643,539.3887485090219,83,-1280,-1,0
43,food,food,2_low_calorie,left,2,f/2.jpg,1758853116286,1758853122371,6085,846.8751368723323,473.6381811591077,436.48247268450854,511.36227120352345,83,-940,1,4
46,food,food,14_high_calorie,left,14,f/14.jpg,1758853125582,1758853131670,6088,535.1468053309148,519.1918466071488,968.3508010660692,431.1470712236689,85,-1360,1,2
49,food,food,4_low_calorie,left,4,f/4.jpg,1758853134679,1758853140742,6063,812.0194184894501,435.06820372135604,546.7157320763672,539.8891920658355,85,-1260,1,3
52,food,food,20_high_calorie,left,20,f/20.jpg,1758853143554,1758853149618,6064,573.4220131819557,506.69310503582204,888.6164642185706,587.0496726323903,85,-1180,1,3
55,food,food,10_high_calorie,left,10,f/10.jpg,1758853152831,1758853158916,6085,875.3905476108698,497.1040792265893,1137.414973932109,423.35070834077726,82,-1140,-1,11
58,food,food,6_low_calorie,left,6,f/6.jpg,1758853162133,1758853168209,6076,1115.8521408302054,406.7161331195849,614.8963913043838,327.3884076369829,84,720,1,7
61,food,food,11_high_calorie,left,11,f/11.jpg,1758853171025,1758853177126,6101,810.8851935077043,390.70440960202995,881.256489408967,300.39261811887746,85,-1460,-1,3
64,food,food,8_low_calorie,left,8,f/8.jpg,1758853179935,1758853186034,6099,993.1060515856663,363.19981088148444,747.2781731191142,405.9971095716337,83,1260,1,5
67,food,food,3_low_calorie,left,3,f/3.jpg,1758853189248,1758853195337,6089,860.7182865671883,426.37942752230305,844.2121429181952,392.537330488787,83,1540,1,3
70,food,food,1_low_calorie,left,1,f/1.jpg,1758853198153,1758853204224,6071,899.6871006904771,401.01341644059585,1068.6023346814964,577.0429422707145,86,1340,1,3
73,food,food,12_high_calorie,left,12,f/12.jpg,1758853207238,1758853213299,6061,1058.9918370584996,541.1460463218202,865.2924271665242,441.7906377033165,83,-820,-1,4
76,food,food,15_high_calorie,left,15,f/15.jpg,1758853216513,1758853222591,6078,976.0894246881039,448.7395550529603,1097.1722271029837,546.2114017993805,82,-1160,-1,3
85,body,body,3_fat,left,3,b/3.jpg,1758853265380,1758853271445,6065,889.4787633324304,483.5570536005133,712.015288407142,405.4606035779531,83,-340,-1,16
88,body,body,23_thin,left,23,b/23.jpg,1758853274262,1758853280347,6085,653.5127180132988,406.6461519895194,697.1669077087151,470.44924275952167,82,-960,-1,12
91,body,body,6_fat,left,6,b/6.jpg,1758853283560,1758853289626,6066,782.7153331198232,408.40444902602223,854.3052775817603,381.00580703750234,84,320,-1,17
94,body,body,14_thin,left,14,b/14.jpg,1758853292445,1758853298539,6094,727.4439526883177,418.7188844922652,685.5193440541411,356.6376277033286,83,-700,1,17
97,body,body,4_fat,left,4,b/4.jpg,1758853301356,1758853307411,6055,853.9025371657046,308.06439270637156,910.4234374093063,327.9307202586893,81,-1260,-1,2
100,body,body,21_thin,left,21,b/21.jpg,1758853310626,1758853316731,6105,908.2124376079195,308.66510121560873,722.0604483679231,418.3758378550531,84,700,1,4
103,body,body,18_thin,left,18,b/18.jpg,1758853319950,1758853326029,6079,750.2659023638937,406.1521220282549,962.1830434701516,421.50766293239127,83,1280,1,3
106,body,body,2_fat,left,2,b/2.jpg,1758853328848,1758853334946,6098,961.8975872181105,342.15231408452,1015.0573015301333,405.2537034483553,83,-680,0,2
109,body,body,8_fat,left,8,b/8.jpg,1758853337961,1758853344042,6081,989.1230314105418,414.42361814415057,971.5648832732419,399.7359428037951,84,-600,0,3
112,body,body,25_thin,left,25,b/25.jpg,1758853347253,1758853353332,6079,921.0414834840583,347.9707558570952,915.5724756660758,353.87240212132417,83,1080,1,5
115,body,body,15_thin,left,15,b/15.jpg,1758853356349,1758853362463,6114,976.2009700174057,325.88852597552506,999.7308820989889,440.0104665350623,84,660,0,12
118,body,body,11_fat,left,11,b/11.jpg,1758853365672,1758853371763,6091,1020.4406393747255,402.83739482560065,1150.0955551450152,376.7370380796733,82,-800,0,2
121,body,body,22_thin,left,22,b/22.jpg,1758853374773,1758853380853,6080,1029.5320600606008,345.93923800786496,767.919516385621,227.7997785318793,80,1160,0,5
124,body,body,13_thin,left,13,b/13.jpg,1758853383662,1758853389730,6068,801.1851719715178,276.9936717915556,837.8663841254613,197.31369818485985,82,740,1,10
127,body,body,7_fat,left,7,b/7.jpg,1758853392942,1758853399040,6098,725.8801854466537,188.00698236468878,1022.5104446837614,296.3344701811812,85,-500,-1,4
130,body,body,9_fat,left,9,b/9.jpg,1758853402055,1758853408132,6077,983.2511283151986,301.8823565778412,974.7839437157043,283.4858511070229,83,-680,0,6
133,body,body,1_fat,left,1,b/1.jpg,1758853411343,1758853417444,6101,998.3660627863721,240.29937412579855,873.3822339253987,183.40135469183156,84,-440,0,6
