trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,7_low_calorie,left,7,f/7.jpg,1758869405980,1758869412040,6060,335.7785293398997,516.6038107725833,406.51866118716373,788.7255778361083,116,-1460,-1,14
22,food,food,2_low_calorie,left,2,f/2.jpg,1758869415259,1758869421388,6129,413.2683876456867,718.2177658926106,103.40984323491905,559.103030357486,120,-1220,-1,3
25,food,food,8_low_calorie,left,8,f/8.jpg,1758869424403,1758869430551,6148,237.37158322026622,578.1583860420069,425.7362448028537,538.990021440802,65,-940,0,2
28,food,food,15_high_calorie,left,15,f/15.jpg,1758869433766,1758869439841,6075,424.2789657372635,549.1357389272024,580.820579916959,422.8536406079246,92,940,1,3
31,food,food,17_high_calorie,left,17,f/17.jpg,1758869442668,1758869448743,6075,607.017674117857,531.5676664876491,358.1912107094163,672.6998403440641,106,880,1,7
34,food,food,16_high_calorie,left,16,f/16.jpg,1758869451571,1758869457629,6058,263.2904702702673,545.5625594406397,567.2089260240899,639.4317894303874,114,1120,0,7
37,food,food,18_high_calorie,left,18,f/18.jpg,1758869460645,1758869466741,6096,533.1180906676954,607.7576986850239,528.8519793129356,663.0486258182724,98,1120,1,5
40,food,food,14_high_calorie,left,14,f/14.jpg,1758869469959,1758869476009,6050,417.0158028530007,612.4749712212163,-197.6304230651019,315.90535618508426,110,760,1,9
43,food,food,20_high_calorie,left,20,f/20.jpg,1758869479231,1758869485296,6065,108.52262730559181,452.542643063759,644.6122809918176,737.4015498105339,108,880,0,9
46,food,food,4_low_calorie,left,4,f/4.jpg,1758869488523,1758869494597,6074,589.5047893173373,694.1313329462303,566.535216279982,761.5368073954672,119,-600,-1,4
49,food,food,13_high_calorie,left,13,f/13.jpg,1758869497822,1758869503892,6070,435.5000670718455,666.2314492215812,321.62125188792913,468.28777444662495,108,1280,1,7
52,food,food,1_low_calorie,left,1,f/1.jpg,1758869506714,1758869512776,6062,387.73003709499454,533.656161631925,308.7127242090298,695.5614631364404,104,-1360,-1,6
55,food,food,19_high_calorie,left,19,f/19.jpg,1758869515589,1758869521760,6171,327.7513728601288,727.97356231824,477.3103105619907,693.1384680888681,80,1200,1,3
58,food,food,6_low_calorie,left,6,f/6.jpg,1758869524974,1758869531727,6753,550.290761859862,691.1965459485508,207.73622114226296,562.7863097145106,32,-500,-1,0
61,food,food,9_high_calorie,left,9,f/9.jpg,1758869535591,1758869542639,7048,178.32749514525406,574.8356802975001,337.0554753535125,548.7586856230547,7,0,0,0
64,food,food,12_high_calorie,left,12,f/12.jpg,1758869546586,1758869552779,6193,439.78232367878127,542.4583906106503,600.6252623513806,743.2497726760854,7,120,1,0
67,food,food,11_high_calorie,left,11,f/11.jpg,1758869557589,1758869563780,6191,343.07545725452326,753.5594406399387,437.97572487746913,649.9320844132056,6,0,0,0
70,food,food,10_high_calorie,left,10,f/10.jpg,1758869566998,1758869573659,6661,450.7900747069342,668.5745923313727,17.5605350820407,680.5542030121068,31,420,1,0
73,food,food,3_low_calorie,left,3,f/3.jpg,1758869577588,1758869583767,6179,142.21455778708864,660.0566956383902,73.86191299205063,558.3470070379113,57,-700,0,0
76,food,food,5_low_calorie,left,5,f/5.jpg,1758869586981,1758869593083,6102,85.28661385288112,479.4857606155455,333.75852441864646,469.63182402023017,96,-640,0,3
88,body,body,6_fat,left,6,b/6.jpg,1758869665063,1758869671138,6075,882.1913360358063,668.52734785642,846.3312669401787,625.8679387914158,96,-140,-1,28
91,body,body,14_thin,left,14,b/14.jpg,1758869674356,1758869680425,6069,677.3181461220515,655.3508172182361,1036.370000476785,372.30959428089807,78,360,-1,10
94,body,body,8_fat,left,8,b/8.jpg,1758869683450,1758869689696,6246,944.3218562309227,385.69698573977723,795.55819568856,379.4822903471442,39,-360,0,1
97,body,body,10_fat,left,10,b/10.jpg,1758869693591,1758869699689,6098,744.2001817445074,356.86729849416895,958.6717613962638,607.644233474725,6,-60,-1,0
100,body,body,17_thin,left,17,b/17.jpg,1758869703591,1758869710626,7035,933.2371243612895,570.7967178638147,976.4394958176993,595.7880906415165,35,320,0,3
