trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
84,body,body,9_fat,left,9,b/9.jpg,1756816019852,1756816025905,6053,750.5294181701672,434.97632631382737,800.4267390708676,313.9122692374589,136,680,-1,20
87,body,body,20_thin,left,20,b/20.jpg,1756816028708,1756816034765,6057,704.8517893027092,241.65431287685152,489.59297477973803,356.9334747297163,132,-800,1,21
90,body,body,23_thin,left,23,b/23.jpg,1756816037768,1756816043827,6059,547.0238757276393,426.9198077441438,462.18540974135385,290.5663286705936,138,-780,-1,26
93,body,body,11_fat,left,11,b/11.jpg,1756816047031,1756816053064,6033,543.9464803068294,276.5956788469258,485.8427509511104,401.8495219164959,133,180,1,26
96,body,body,25_thin,left,25,b/25.jpg,1756816056266,1756816062322,6056,496.68212387011283,363.17988211532855,817.2845719336269,246.49322483459454,136,-80,-1,22
99,body,body,8_fat,left,8,b/8.jpg,1756816065525,1756816071586,6061,696.9927842594424,314.5222078352981,734.7074476719754,374.90806497783257,137,-720,-1,31
102,body,body,13_thin,left,13,b/13.jpg,1756816074389,1756816080437,6048,677.2448541270794,351.66658588178774,660.6529101066161,461.46530002138303,137,-320,1,20
105,body,body,14_thin,left,14,b/14.jpg,1756816083641,1756816089681,6040,604.8130852251235,429.2234314988734,629.5120478702993,418.03682092402056,138,-900,-1,20
108,body,body,12_thin,left,12,b/12.jpg,1756816092482,1756816098523,6041,664.5003708881393,416.217120038763,638.963827974515,310.3729999121079,138,200,1,21
111,body,body,15_thin,left,15,b/15.jpg,1756816101727,1756816107783,6056,632.32658587891,321.0758978245801,566.1160403232708,364.5978791554261,134,-900,-1,21
114,body,body,2_fat,left,2,b/2.jpg,1756816110786,1756816116816,6030,591.8966660789603,256.02564359398434,587.0761987718225,461.4599929739419,134,-640,1,29
117,body,body,16_thin,left,16,b/16.jpg,1756816120019,1756816126073,6054,485.5492139157025,502.2512694632832,759.4900677248002,434.1660405867171,134,560,0,18
120,body,body,5_fat,left,5,b/5.jpg,1756816129077,1756816135128,6051,640.2161450710571,362.4243391342648,480.6593270294426,649.1302140739273,139,-640,-1,27
123,body,body,18_thin,left,18,b/18.jpg,1756816138132,1756816144180,6048,515.3505588933687,395.0573876653012,770.2618941023673,141.22446827235873,135,-700,-1,26
126,body,body,7_fat,left,7,b/7.jpg,1756816147382,1756816153434,6052,804.5539882768012,102.24499331790277,632.5374717155559,422.0567250423621,138,-520,0,30
129,body,body,24_thin,left,24,b/24.jpg,1756816156636,1756816162694,6058,570.9308430172655,364.04155453348767,162.00200498544402,236.76416739998209,137,-1220,-1,13
132,body,body,10_fat,left,10,b/10.jpg,1756816165496,1756816171545,6049,473.4852174200287,209.65758426950507,526.2343208719932,362.77330446065224,134,-520,0,30
135,body,body,21_thin,left,21,b/21.jpg,1756816174549,1756816180607,6058,601.3249147097209,259.53083788887255,538.2056988700923,288.44739027478784,138,980,-1,16
138,body,body,19_thin,left,19,b/19.jpg,1756816183810,1756816189854,6044,607.3323821522525,360.4161119552116,522.7653273587237,583.3663023257147,133,-940,-1,26
141,body,body,4_fat,left,4,b/4.jpg,1756816192656,1756816198719,6063,558.7996286116381,465.55797439558626,724.034702283275,469.52877990386816,139,760,1,36
144,body,body,22_thin,left,22,b/22.jpg,1756816201723,1756816207778,6055,702.2716683602566,348.0091815853134,615.4724733648644,359.38789298610317,131,-1380,1,21
147,body,body,6_fat,left,6,b/6.jpg,1756816210581,1756816216637,6056,592.4012170687972,411.63818721885747,764.6729354084441,211.77744733100334,136,460,1,24
150,body,body,1_fat,left,1,b/1.jpg,1756816219438,1756816225545,6107,754.1611485504989,192.19950592875003,609.8409477840053,216.642076116138,137,-940,-1,31
153,body,body,3_fat,left,3,b/3.jpg,1756816228550,1756816234599,6049,585.418124276844,219.76027607089588,993.5377975796441,285.12679963285075,133,-1100,1,16
156,body,body,17_thin,left,17,b/17.jpg,1756816237802,1756816243860,6058,988.7171485232637,273.7206290470288,554.5656708184551,311.43395318771707,135,740,0,17
