trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples
75,food,food,high_calorie,left,16,f/16.jpg,1754576491315,1754576497394,6079,912.0026355195412,-307.2786958846684,371.8501165524181,73.26021510007155,5
78,body,body,thin,left,22,b/22.jpg,1754576536318,1754576543338,7020,540.7853421218861,276.56331996866066,1096.2394533477905,293.22480376051374,6
81,body,body,thin,left,16,b/16.jpg,1754576546351,1754576552428,6077,1111.2884275810065,508.107365045352,307.24712942412145,504.8806600609879,139
84,body,body,fat,left,3,b/3.jpg,1754576555234,1754576561256,6022,812.9477459908564,435.53998079213625,1041.8864235520812,929.0693374619916,211
87,body,body,thin,left,25,b/25.jpg,1754576564275,1754576570297,6022,1095.7979806085177,589.812692052049,869.6159120726558,522.21798230946,194
90,body,body,thin,left,20,b/20.jpg,1754576573103,1754576579122,6019,795.0345064029228,234.4802160551421,230.4188616922767,394.93055664738375,187
93,body,body,thin,left,21,b/21.jpg,1754576582142,1754576588200,6058,132.56394967780807,622.0152324599052,368.1155668402756,554.7851293117351,180
96,body,body,fat,left,6,b/6.jpg,1754576591026,1754576597351,6325,221.43921652179247,381.8473339402485,566.9982182889843,246.2992582804,137
99,body,body,fat,left,5,b/5.jpg,1754576602319,1754576609314,6995,177.7969967727789,538.8896317311658,141.73477274660513,645.4713608683396,6
102,body,body,fat,left,4,b/4.jpg,1754576613322,1754576619379,6057,210.85153428045913,761.6407392883722,116.28119742884624,455.35151053539806,7
105,body,body,fat,left,1,b/1.jpg,1754576624316,1754576630364,6048,170.12325775658604,449.24120008469026,483.74882375666465,265.2889306377001,7
108,body,body,fat,left,7,b/7.jpg,1754576635324,1754576642335,7011,453.37161515905234,261.0591363438714,731.0571475616869,529.4249794238837,7
111,body,body,fat,left,8,b/8.jpg,1754576647323,1754576653366,6043,562.5389667686622,807.6849257076879,378.2222493440558,564.2778437329875,7
114,body,body,thin,left,18,b/18.jpg,1754576657315,1754576663346,6031,450.4411813894216,459.1977552680027,706.1615446810849,223.08806621756523,6
117,body,body,fat,left,2,b/2.jpg,1754576667318,1754576673353,6035,512.3589046089235,412.8736693301568,277.70121229505185,625.1188623054378,6
120,body,body,fat,left,11,b/11.jpg,1754576678320,1754576684385,6065,275.668407711025,504.7395227644858,498.472059770206,505.1380120933726,6
123,body,body,thin,left,24,b/24.jpg,1754576689325,1754576696348,7023,542.1720751900916,398.26356508374477,323.1851773612153,670.1149459992369,7
126,body,body,thin,left,19,b/19.jpg,1754576701325,1754576708323,6998,537.7543009734086,465.46979947320506,1171.0678598906159,279.4419735478733,7
129,body,body,fat,left,9,b/9.jpg,1754576713315,1754576720322,7007,856.601521820787,569.6675711453428,628.8689024751936,814.820269362012,6
132,body,body,fat,left,10,b/10.jpg,1754576725314,1754576731349,6035,443.17852026315705,609.7188006774454,422.23424825571664,322.74035091544715,6
135,body,body,thin,left,17,b/17.jpg,1754576735323,1754576742314,6991,227.26151266391346,437.94235063011865,572.6866383373506,234.52650971233513,8
138,body,body,thin,left,15,b/15.jpg,1754576747314,1754576753347,6033,481.3040756163698,327.3201644689209,553.8658290205507,592.8896512950405,6
141,body,body,thin,left,12,b/12.jpg,1754576758312,1754576764372,6060,617.7041286082414,537.9622694683833,349.6300048859878,476.3065579077413,6
144,body,body,thin,left,13,b/13.jpg,1754576768314,1754576774344,6030,357.26056486356055,485.00994733828406,276.66301237814616,278.7412000260549,7
147,body,body,thin,left,14,b/14.jpg,1754576779319,1754576785355,6036
150,body,body,thin,left,23,b/23.jpg,1754576789315,1754576795355,6040
