trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,4_low_calorie,left,4,f/4.jpg,1756879240167,1756879246206,6039,647.5711783998406,581.610760737989,713.7624113623398,567.2816824403179,150,700,-1,23
21,food,food,3_low_calorie,left,3,f/3.jpg,1756879249428,1756879255477,6049,726.847754695584,522.6110538032194,343.6524452636058,527.8618780273695,92,-780,1,5
24,food,food,20_high_calorie,left,20,f/20.jpg,1756879258482,1756879264556,6074,174.5930608546363,552.1777610440772,876.4354303624742,568.1858668843149,108,-700,0,14
27,food,food,14_high_calorie,left,14,f/14.jpg,1756879267562,1756879273603,6041,891.7513648671853,524.9173234332414,832.1355443085216,469.15247868206035,121,-820,-1,14
30,food,food,11_high_calorie,left,11,f/11.jpg,1756879276826,1756879282967,6141,690.8759629382528,426.15688923441905,628.5223054817346,527.7151234972891,104,220,1,21
33,food,food,15_high_calorie,left,15,f/15.jpg,1756879285985,1756879292030,6045,832.8789062152345,535.6732999645392,750.0663172738329,493.30314938548423,145,-440,-1,21
36,food,food,2_low_calorie,left,2,f/2.jpg,1756879295251,1756879301300,6049,633.4071231968944,533.6228964203505,734.4353482482561,526.3548558353292,143,-60,-1,17
39,food,food,1_low_calorie,left,1,f/1.jpg,1756879304125,1756879310165,6040,671.6555662472693,446.68669450605853,447.5695094077917,480.0552752588703,147,300,-1,14
42,food,food,9_high_calorie,left,9,f/9.jpg,1756879313380,1756879319436,6056,227.9080759286414,686.0756160438818,492.5098198643507,714.9025862982761,79,1100,0,7
45,food,food,17_high_calorie,left,17,f/17.jpg,1756879322464,1756879328513,6049,696.6086623073182,604.5654447425,717.820232762371,620.0668984207124,115,1460,1,8
48,food,food,8_low_calorie,left,8,f/8.jpg,1756879331334,1756879337382,6048,692.9784129692476,615.7746814913307,888.4671550665139,527.655255639712,136,280,-1,18
51,food,food,5_low_calorie,left,5,f/5.jpg,1756879340197,1756879346344,6147,827.5439378202657,527.228836680596,813.315935475474,701.7166106599764,98,-1800,1,0
54,food,food,10_high_calorie,left,10,f/10.jpg,1756879349568,1756879355616,6048,450.10735444142466,663.8106935150773,553.7408980493474,480.1692186178835,154,2340,1,7
57,food,food,7_low_calorie,left,7,f/7.jpg,1756879358429,1756879364484,6055,369.54842158398975,636.2990358695289,571.288383350582,587.006085671303,135,-1700,-1,14
60,food,food,16_high_calorie,left,16,f/16.jpg,1756879367301,1756879373348,6047,295.6672032873417,759.8171752028824,813.9414046885013,289.74513714171275,152,2480,0,4
63,food,food,19_high_calorie,left,19,f/19.jpg,1756879376165,1756879382208,6043,719.1711762683948,417.31823802409576,546.7515702953926,480.84398325497864,123,1660,-1,9
66,food,food,12_high_calorie,left,12,f/12.jpg,1756879385216,1756879391255,6039,508.20520980868463,470.6851411166417,462.28744656505916,658.846535417028,114,1880,1,2
69,food,food,18_high_calorie,left,18,f/18.jpg,1756879394464,1756879400605,6141,443.1127110171132,708.0336914930052,358.1505460593384,542.6516882689183,126,1620,1,12
72,food,food,13_high_calorie,left,13,f/13.jpg,1756879403422,1756879409452,6030,342.3061189976951,591.435350261021,531.6596837060332,687.9962420896067,106,1260,1,3
75,food,food,6_low_calorie,left,6,f/6.jpg,1756879412468,1756879418509,6041,220.1431995049205,782.3112772215976,602.8549342590574,740.9508990649497,151,-2400,0,3
87,body,body,24_thin,left,24,b/24.jpg,1756879491156,1756879497287,6131,891.0356493751074,560.4595868486593,561.4407357391709,570.1427225551371,119,-780,1,20
90,body,body,5_fat,left,5,b/5.jpg,1756879500306,1756879506360,6054,618.2017153188059,488.6100323207348,590.596853501242,360.2546086583469,149,-660,1,28
93,body,body,3_fat,left,3,b/3.jpg,1756879509382,1756879515431,6049,491.11716299634963,359.23278278002056,546.6288140578656,462.6683564477439,108,160,0,28
96,body,body,22_thin,left,22,b/22.jpg,1756879518647,1756879524711,6064,404.3375909893493,418.03902506106454,854.8821721863837,563.2844038404362,132,-340,0,35
99,body,body,16_thin,left,16,b/16.jpg,1756879527926,1756879533975,6049,917.6190460503398,684.1922668933634,885.4132374748617,519.8807646136258,156,660,1,43
102,body,body,11_fat,left,11,b/11.jpg,1756879536781,1756879542833,6052,902.9367239741505,560.3158297621948,394.97036593278546,495.5804592796888,130,-320,-1,35
105,body,body,25_thin,left,25,b/25.jpg,1756879545648,1756879551696,6048,288.78176764644223,441.16348953503257,601.4450896426283,358.2345954220285,140,-20,0,35
108,body,body,15_thin,left,15,b/15.jpg,1756879554720,1756879560781,6061,599.2112830431179,399.7955170283608,868.579842520172,400.4156930917441,88,-440,-1,21
111,body,body,23_thin,left,23,b/23.jpg,1756879563813,1756879569875,6062,715.8101047615188,371.81088414626123,589.0010090149852,388.40175467094446,133,-500,-1,20
114,body,body,19_thin,left,19,b/19.jpg,1756879572697,1756879578738,6041,538.6486157454738,454.6564409656294,642.556467765439,468.5023588922637,123,-720,-1,23
117,body,body,10_fat,left,10,b/10.jpg,1756879581553,1756879587638,6085,913.8378985828168,554.4108427831704,338.51213752413344,495.8002527344582,114,580,-1,11
120,body,body,9_fat,left,9,b/9.jpg,1756879590664,1756879596715,6051,360.5044079150079,553.8255010727562,584.7119335357835,359.1275582955803,148,1140,0,32
123,body,body,7_fat,left,7,b/7.jpg,1756879599746,1756879605803,6057,626.947003726095,416.4195489186413,443.7146596032091,342.28574965186976,111,620,1,12
126,body,body,14_thin,left,14,b/14.jpg,1756879608621,1756879614677,6056,423.37255519251323,367.0735877145926,466.9551086134983,320.9390163196213,136,-780,0,21
129,body,body,2_fat,left,2,b/2.jpg,1756879617901,1756879623935,6034,534.9677636176434,380.7335798900586,487.7290185029648,354.64537806041926,153,620,1,27
132,body,body,8_fat,left,8,b/8.jpg,1756879627155,1756879633203,6048,669.2375429936562,503.50161566652065,708.9323048603721,491.6125471842865,109,300,1,25
135,body,body,12_thin,left,12,b/12.jpg,1756879636229,1756879642287,6058,584.5820577528825,392.62580851526747,518.9381168741795,469.03135998368384,144,-1000,-1,20
138,body,body,1_fat,left,1,b/1.jpg,1756879645501,1756879651548,6047,576.4985157616014,474.93657572464724,516.3963798095085,416.26060857978615,98,840,1,20
141,body,body,4_fat,left,4,b/4.jpg,1756879654769,1756879660818,6049,507.06920378688267,495.5415426601615,579.3488111790566,526.597201775479,119,520,0,28
144,body,body,17_thin,left,17,b/17.jpg,1756879663635,1756879669685,6050,628.6405623922391,536.9057332993364,786.3961875928522,606.193738114392,128,-340,-1,24
147,body,body,18_thin,left,18,b/18.jpg,1756879672708,1756879678752,6044,612.0994367817838,481.5869481765133,636.537793191096,485.8035317299432,129,-440,-1,36
150,body,body,13_thin,left,13,b/13.jpg,1756879681978,1756879688036,6058,653.5367812846393,418.59202335868986,778.9305385048323,557.2968090150308,114,-760,-1,15
153,body,body,20_thin,left,20,b/20.jpg,1756879690854,1756879696899,6045,793.0350732706306,521.4124431948942,748.1959729551256,506.83723859946866,120,-1020,1,18
156,body,body,6_fat,left,6,b/6.jpg,1756879700115,1756879706206,6091,791.7506244498267,516.2508249715016,461.51900596762044,477.07155961343653,130,420,-1,29
159,body,body,21_thin,left,21,b/21.jpg,1756879709025,1756879715073,6048,418.26423969135004,441.09392234450405,533.5744015829465,578.8595668608941,153,-640,0,34
