trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,13_high_calorie,left,13,f/13.jpg,1756655812311,1756655818351,6040,301.84726654561297,636.4405714398074,512.2582011193797,342.0214437719457,266,40,0,28
21,food,food,4_low_calorie,left,4,f/4.jpg,1756655821161,1756655827172,6011,965.4746665930453,247.99997205129037,598.0178186617596,1045.9969064390903,282,-20,1,17
24,food,food,16_high_calorie,left,16,f/16.jpg,1756655829978,1756655836669,6691,1054.3751867880155,667.5723977035733,871.7846884678723,607.9622316182955,52,60,-1,0
27,food,food,15_high_calorie,left,15,f/15.jpg,1756655840625,1756655846673,6048,1088.6286762861162,610.260151025372,1033.6280348237722,474.3987399238574,6,-40,-1,0
30,food,food,7_low_calorie,left,7,f/7.jpg,1756655850643,1756655857640,6997,836.3168401072354,416.82396323977935,1372.627627463627,140.84973304798336,7,-20,-1,0
33,food,food,12_high_calorie,left,12,f/12.jpg,1756655861625,1756655867673,6048,1532.7959515420148,-168.41995876506883,2079.547944195567,-476.86298760907545,6,0,0,0
36,food,food,11_high_calorie,left,11,f/11.jpg,1756655871628,1756655877666,6038,2241.6501414853515,-632.3126043353335,1856.3188770225188,-391.3272414894742,6,0,0,0
39,food,food,10_high_calorie,left,10,f/10.jpg,1756655882637,1756655888667,6030,2114.119721052301,-408.68373830898287,1368.734579254457,-448.9878212448186,7,0,0,0
42,food,food,8_low_calorie,left,8,f/8.jpg,1756655893632,1756655900658,7026,1026.4965548045693,-5.590555056344993,1428.7693944631565,-34.085922141364414,7,0,0,0
45,food,food,17_high_calorie,left,17,f/17.jpg,1756655905636,1756655911713,6077,1450.707006057072,160.50403337035056,1644.9463229823389,57.328744817232234,7,-20,0,0
48,food,food,19_high_calorie,left,19,f/19.jpg,1756655915628,1756655921754,6126,1672.0197073900747,105.92595170517791,1641.3243996194228,-140.91379203291712,6,0,0,0
51,food,food,2_low_calorie,left,2,f/2.jpg,1756655925634,1756655931751,6117,1502.1801656924013,-253.6437153767759,1385.9894056935025,115.07089389339565,6,20,0,0
54,food,food,1_low_calorie,left,1,f/1.jpg,1756655936626,1756655942719,6093,1663.3174866192944,14.945628079365228,1756.006103155336,14.808851967758642,7,0,0,0
57,food,food,14_high_calorie,left,14,f/14.jpg,1756655946634,1756655953698,7064,1715.7215649032942,149.54579582266996,1668.953014825492,56.75709143000057,7,0,0,0
