trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,7_low_calorie,left,7,f/7.jpg,1756793430798,1756793436825,6027,804.2038029975466,629.5320856611722,848.9738346982747,516.2531898221961,147,240,1,10
21,food,food,5_low_calorie,left,5,f/5.jpg,1756793439832,1756793445854,6022,845.6546103173746,494.8503510889749,817.4179100890137,524.1535081158779,148,900,1,10
24,food,food,20_high_calorie,left,20,f/20.jpg,1756793449059,1756793455086,6027,796.806508522236,599.2791693034809,430.5427618740257,853.1002152506037,146,2400,-1,5
27,food,food,1_low_calorie,left,1,f/1.jpg,1756793458292,1756793464323,6031,612.8277105192816,709.4259592928993,608.6302833226091,555.8603106227417,147,2040,-1,12
30,food,food,14_high_calorie,left,14,f/14.jpg,1756793467528,1756793473564,6036,569.021126946566,521.0817535959138,792.9072640046589,759.6481922340545,148,2480,1,5
33,food,food,15_high_calorie,left,15,f/15.jpg,1756793476370,1756793482397,6027,590.1167829764022,988.4955192178791,780.5884813519125,542.7383585043873,146,2280,0,2
36,food,food,17_high_calorie,left,17,f/17.jpg,1756793485203,1756793491217,6014,806.918663445419,567.1097116958136,665.6585680584938,494.7703266693376,147,-160,-1,14
39,food,food,4_low_calorie,left,4,f/4.jpg,1756793494023,1756793500047,6024,711.715942622719,565.4151878979654,652.2966827730687,469.2245553421747,147,1140,-1,12
42,food,food,19_high_calorie,left,19,f/19.jpg,1756793502852,1756793508896,6044,680.5024156530312,484.88435449605777,685.6594700373324,510.7483175743183,147,1120,1,13
45,food,food,9_high_calorie,left,9,f/9.jpg,1756793511903,1756793517940,6037,729.8023956114141,545.4507136836949,689.2601521056665,711.1820430424905,148,-1480,-1,12
48,food,food,18_high_calorie,left,18,f/18.jpg,1756793520744,1756793526778,6034,552.8705563334591,968.5702958595762,644.2195763764132,666.0802093517765,148,760,0,9
51,food,food,3_low_calorie,left,3,f/3.jpg,1756793529985,1756793536006,6021,610.2752246516849,592.5369338506547,669.7835704944747,663.1639889974367,147,580,-1,17
54,food,food,6_low_calorie,left,6,f/6.jpg,1756793539012,1756793545033,6021,663.1875954325618,670.4081498513176,570.9904544583076,677.321347732238,146,-1640,-1,14
57,food,food,2_low_calorie,left,2,f/2.jpg,1756793547839,1756793553859,6020,584.5749229642582,614.2899232178338,652.0006317933274,747.551737754134,146,-1200,-1,8
60,food,food,10_high_calorie,left,10,f/10.jpg,1756793557065,1756793563105,6040,678.6851094224904,798.3103556892671,448.53963778247754,779.0525292742988,147,1940,0,1
63,food,food,8_low_calorie,left,8,f/8.jpg,1756793566110,1756793572130,6020,530.6962262024269,753.5535676146181,668.918060713851,920.6673409554431,145,-980,0,19
66,food,food,11_high_calorie,left,11,f/11.jpg,1756793575136,1756793581162,6026,646.3656160990583,794.2438516264567,547.0913941548625,669.0672674235318,146,1920,0,7
69,food,food,12_high_calorie,left,12,f/12.jpg,1756793583967,1756793590011,6044,651.6054473586415,671.4545690745808,692.3431027855006,645.5870908186846,147,2280,1,5
72,food,food,13_high_calorie,left,13,f/13.jpg,1756793593218,1756793599235,6017,738.4424088012669,657.6082901172778,647.994383059385,647.7860981200894,145,1800,-1,8
75,food,food,16_high_calorie,left,16,f/16.jpg,1756793602040,1756793608080,6040,653.7470874820301,645.1726607308443,412.33782027887673,926.7502277536258,148,580,1,13
87,body,body,24_thin,left,24,b/24.jpg,1756793782854,1756793788889,6035,899.4323056406623,531.876628988768,811.0501413538386,195.72760334546194,141,560,1,25
90,body,body,17_thin,left,17,b/17.jpg,1756793792095,1756793798129,6034,856.6018472933931,229.2599220154104,705.9050790368492,84.10497587327863,139,-640,1,25
93,body,body,18_thin,left,18,b/18.jpg,1756793801136,1756793807155,6019,922.7698459213827,321.1004441274432,754.7559304478423,171.7935214780002,139,-200,1,18
96,body,body,22_thin,left,22,b/22.jpg,1756793809960,1756793816002,6042,745.687908941719,278.3679205950096,632.3043983394597,478.45241507932985,139,320,1,18
99,body,body,1_fat,left,1,b/1.jpg,1756793819207,1756793825250,6043,603.3658646942706,478.25104381310837,804.1697117992936,611.3533536102923,139,-1140,1,19
102,body,body,19_thin,left,19,b/19.jpg,1756793828256,1756793834282,6026,1195.303006861386,860.5973535492802,789.0315934252747,368.9862678409235,139,660,0,19
105,body,body,9_fat,left,9,b/9.jpg,1756793837487,1756793843516,6029,975.1892589620645,349.9006739389848,832.2998191555236,580.3908066908762,139,-760,0,5
108,body,body,15_thin,left,15,b/15.jpg,1756793846721,1756793852745,6024,828.4376340382357,462.6881326220948,821.355555705692,326.4094642393407,141,700,1,18
111,body,body,8_fat,left,8,b/8.jpg,1756793855551,1756793861599,6048,832.9916812008186,124.54248980577823,1077.1906453127428,719.8040279998978,140,-320,0,0
