trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,20_high_calorie,left,20,f/20.jpg,1756873166072,1756873172098,6026,922.5225075373278,546.6625912104518,957.8152743969086,750.0873600703338,160,-1560,-1,5
18,food,food,10_high_calorie,left,10,f/10.jpg,1756873175118,1756873181150,6032,885.0422803783164,721.0292646776039,649.7540939565384,345.56250855634534,149,-360,0,7
21,food,food,16_high_calorie,left,16,f/16.jpg,1756873184188,1756873190232,6044,718.6895008255976,491.4660956212863,895.9515485352637,691.1115485785951,154,-720,1,11
24,food,food,4_low_calorie,left,4,f/4.jpg,1756873193243,1756873199281,6038,869.5946401064907,662.4271122136186,629.13922605705,619.6624240365281,158,-1840,1,9
27,food,food,18_high_calorie,left,18,f/18.jpg,1756873202095,1756873208131,6036,808.777458945243,674.3848253880527,681.2814047970304,303.5848615956486,152,440,-1,13
30,food,food,2_low_calorie,left,2,f/2.jpg,1756873211148,1756873217185,6037,664.6573575205755,304.3850403596244,596.8683560459798,233.14545131241863,156,-920,-1,5
33,food,food,6_low_calorie,left,6,f/6.jpg,1756873220397,1756873226445,6048,680.510505839503,234.50993498195,516.0496865581674,230.00011389065654,155,-1620,-1,4
36,food,food,1_low_calorie,left,1,f/1.jpg,1756873229656,1756873235701,6045,655.3115990871519,220.53275904383133,586.8772887700615,216.2947893034021,159,-2700,-1,6
39,food,food,19_high_calorie,left,19,f/19.jpg,1756873238712,1756873244758,6046,692.7838497359364,176.76320654726862,800.8080028316796,268.45406031592603,158,-1740,1,6
42,food,food,17_high_calorie,left,17,f/17.jpg,1756873247572,1756873253593,6021,786.0836479902013,266.31368784042127,959.8537067470106,478.1271688921089,155,-1640,-1,9
45,food,food,14_high_calorie,left,14,f/14.jpg,1756873256609,1756873262650,6041,902.9969858462266,485.945040172679,989.6889203040912,564.1237161370971,154,-2440,-1,2
48,food,food,12_high_calorie,left,12,f/12.jpg,1756873265679,1756873271733,6054,918.7281345670398,538.1944902855067,453.3835054310322,665.7251403519153,157,-2120,-1,0
51,food,food,13_high_calorie,left,13,f/13.jpg,1756873274951,1756873280978,6027,594.1087025547016,532.2385219515799,1048.058069025447,117.89492920482714,155,-2280,1,3
54,food,food,3_low_calorie,left,3,f/3.jpg,1756873283797,1756873289849,6052,956.3702809797725,172.66582441159812,554.0334220427869,120.57949253651469,159,-300,1,5
57,food,food,8_low_calorie,left,8,f/8.jpg,1756873292883,1756873298930,6047,611.949813204629,199.33478550447288,680.9688702327604,73.4573527264278,152,-420,-1,6
60,food,food,7_low_calorie,left,7,f/7.jpg,1756873302147,1756873308195,6048,706.3351084922149,171.0001761008939,299.58458817739165,178.99949787445797,155,-1620,-1,6
63,food,food,15_high_calorie,left,15,f/15.jpg,1756873311017,1756873317068,6051,424.9355400895352,132.91792065688668,634.252732743251,256.16061668111035,154,1900,0,15
66,food,food,5_low_calorie,left,5,f/5.jpg,1756873319886,1756873325939,6053,701.3359272184757,265.5488514003006,405.4981133801076,284.35508262316836,150,-2880,-1,2
69,food,food,9_high_calorie,left,9,f/9.jpg,1756873328967,1756873335010,6043,519.8336196601048,318.77232062042134,753.8896778300198,407.3628872441637,153,1980,1,7
72,food,food,11_high_calorie,left,11,f/11.jpg,1756873337829,1756873343873,6044,750.8614830814693,401.92979324538527,710.9757220331732,281.93632310152816,148,-1120,-1,2
81,body,body,3_fat,left,3,b/3.jpg,1756873384633,1756873390686,6053,903.5202699253081,502.3720340708628,707.2704333748748,347.63881489636276,150,280,-1,15
84,body,body,4_fat,left,4,b/4.jpg,1756873393911,1756873399963,6052,710.5102101791532,384.2404506812313,579.85727340919,278.7341647452111,146,2120,1,14
87,body,body,25_thin,left,25,b/25.jpg,1756873402984,1756873409030,6046,516.4385804919542,251.00047754157987,552.0153901608311,259.8342797951517,149,-660,-1,3
90,body,body,14_thin,left,14,b/14.jpg,1756873412245,1756873418285,6040,514.1925521087078,316.3408001746244,491.98715136908044,280.36607397537983,149,-1020,-1,4
