trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,19_high_calorie,left,19,f/19.jpg,1758846930408,1758846936437,6029,824.6518207451647,608.6541994526779,1054.505051250127,634.3527216596942,73,-1060,-1,3
22,food,food,15_high_calorie,left,15,f/15.jpg,1758846939646,1758846945730,6084,816.7304293416037,667.1715708338719,885.0911218035724,258.5591817702692,66,-560,-1,1
25,food,food,6_low_calorie,left,6,f/6.jpg,1758846948950,1758846955028,6078,743.1760574967186,345.49348682801747,444.3607344632108,588.1977400860266,98,-1580,1,2
28,food,food,17_high_calorie,left,17,f/17.jpg,1758846958039,1758846964122,6083,571.5757622984562,574.8045669803034,1129.517055469334,645.9810262314194,85,-260,1,10
31,food,food,4_low_calorie,left,4,f/4.jpg,1758846967141,1758846973221,6080,925.2287612831634,642.6186413335603,461.17744061160903,713.9902715653133,82,-1040,1,2
34,food,food,16_high_calorie,left,16,f/16.jpg,1758846976055,1758846982123,6068,537.4348134711868,664.4316560097518,1047.2480236307988,604.3771515906756,84,-1080,1,6
37,food,food,9_high_calorie,left,9,f/9.jpg,1758846984947,1758846991041,6094,817.8849363506375,631.6900719979012,955.2597514165168,554.7376108273475,59,-40,-1,5
40,food,food,7_low_calorie,left,7,f/7.jpg,1758846994054,1758847000179,6125,761.4678597429486,619.3749192024178,489.708016339552,576.951865700709,60,-740,1,1
43,food,food,11_high_calorie,left,11,f/11.jpg,1758847003407,1758847009471,6064,523.8987025771615,569.9538708610759,915.4479293479936,653.6155374926419,65,-280,1,3
46,food,food,14_high_calorie,left,14,f/14.jpg,1758847012492,1758847018544,6052,824.2699126885677,537.4718170653016,1027.5140367610163,574.2587129747312,78,-800,-1,3
49,food,food,1_low_calorie,left,1,f/1.jpg,1758847021363,1758847027419,6056,791.9543202780512,548.132219340706,471.6934651828203,492.1596192827806,77,-1220,1,1
52,food,food,8_low_calorie,left,8,f/8.jpg,1758847030249,1758847036315,6066,614.1480790040073,486.15084631376493,446.57827397419,613.2589250841467,74,-1080,-1,1
55,food,food,12_high_calorie,left,12,f/12.jpg,1758847039528,1758847045605,6077,518.9472502971942,576.5763199921705,808.4840697653718,87.83020049228442,69,-980,1,2
58,food,food,13_high_calorie,left,13,f/13.jpg,1758847048420,1758847054545,6125,693.5161644971049,246.04584019169826,785.8284653978394,551.4696983702233,62,-660,1,6
61,food,food,20_high_calorie,left,20,f/20.jpg,1758847057365,1758847063484,6119,697.6107460656915,510.89990643509685,939.3825276604084,445.0886635681857,66,-700,1,3
64,food,food,3_low_calorie,left,3,f/3.jpg,1758847066701,1758847072774,6073,803.7001843674924,470.9559623972043,410.7277919865895,449.2501821079627,67,-640,1,0
67,food,food,10_high_calorie,left,10,f/10.jpg,1758847075990,1758847082030,6040,521.6523277383853,488.48943309678526,847.6054916440532,472.8797225062382,74,-980,1,3
70,food,food,2_low_calorie,left,2,f/2.jpg,1758847085049,1758847091121,6072,759.5816312832138,482.7165572621573,494.66357155496183,317.6090022019255,77,-580,1,4
73,food,food,18_high_calorie,left,18,f/18.jpg,1758847093931,1758847099998,6067,572.323789452591,341.89238726233117,940.4537623068443,563.2370539493041,69,-1060,1,1
