trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,16_high_calorie,left,16,f/16.jpg,1757346996217,1757347002321,6104,868.1578895365807,511.5984443574994,729.1590547677839,589.8131035454787,119,-520,-1,6
21,food,food,1_low_calorie,left,1,f/1.jpg,1757347005146,1757347011226,6080,1014.8115159976402,487.8786795737775,713.56955211558,513.463145087584,106,1200,1,8
24,food,food,12_high_calorie,left,12,f/12.jpg,1757347014446,1757347020505,6059,825.5428229594394,438.77635196662027,560.2682097283448,493.93356923525346,110,-120,-1,0
27,food,food,13_high_calorie,left,13,f/13.jpg,1757347023524,1757347029585,6061,687.4959798263935,487.66361789277255,749.4230232448314,519.1981443606775,114,-660,1,5
30,food,food,4_low_calorie,left,4,f/4.jpg,1757347032805,1757347038871,6066,711.8887253012797,429.4283706302119,705.3202623859496,220.22636874019932,108,-600,-1,4
33,food,food,6_low_calorie,left,6,f/6.jpg,1757347041686,1757347047825,6139,761.8598446961695,236.05680825540367,712.273236625126,328.3732469365575,79,740,-1,1
36,food,food,15_high_calorie,left,15,f/15.jpg,1757347051036,1757347057102,6066,869.4596372846212,296.327276261946,1088.3487649186886,298.51129083250134,103,-900,-1,1
39,food,food,17_high_calorie,left,17,f/17.jpg,1757347060131,1757347066196,6065,1044.9767631890443,325.3716203670986,850.2493683777227,537.6823352154769,103,-1340,-1,1
42,food,food,20_high_calorie,left,20,f/20.jpg,1757347069009,1757347075045,6036,885.678659803198,438.4180616439891,951.9020251036,476.90641858927506,103,-1120,-1,2
45,food,food,8_low_calorie,left,8,f/8.jpg,1757347078256,1757347084313,6057,874.291398414995,424.28477351632523,798.5785403315114,205.6395928729571,107,700,1,5
48,food,food,10_high_calorie,left,10,f/10.jpg,1757347087118,1757347093201,6083,898.963518203461,209.25653706561167,934.5316316777561,282.24719893603213,104,-460,-1,0
51,food,food,18_high_calorie,left,18,f/18.jpg,1757347096216,1757347102267,6051,1029.9206458127662,281.19663856785365,598.0342464146491,235.30701238224054,109,740,-1,0
