trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,13_high_calorie,left,13,f/13.jpg,1756787787033,1756787793077,6044,684.5262730579224,582.6531168121719,774.7330322834464,506.17701995414706,190,-2120,-1,4
18,food,food,19_high_calorie,left,19,f/19.jpg,1756787795883,1756787801914,6031,710.8515820649715,483.6868674819473,671.7484237392123,584.6121320880875,189,-1500,-1,12
21,food,food,12_high_calorie,left,12,f/12.jpg,1756787804723,1756787810755,6032,629.439872826598,607.2555718727268,322.0470392254112,557.1564996007344,191,-260,-1,3
24,food,food,8_low_calorie,left,8,f/8.jpg,1756787813759,1756787819792,6033,495.33436965474584,550.0241296189853,617.7467970597305,494.463044322083,191,1700,-1,11
27,food,food,2_low_calorie,left,2,f/2.jpg,1756787822800,1756787828835,6035,651.5410779483398,569.9487346152657,470.7309537572825,446.37372721869775,187,280,1,4
30,food,food,16_high_calorie,left,16,f/16.jpg,1756787832042,1756787838075,6033,576.1525557702357,547.0637692022984,798.6705723741609,637.1396313930011,192,-440,1,7
33,food,food,14_high_calorie,left,14,f/14.jpg,1756787841084,1756787847121,6037,713.9904108399184,607.0811574084704,489.0555056100053,596.5275166905193,189,-1540,-1,15
36,food,food,18_high_calorie,left,18,f/18.jpg,1756787850325,1756787856365,6040,574.6403359210368,545.6178870020198,818.0021051725315,557.716721156,186,-480,1,7
39,food,food,7_low_calorie,left,7,f/7.jpg,1756787859370,1756787865401,6031,777.8668270976622,570.6049588415775,891.2477917624554,471.4051367267146,191,740,1,7
42,food,food,3_low_calorie,left,3,f/3.jpg,1756787868209,1756787874244,6035,770.689731830575,520.8262498773753,815.5842412311845,556.862086727414,187,100,1,6
45,food,food,17_high_calorie,left,17,f/17.jpg,1756787877449,1756787883482,6033,672.3072174578224,602.3871401866113,588.1600982023378,607.8139897364193,188,-1580,-1,7
48,food,food,1_low_calorie,left,1,f/1.jpg,1756787886688,1756787892721,6033,635.3922109278291,537.8687614629666,638.3242219074758,476.8136100748362,190,1020,1,21
51,food,food,15_high_calorie,left,15,f/15.jpg,1756787895928,1756787901966,6038,712.6950015471349,414.48966764287934,757.5271205178274,461.5824505006019,190,-2140,-1,6
54,food,food,4_low_calorie,left,4,f/4.jpg,1756787904978,1756787911009,6031,670.2973293409846,485.2237014413442,552.5258849582143,612.493533884333,192,-1180,1,8
57,food,food,10_high_calorie,left,10,f/10.jpg,1756787913817,1756787919852,6035,627.3561554810594,591.1644246413118,761.5959131438291,554.6191105658174,190,-1360,-1,15
