trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,19_high_calorie,left,19,f/19.jpg,1756823536783,1756823542866,6083,697.9827763934704,300.1620519736852,617.419725453266,321.68722439867895,78,80,-1,4
21,food,food,12_high_calorie,left,12,f/12.jpg,1756823546088,1756823552151,6063,502.0096423476277,331.49962404607953,753.0355444297859,337.9759605448636,77,280,1,12
24,food,food,11_high_calorie,left,11,f/11.jpg,1756823555174,1756823561354,6180,723.1587254405292,388.3940490190062,676.3912893404253,396.4843628570404,75,-660,-1,13
27,food,food,6_low_calorie,left,6,f/6.jpg,1756823564372,1756823570471,6099,643.5450540612716,309.0346414030019,540.2084688423148,404.01114985094733,92,-1240,1,0
30,food,food,15_high_calorie,left,15,f/15.jpg,1756823573287,1756823579387,6100,640.4719827263659,390.3922858903801,633.8906676090505,375.5615366476504,90,620,-1,7
33,food,food,9_high_calorie,left,9,f/9.jpg,1756823582212,1756823588298,6086,523.740220679913,408.20707133079156,442.5886316123077,498.4504292270159,91,1340,1,4
36,food,food,16_high_calorie,left,16,f/16.jpg,1756823591107,1756823597193,6086,471.13445127751186,449.82571994820137,515.8465863446364,441.39448657951255,88,120,1,16
39,food,food,17_high_calorie,left,17,f/17.jpg,1756823600420,1756823606677,6257,562.8623131333326,441.64012944993425,656.2774373158679,416.7181517058126,90,1200,1,4
42,food,food,2_low_calorie,left,2,f/2.jpg,1756823609909,1756823615998,6089,586.3191037864748,421.09413546080475,587.8671476694708,457.57991363408877,94,-1420,-1,2
45,food,food,10_high_calorie,left,10,f/10.jpg,1756823619219,1756823625303,6084,568.0912400222242,466.27057551879955,394.86606155683677,420.78251590988776,92,880,1,4
48,food,food,8_low_calorie,left,8,f/8.jpg,1756823628118,1756823634219,6101,474.137278272788,415.15071951834244,804.7166087641299,449.1188801291897,95,-400,-1,12
