trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,5_low_calorie,left,5,f/5.jpg,1758344809352,1758344815453,6101,877.3451139946127,584.5208998421692,985.2490237426282,510.837807519156,85,460,1,0
22,food,food,4_low_calorie,left,4,f/4.jpg,1758344818473,1758344824545,6072,834.1048262984194,506.2121152645329,1026.8890626727048,610.895694057534,85,-60,1,4
25,food,food,3_low_calorie,left,3,f/3.jpg,1758344827361,1758344833417,6056,923.0489399150969,569.3849179756046,639.3438023856056,633.4655634858483,86,720,1,1
28,food,food,18_high_calorie,left,18,f/18.jpg,1758344836633,1758344842753,6120,705.6536648447116,618.3952520644514,825.9805718267751,461.19308845692404,87,-1400,1,4
31,food,food,11_high_calorie,left,11,f/11.jpg,1758344845571,1758344851647,6076,804.8245961207365,475.8775967158932,740.1867443343748,526.6140725620006,84,-1460,-1,1
34,food,food,2_low_calorie,left,2,f/2.jpg,1758344854870,1758344860962,6092,796.4795966409536,557.6155876384253,1030.483043940189,575.3847404951777,83,1020,1,7
37,food,food,19_high_calorie,left,19,f/19.jpg,1758344863977,1758344870088,6111,842.3369846064921,542.5525368441816,569.9775100075336,605.3409396390023,84,1500,-1,0
40,food,food,12_high_calorie,left,12,f/12.jpg,1758344873302,1758344879387,6085,615.7609400361008,590.1809861620088,596.726749847336,598.6408537411949,89,1740,1,0
43,food,food,1_low_calorie,left,1,f/1.jpg,1758344882404,1758344888507,6103,588.7463283980691,571.973566326009,565.8299536281887,556.4893778859979,86,-1680,-1,0
46,food,food,8_low_calorie,left,8,f/8.jpg,1758344891724,1758344897781,6057,569.8601043824671,577.2847180666295,439.0815153709425,586.9726949689174,87,-1560,-1,1
49,food,food,16_high_calorie,left,16,f/16.jpg,1758344900998,1758344907098,6100,531.2087383377304,578.3414120965228,584.5240805621376,647.1293454515167,86,1360,1,1
52,food,food,14_high_calorie,left,14,f/14.jpg,1758344910316,1758344916405,6089,535.310668727329,631.4137423461066,564.3552841152328,625.350558762646,89,1680,1,0
55,food,food,9_high_calorie,left,9,f/9.jpg,1758344919420,1758344925518,6098,549.7898836197609,577.5196693382625,564.988333484298,552.9330645727108,86,1620,1,0
58,food,food,13_high_calorie,left,13,f/13.jpg,1758344928529,1758344934609,6080,543.1539774979034,568.7236306081659,528.281704739752,626.0227265950111,85,1580,1,0
61,food,food,15_high_calorie,left,15,f/15.jpg,1758344937628,1758344943705,6077,528.2324066678741,588.0601909750571,583.1958183338636,553.1872676658525,87,1540,1,1
64,food,food,10_high_calorie,left,10,f/10.jpg,1758344946516,1758344952592,6076,533.1550140175885,554.2985483212294,503.26500219521654,529.0988394236497,80,1480,1,0
67,food,food,20_high_calorie,left,20,f/20.jpg,1758344955396,1758344961470,6074,531.579006669834,550.7716552581774,686.3115809169603,641.8075838087933,87,1440,1,1
70,food,food,17_high_calorie,left,17,f/17.jpg,1758344964488,1758344970568,6080,704.7419722646542,576.2156450279948,515.381569484369,575.7728848644341,88,1540,1,2
73,food,food,6_low_calorie,left,6,f/6.jpg,1758344973374,1758344979441,6067,556.8849493815354,582.0197759759933,555.1570024707437,577.1972091098804,87,-1520,-1,1
76,food,food,7_low_calorie,left,7,f/7.jpg,1758344982453,1758344988515,6062,544.1597901939721,571.054553232187,569.4200485854368,530.3916177570613,86,-1240,-1,1
88,body,body,3_fat,left,3,b/3.jpg,1758345086401,1758345092470,6069,737.6444302970699,572.750301728895,832.6024429917769,334.37832608118015,87,-800,-1,14
91,body,body,24_thin,left,24,b/24.jpg,1758345095289,1758345101443,6154,842.4923832034773,375.46482713864464,703.5216992772349,505.88383586076185,86,360,1,11
94,body,body,19_thin,left,19,b/19.jpg,1758345104255,1758345110353,6098,835.0198618940441,430.00504250455566,791.2457197957702,533.7904718853135,85,440,1,8
97,body,body,6_fat,left,6,b/6.jpg,1758345113572,1758345119651,6079,862.2278406074768,476.92031896014305,887.7496948752503,382.6536843880939,87,-1080,-1,8
100,body,body,15_thin,left,15,b/15.jpg,1758345122868,1758345128926,6058,832.9379662425694,455.41871880864574,687.1132340110732,742.108581060695,87,-900,1,7
103,body,body,9_fat,left,9,b/9.jpg,1758345131740,1758345137823,6083,730.1450005411224,609.5900489273472,525.3759984687796,579.7261777728373,81,-480,-1,9
106,body,body,20_thin,left,20,b/20.jpg,1758345140834,1758345146938,6104,455.96607938861155,502.7349216687757,669.0837743468193,565.9252634197785,88,-600,0,13
109,body,body,11_fat,left,11,b/11.jpg,1758345150146,1758345156228,6082,751.9822724348953,496.64336635267205,727.8807050598588,618.7060807509022,86,-940,-1,8
112,body,body,1_fat,left,1,b/1.jpg,1758345159438,1758345165505,6067,647.3287805050555,552.5733063718978,793.1727746200095,397.5474031711122,85,380,1,20
115,body,body,7_fat,left,7,b/7.jpg,1758345168325,1758345174435,6110,684.7225521301897,400.3493383419956,710.1131871872487,466.4078434134866,86,440,1,14
118,body,body,5_fat,left,5,b/5.jpg,1758345177252,1758345183352,6100,809.5939178500395,433.69254779928906,801.9832628670342,542.1535628010155,87,-640,-1,18
121,body,body,16_thin,left,16,b/16.jpg,1758345186364,1758345192473,6109,764.2977445587511,465.49611757005925,719.6382015494464,393.0397807052016,83,-740,1,8
124,body,body,13_thin,left,13,b/13.jpg,1758345195495,1758345201574,6079,876.0538368421053,449.3294298042408,947.1153947614777,511.79617457877384,87,740,1,11
127,body,body,4_fat,left,4,b/4.jpg,1758345204588,1758345210672,6084,941.6292937641991,536.0912527921236,601.8214800552694,580.9650725102001,87,-420,0,8
130,body,body,22_thin,left,22,b/22.jpg,1758345213685,1758345219762,6077,808.7372213827203,581.2278222347462,922.4019028330747,511.24919838115693,87,760,1,8
133,body,body,23_thin,left,23,b/23.jpg,1758345222773,1758345228828,6055,962.2595947853197,548.505628300096,747.7899633569833,643.8772078510142,83,120,0,14
136,body,body,8_fat,left,8,b/8.jpg,1758345231846,1758345237917,6071,748.6477138243162,632.3678677456561,684.0963855979741,505.778646778366,86,320,-1,19
139,body,body,14_thin,left,14,b/14.jpg,1758345240928,1758345247001,6073,629.8199174324918,532.4735860230552,781.0793607592979,570.3467317319712,81,-140,-1,15
142,body,body,25_thin,left,25,b/25.jpg,1758345250214,1758345256295,6081,823.8234137583921,566.1762088267205,648.9525607436082,598.9667924046746,82,340,1,4
145,body,body,18_thin,left,18,b/18.jpg,1758345259111,1758345265203,6092,753.6110000806084,621.8091973638179,673.7789501625772,388.80957838672145,87,-180,1,8
148,body,body,17_thin,left,17,b/17.jpg,1758345268216,1758345274293,6077,623.8928646760463,424.364258970516,627.5500082341883,521.0226892425464,83,-100,-1,15
151,body,body,2_fat,left,2,b/2.jpg,1758345277511,1758345283612,6101,630.9896614332421,524.8651722603245,690.9533133252826,573.8056704164701,85,-80,1,8
154,body,body,10_fat,left,10,b/10.jpg,1758345286829,1758345292916,6087,657.0090909335748,577.1335327215643,696.2744415191756,591.7367002282518,87,-240,1,9
157,body,body,21_thin,left,21,b/21.jpg,1758345295924,1758345302012,6088,658.2617736854236,631.78974404671,747.3340961150434,622.9020881293474,85,-820,-1,2
160,body,body,12_thin,left,12,b/12.jpg,1758345304830,1758345310923,6093,707.6796157456205,556.2942728219182,597.3445822869362,540.0467438385506,85,-1380,-1,3
