trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
16,food,food,17_high_calorie,left,17,f/17.jpg,1758279862624,1758279868648,6024,923.7347050794191,442.67529987240675,476.3308462390937,298.4585721933363,242,-400,-1,4
19,food,food,18_high_calorie,left,18,f/18.jpg,1758279871654,1758279877686,6032,598.8493578913489,273.8483552339357,798.4492378273316,338.4768055729245,240,-1340,1,5
22,food,food,10_high_calorie,left,10,f/10.jpg,1758279880889,1758279886917,6028,764.3841597158572,317.3205323897842,474.8365327191652,442.7246675115373,230,3500,-1,0
25,food,food,13_high_calorie,left,13,f/13.jpg,1758279889920,1758279895952,6032,568.3446512608612,399.99823454769245,758.6176584141064,415.61967899403373,226,-2520,1,5
28,food,food,1_low_calorie,left,1,f/1.jpg,1758279898759,1758279904798,6039,713.0820572579021,370.7117917935597,728.7296901646441,329.70422117433435,208,1820,-1,3
31,food,food,3_low_calorie,left,3,f/3.jpg,1758279908000,1758279914038,6038,739.3769459732165,320.1897240786559,416.650355560641,428.1520948152149,219,860,1,2
34,food,food,15_high_calorie,left,15,f/15.jpg,1758279917240,1758279923265,6025,588.5452006598771,349.16024750519483,925.3391244457929,645.7555044683858,214,-3020,1,1
37,food,food,6_low_calorie,left,6,f/6.jpg,1758279926068,1758279932114,6046,812.9069509671125,529.6614276203665,981.5742893608739,708.3535119477004,213,-1560,1,2
40,food,food,11_high_calorie,left,11,f/11.jpg,1758279935317,1758279941340,6023,875.1007403858175,601.1209706099878,905.6278678144998,487.9446021622672,200,-1700,-1,3
43,food,food,16_high_calorie,left,16,f/16.jpg,1758279944142,1758279950176,6034,826.9798691322051,463.09981473773854,952.3977792570299,439.2476639847711,213,-1160,-1,3
46,food,food,2_low_calorie,left,2,f/2.jpg,1758279953178,1758279959211,6033,898.9768185695137,449.56776877979775,1078.3303178499793,593.0371371964086,213,-260,1,6
49,food,food,20_high_calorie,left,20,f/20.jpg,1758279962013,1758279968048,6035,947.9562807791237,430.32660079140754,922.2254379580725,332.5128913186393,203,-980,-1,0
52,food,food,7_low_calorie,left,7,f/7.jpg,1758279970852,1758279976891,6039,844.1498922427536,356.8679579129611,618.4356312960748,460.79247382823917,215,-600,1,7
55,food,food,8_low_calorie,left,8,f/8.jpg,1758279979896,1758279985929,6033,680.7234860588824,407.86311408088767,557.522086140924,342.9402704995617,214,-600,-1,4
