trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,14_high_calorie,left,14,f/14.jpg,1756825974496,1756825980506,6010,1001.5042186288565,656.2288745025552,507.74480699425425,749.6778882598866,298,2740,-1,22
21,food,food,4_low_calorie,left,4,f/4.jpg,1756825983715,1756825989726,6011,728.5192558866821,694.484212957227,1101.3114367942442,557.3889504648354,298,3420,-1,9
24,food,food,13_high_calorie,left,13,f/13.jpg,1756825992535,1756825998546,6011,1002.2564667348831,574.5121962858526,648.2635512214649,617.5194148503292,299,2920,-1,4
27,food,food,1_low_calorie,left,1,f/1.jpg,1756826001761,1756826007768,6007,794.0571952102144,700.7499663701975,1129.0811618973225,665.1802234732859,297,4020,-1,6
30,food,food,16_high_calorie,left,16,f/16.jpg,1756826010793,1756826016802,6009,947.3397173587764,638.7251693362648,607.852475862417,574.2626731687708,298,4320,-1,7
33,food,food,18_high_calorie,left,18,f/18.jpg,1756826019816,1756826025826,6010,735.4216567002052,518.6889730342682,785.0884154910952,801.2373074878911,299,5320,1,2
36,food,food,19_high_calorie,left,19,f/19.jpg,1756826028842,1756826034853,6011,859.715662960974,783.4208287683068,644.0126172906832,660.7119477157984,298,4660,-1,11
39,food,food,17_high_calorie,left,17,f/17.jpg,1756826037880,1756826043889,6009,817.7989365034884,629.2355912838146,1035.965936159015,626.6688986901513,298,-5880,1,1
42,food,food,11_high_calorie,left,11,f/11.jpg,1756826047096,1756826053105,6009,997.3565729548668,637.0891339944676,478.8444247594368,755.5853828604365,298,1900,-1,24
45,food,food,3_low_calorie,left,3,f/3.jpg,1756826055909,1756826061919,6010,612.4318197437266,604.874752932637,1099.5592584036801,614.7844764426652,299,4860,-1,11
48,food,food,2_low_calorie,left,2,f/2.jpg,1756826064737,1756826070744,6007,1041.250693619361,744.8955350729233,836.4722839785939,555.3289552478979,298,-4720,1,8
51,food,food,6_low_calorie,left,6,f/6.jpg,1756826073555,1756826079566,6011,832.2494025449733,524.1598615104356,946.1943405481871,572.8857134805794,298,4480,-1,15
54,food,food,15_high_calorie,left,15,f/15.jpg,1756826082580,1756826088590,6010,870.404917489979,575.2430943813031,348.1078420511697,469.26492043633726,298,2360,-1,10
57,food,food,9_high_calorie,left,9,f/9.jpg,1756826091803,1756826097812,6009,570.0134946594693,438.89607204134603,897.2861714930027,577.9541977891793,299,-4600,1,5
60,food,food,10_high_calorie,left,10,f/10.jpg,1756826100632,1756826106638,6006,895.8955396561331,607.0579526915951,606.8582578556056,549.1981642342488,297,3680,-1,12
63,food,food,7_low_calorie,left,7,f/7.jpg,1756826109843,1756826115854,6011,618.2184493345388,511.95411750547794,1080.8263241457587,458.5475384668529,297,4580,-1,3
66,food,food,8_low_calorie,left,8,f/8.jpg,1756826118659,1756826124669,6010,1059.8451271162944,485.02180991062505,683.2664823401622,689.4219339606792,298,-3600,1,13
69,food,food,20_high_calorie,left,20,f/20.jpg,1756826127885,1756826133895,6010,803.3403846093597,593.5709946233846,652.1850667110613,590.2027931545218,297,3960,1,16
72,food,food,12_high_calorie,left,12,f/12.jpg,1756826136715,1756826142726,6011,749.8761703640276,587.4309911394895,526.5213544486717,782.6413423999225,299,2600,1,18
75,food,food,5_low_calorie,left,5,f/5.jpg,1756826145549,1756826151558,6009,814.2088167189778,638.4996566987832,1244.1435986455053,495.7175461591579,299,3940,-1,8
84,body,body,18_thin,left,18,b/18.jpg,1756826221968,1756826227977,6009,974.8749102126402,616.6874873041503,696.456284902,694.9868759163016,299,-2900,1,14
87,body,body,11_fat,left,11,b/11.jpg,1756826230794,1756826236804,6010,735.7672357051563,547.4823172707369,1036.6143670667495,454.1502760590195,297,-2660,1,18
90,body,body,9_fat,left,9,b/9.jpg,1756826239828,1756826245839,6011,890.6287808710883,491.362522395843,972.4251605426607,458.08872763760826,297,-2860,-1,15
93,body,body,17_thin,left,17,b/17.jpg,1756826248843,1756826254853,6010,914.4421282993742,521.1669790318961,592.723515957743,547.0613116815182,298,-1240,1,22
96,body,body,7_fat,left,7,b/7.jpg,1756826257673,1756826263683,6010,714.1294554056881,554.8579008710694,905.3670636938117,443.59116000719473,299,-3920,1,14
99,body,body,14_thin,left,14,b/14.jpg,1756826266902,1756826272943,6041,751.1792049266405,433.98673592138675,587.9997907211841,579.6116994540038,298,-1220,-1,12
102,body,body,13_thin,left,13,b/13.jpg,1756826276152,1756826282161,6009,582.9364327249731,559.7312736168161,500.9178605836267,546.1186334549838,299,-500,0,14
105,body,body,20_thin,left,20,b/20.jpg,1756826285174,1756826291184,6010,668.2623593923075,563.6815254248012,506.0195556960272,510.27100315266745,297,1380,-1,27
108,body,body,1_fat,left,1,b/1.jpg,1756826293991,1756826300001,6010,649.6809910626098,566.3786059039634,864.9018994813911,438.531769173069,297,-1280,1,28
111,body,body,15_thin,left,15,b/15.jpg,1756826303018,1756826309029,6011,804.2068060231995,503.02947006956686,451.1153474799023,444.51673901688076,298,-1300,-1,14
114,body,body,4_fat,left,4,b/4.jpg,1756826312042,1756826318052,6010,596.5816085964977,580.5639656021567,873.0380993460533,609.4647067049019,298,-1060,0,30
117,body,body,6_fat,left,6,b/6.jpg,1756826321067,1756826327076,6009,843.1701633715891,555.5786894366765,1047.9133564834806,505.86777366984614,298,-320,1,26
120,body,body,12_thin,left,12,b/12.jpg,1756826330086,1756826336097,6011,975.6558622473077,511.5043761816843,286.64383582169535,534.6512947418211,299,-80,1,0
123,body,body,19_thin,left,19,b/19.jpg,1756826338911,1756826344919,6008,520.8556155070912,607.6392595892779,680.8268961796311,519.4878066744708,296,-900,0,10
126,body,body,3_fat,left,3,b/3.jpg,1756826347937,1756826353948,6011,668.4557404978726,494.6453827622238,1125.7870608799687,573.1035815465419,298,-3040,1,24
129,body,body,22_thin,left,22,b/22.jpg,1756826356961,1756826362971,6010,925.9795815878357,562.0598119561387,555.973943823905,524.7181372425601,299,-1260,1,9
132,body,body,5_fat,left,5,b/5.jpg,1756826365786,1756826371793,6007,646.0884729022238,608.5274796800705,983.0403481773768,645.6334245019101,297,-1680,1,14
135,body,body,10_fat,left,10,b/10.jpg,1756826374806,1756826380816,6010,902.933730874346,578.9109630276614,1063.7404052102863,352.8739355356315,298,-1720,-1,27
138,body,body,21_thin,left,21,b/21.jpg,1756826384033,1756826390044,6011,866.4464258913029,339.5727685741635,1061.2640245505568,632.3030584629988,298,-620,1,20
141,body,body,8_fat,left,8,b/8.jpg,1756826392864,1756826398875,6011,917.4817214361652,586.3706902755042,1033.4429099235997,575.1479080465416,296,-2080,-1,24
144,body,body,25_thin,left,25,b/25.jpg,1756826402083,1756826408094,6011,955.9515166733082,572.291535674498,617.2732639401743,682.5877601862708,298,-200,1,27
147,body,body,2_fat,left,2,b/2.jpg,1756826410914,1756826416924,6010,732.1700662658988,549.4506175826178,680.961502861265,661.1848786011208,298,1680,1,27
150,body,body,23_thin,left,23,b/23.jpg,1756826419936,1756826425947,6011,792.0686607658835,546.7259409551824,447.14629856097525,436.0543393294147,298,-580,-1,17
153,body,body,24_thin,left,24,b/24.jpg,1756826428760,1756826434770,6010,485.2917223965198,421.15282302823744,694.4539057126375,496.5162349615059,298,-40,0,10
156,body,body,16_thin,left,16,b/16.jpg,1756826437584,1756826443595,6011,806.0322547395813,494.4399035326812,698.801495252157,543.8708390001627,299,-2620,-1,10
