trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,8_low_calorie,left,8,f/8.jpg,1756823126301,1756823132326,6025,934.1947396761178,320.5959723831827,821.5967058125811,612.7953716935075,291,-1040,1,21
21,food,food,9_high_calorie,left,9,f/9.jpg,1756823135148,1756823141169,6021,818.1174625003697,522.2081243007412,656.9637347720989,420.073490654028,279,2300,-1,20
24,food,food,2_low_calorie,left,2,f/2.jpg,1756823143982,1756823150031,6049,742.9951353525444,353.506839944906,706.1728817463331,575.2087893778863,268,1720,-1,32
27,food,food,4_low_calorie,left,4,f/4.jpg,1756823153049,1756823159067,6018,777.5082239141807,585.907754403558,874.2505254031302,609.3068850465852,266,1580,1,7
30,food,food,17_high_calorie,left,17,f/17.jpg,1756823162077,1756823168098,6021,866.459725154289,645.9808135328558,1074.8615885758475,398.36431970814346,269,-4640,0,3
33,food,food,20_high_calorie,left,20,f/20.jpg,1756823171116,1756823177141,6025,976.6839894802143,475.5874348247965,1018.0546297476942,447.08296893132945,268,-5280,-1,0
36,food,food,14_high_calorie,left,14,f/14.jpg,1756823180350,1756823186364,6014,1015.8854530719497,395.0898171576013,1101.629777256334,385.53615940683903,294,-5560,-1,2
39,food,food,19_high_calorie,left,19,f/19.jpg,1756823189388,1756823195442,6054,1035.6305269079423,408.11579254229883,1044.6505131988297,460.9434448191711,47,-780,-1,0
42,food,food,13_high_calorie,left,13,f/13.jpg,1756823198267,1756823204301,6034,1067.1925480478167,448.1856120020958,1215.2189817941871,419.22525205130114,157,-2480,-1,2
45,food,food,5_low_calorie,left,5,f/5.jpg,1756823207116,1756823213132,6016,1128.2665596090224,427.1775811494187,1202.918200735,845.5004236546857,251,1880,1,9
48,food,food,16_high_calorie,left,16,f/16.jpg,1756823216347,1756823222362,6015,1240.8388296796097,779.5583736820818,1125.7487885985422,462.58451499251885,296,-60,0,0
