trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
19,food,food,13_high_calorie,left,13,f/13.jpg,1757772919442,1757772926075,6633,530.9901555649762,32.536413460371435,432.1665086785097,0.6812246120851881,13,120,0,0
22,food,food,14_high_calorie,left,14,f/14.jpg,1757772929281,1757772936302,7021,579.5471177509326,73.55232592300412,530.8544629570549,431.91559878199456,8,-140,0,0
25,food,food,6_low_calorie,left,6,f/6.jpg,1757772939114,1757772945900,6786,556.5032655022962,406.21288883718216,508.9366012381533,457.40443960746893,8,120,1,0
28,food,food,4_low_calorie,left,4,f/4.jpg,1757772948906,1757772955998,7092,346.23518730388935,339.53368554601076,266.3572281291344,447.5842561806641,8,-100,-1,0
31,food,food,16_high_calorie,left,16,f/16.jpg,1757772958806,1757772966025,7219,455.5110154238579,432.8090252902097,136.8985933298107,335.94134847992666,8,40,1,0
34,food,food,8_low_calorie,left,8,f/8.jpg,1757772969036,1757772975869,6833,325.0931528086747,127.53227529489249,298.5408190031376,304.3352523024778,8,-100,0,0
37,food,food,9_high_calorie,left,9,f/9.jpg,1757772978880,1757772985593,6713,366.72524943040565,476.05640803306096,412.9804253996372,521.3472723233348,9,20,1,0
40,food,food,18_high_calorie,left,18,f/18.jpg,1757772988404,1757772995277,6873,441.62913383695366,412.529690922767,463.77019430622,362.86894820491403,7,20,1,0
43,food,food,7_low_calorie,left,7,f/7.jpg,1757772998294,1757773005355,7061,390.22195288675897,354.70536704483095,608.4014291207656,437.52469200469784,8,-80,-1,0
46,food,food,1_low_calorie,left,1,f/1.jpg,1757773008364,1757773015329,6965,469.27643448334044,426.4928177241289,47.62189180487131,440.05664353747295,8,-140,-1,0
49,food,food,10_high_calorie,left,10,f/10.jpg,1757773018347,1757773024992,6645,286.76268674186986,586.3506788603115,-55.377841911171366,404.02951680689335,8,100,1,0
52,food,food,12_high_calorie,left,12,f/12.jpg,1757773027814,1757773034865,7051,89.4848604050337,607.2818108563596,346.69816615692196,726.8272119950783,8,80,0,0
55,food,food,17_high_calorie,left,17,f/17.jpg,1757773038080,1757773045535,7455,220.42175773596105,674.3683960447622,461.6729007879769,614.1128080617133,8,160,1,0
58,food,food,20_high_calorie,left,20,f/20.jpg,1757773048347,1757773055063,6716,320.5762477467192,720.6361202624337,175.66757392171826,664.7701240239867,8,80,1,0
61,food,food,5_low_calorie,left,5,f/5.jpg,1757773058271,1757773065076,6805,293.32447442710946,577.0499494519509,269.01227590320576,788.5039765748206,9,-180,-1,0
64,food,food,3_low_calorie,left,3,f/3.jpg,1757773068088,1757773075119,7031,155.73722610587504,791.0213932302393,58.24089718114466,698.4973169913122,8,-80,-1,0
67,food,food,19_high_calorie,left,19,f/19.jpg,1757773078140,1757773085090,6950,58.0446271286076,608.3188387956743,60.608614045143824,696.3490287516128,8,0,0,0
70,food,food,2_low_calorie,left,2,f/2.jpg,1757773087902,1757773094903,7001,230.91007141453156,673.3778488019332,62.55046146467995,551.8116406338726,9,-100,-1,0
73,food,food,15_high_calorie,left,15,f/15.jpg,1757773097714,1757773104511,6797,159.05027925303497,526.1652716186087,61.4398978767817,520.9351037593656,9,120,1,0
76,food,food,11_high_calorie,left,11,f/11.jpg,1757773107522,1757773114492,6970,95.01761631259417,535.6481357020818,125.68010453132425,577.8453704065392,9,140,1,0
88,body,body,22_thin,left,22,b/22.jpg,1757773191106,1757773197710,6604,180.7969256494841,610.0479438722034,190.9418791053073,806.6215322528617,12,60,0,0
91,body,body,18_thin,left,18,b/18.jpg,1757773200721,1757773207405,6684,173.00728068011736,899.5332793493583,1695.2396609089226,-157.24356189739575,12,0,0,0
94,body,body,11_fat,left,11,b/11.jpg,1757773210213,1757773217025,6812,1852.6231888296597,-2.1515153219203,482.0285926913659,809.4237930977913,13,-20,0,0
