trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,6_low_calorie,left,6,f/6.jpg,1756532292129,1756532298883,6754,1195.9758168174958,630.1000495973067,1186.2049094046026,555.9081989280245,13,0,0,0
18,food,food,16_high_calorie,left,16,f/16.jpg,1756532301902,1756532308569,6667,1111.3503543836425,570.0307555207622,1131.1923828754386,613.0421972597236,12,0,0,0
21,food,food,2_low_calorie,left,2,f/2.jpg,1756532311390,1756532318030,6640,1049.993822761957,504.7029382498654,428.0944367371705,178.91152784825562,13,0,0,0
24,food,food,4_low_calorie,left,4,f/4.jpg,1756532321052,1756532327611,6559,406.8745023375283,229.02629719260543,610.5371068299216,297.03904030905403,13,0,0,0
27,food,food,14_high_calorie,left,14,f/14.jpg,1756532330632,1756532337177,6545,553.973781723861,233.90355949609284,497.26782363032453,208.76093082045796,12,0,0,0
30,food,food,11_high_calorie,left,11,f/11.jpg,1756532339993,1756532346616,6623,497.59097999375575,291.6491135642136,500.2894824110513,319.63288954049835,13,0,0,0
33,food,food,15_high_calorie,left,15,f/15.jpg,1756532349843,1756532356537,6694,455.9288019545213,268.6707621748423,452.1890258465315,503.0345283032518,13,0,0,0
36,food,food,3_low_calorie,left,3,f/3.jpg,1756532359563,1756532366169,6606,380.4506677777252,465.3112221966894,376.81184257897183,286.96302848222626,13,0,0,0
39,food,food,8_low_calorie,left,8,f/8.jpg,1756532369381,1756532376120,6739,339.87200125176946,266.3456170962057,366.85716416142964,303.72447468370626,13,0,0,0
42,food,food,13_high_calorie,left,13,f/13.jpg,1756532378931,1756532385562,6631,325.45471906637647,131.62507301133505,372.2364322626119,274.25599151229324,13,0,0,0
45,food,food,20_high_calorie,left,20,f/20.jpg,1756532388765,1756532395443,6678,468.7235441157825,377.3952782229982,529.1474925311494,351.3447269085956,13,0,0,0
48,food,food,9_high_calorie,left,9,f/9.jpg,1756532398259,1756532404971,6712,444.48314500223313,350.12228920046556,296.56677632835294,356.00569018103613,13,0,0,0
51,food,food,10_high_calorie,left,10,f/10.jpg,1756532407989,1756532414668,6679,293.54613999329257,284.21609516495283,335.4096724745839,264.65659508648497,13,0,0,0
54,food,food,17_high_calorie,left,17,f/17.jpg,1756532417683,1756532424291,6608,324.53949167864147,177.47682766791687,475.2498714295798,310.880942346333,13,0,0,0
57,food,food,12_high_calorie,left,12,f/12.jpg,1756532427512,1756532434027,6515,412.1207867042058,364.3676852746378,526.2466994386273,500.783089297319,13,0,0,0
60,food,food,18_high_calorie,left,18,f/18.jpg,1756532437249,1756532443917,6668,449.0902879266914,401.5521960323781,297.6074526551695,285.8914583209177,13,0,0,0
63,food,food,19_high_calorie,left,19,f/19.jpg,1756532446734,1756532453391,6657,344.3962743208717,355.07511415261985,450.99075501839434,396.6760388733938,13,0,0,0
66,food,food,5_low_calorie,left,5,f/5.jpg,1756532456411,1756532462905,6494,455.3430622588538,270.73984964395106,715.508233681646,411.23475138970116,12,0,0,0
69,food,food,1_low_calorie,left,1,f/1.jpg,1756532466119,1756532472870,6751,616.8680064458014,465.912425227118,280.4070900720862,170.8121600018796,13,0,0,0
72,food,food,7_low_calorie,left,7,f/7.jpg,1756532475893,1756532482456,6563,255.90419991893097,204.56765085153953,570.955242302517,505.1491033498756,12,0,0,0
84,body,body,7_fat,left,7,b/7.jpg,1756532551939,1756532559141,7202,1345.0364213074386,494.74353415234543,438.2022761879671,435.46051360060443,9,0,0,0
87,body,body,25_thin,left,25,b/25.jpg,1756532562367,1756532569278,6911,614.4520198873298,523.0683025939497,734.1379349519177,540.5934958449453,8,0,0,0
90,body,body,5_fat,left,5,b/5.jpg,1756532572295,1756532579413,7118,834.0409809251299,562.5860412790371,706.9036929626257,716.4551528307697,9,0,0,0
93,body,body,2_fat,left,2,b/2.jpg,1756532582438,1756532589555,7117,718.3542883897857,748.5036730772377,611.3428636414424,705.3353996402208,9,0,0,0
96,body,body,21_thin,left,21,b/21.jpg,1756532592371,1756532599520,7149,641.9919944695172,658.6527434908957,772.0850071405391,700.941112669017,8,0,0,0
99,body,body,24_thin,left,24,b/24.jpg,1756532602549,1756532609231,6682,666.6772610314863,608.4376667154005,695.0158983869816,486.24565096443786,10,0,0,0
102,body,body,17_thin,left,17,b/17.jpg,1756532612246,1756532619248,7002,605.65411550835,427.3718140590542,500.8848445775426,390.9914343787586,9,0,0,0
105,body,body,15_thin,left,15,b/15.jpg,1756532622263,1756532629185,6922,567.4676919909293,490.75376895131046,598.0809572297248,458.21893662664195,9,0,0,0
108,body,body,3_fat,left,3,b/3.jpg,1756532632392,1756532639258,6866,756.9194996212118,499.01963305233346,714.9875460455194,438.2274925681126,9,0,0,0
111,body,body,16_thin,left,16,b/16.jpg,1756532642480,1756532649155,6675,654.0278051984451,435.4646770175318,507.8521483655682,489.7355818981415,9,0,0,0
114,body,body,23_thin,left,23,b/23.jpg,1756532652173,1756532658876,6703,531.6112779295618,438.15359514734456,506.0547706660784,476.5551015580885,9,0,0,0
117,body,body,12_thin,left,12,b/12.jpg,1756532661681,1756532668690,7009,612.4547576684121,532.5547912495578,702.3331145308293,496.7041243833406,9,0,0,0
120,body,body,9_fat,left,9,b/9.jpg,1756532671506,1756532678216,6710,589.9635593073791,516.9317475863095,950.9356599733745,550.9361289419354,9,0,0,0
123,body,body,8_fat,left,8,b/8.jpg,1756532681244,1756532687979,6735,804.2013261033253,494.13513954061216,601.6649521333314,601.8931619172206,9,0,0,0
126,body,body,18_thin,left,18,b/18.jpg,1756532690801,1756532697758,6957,595.4435540798981,608.0796992287374,689.5594280615453,597.8155604876911,10,0,0,0
129,body,body,20_thin,left,20,b/20.jpg,1756532700775,1756532707409,6634,654.5491719391284,508.8760654330659,576.0614889131801,597.88791566137,11,0,0,0
132,body,body,10_fat,left,10,b/10.jpg,1756532710623,1756532717482,6859,674.8066666300781,530.2550030627644,787.8147304180309,534.1666235005131,11,0,0,0
135,body,body,19_thin,left,19,b/19.jpg,1756532720696,1756532727649,6953,717.7378943983359,474.92313323552867,723.5428139397825,570.5361518501336,10,0,0,0
138,body,body,6_fat,left,6,b/6.jpg,1756532730864,1756532737561,6697,1002.2474942009167,681.0821311123589,536.2178332482898,442.18736458313896,9,0,0,0
141,body,body,22_thin,left,22,b/22.jpg,1756532740375,1756532747167,6792,441.52583404908205,376.4996584224104,1017.213135853376,648.4638392690059,9,0,0,0
144,body,body,13_thin,left,13,b/13.jpg,1756532750186,1756532756971,6785,920.7357755291767,576.1706921587556,502.17546440441663,392.1121755550955,10,0,0,0
147,body,body,11_fat,left,11,b/11.jpg,1756532759999,1756532766757,6758,579.9540662539307,505.23928768813045,954.1659315672179,542.5120574876476,9,0,0,0
150,body,body,4_fat,left,4,b/4.jpg,1756532769776,1756532776596,6820,826.9237706008018,414.95282945169447,585.1526305551238,443.1029901634204,9,0,0,0
153,body,body,1_fat,left,1,b/1.jpg,1756532779420,1756532786568,7148,672.5751454671387,514.3126759796456,728.2645369647296,582.2105615131331,9,0,0,0
156,body,body,14_thin,left,14,b/14.jpg,1756532789382,1756532796407,7025,625.7206994153379,554.9634824053392,771.3090705659192,714.3092058507627,9,0,0,0
