trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
15,food,food,10_high_calorie,left,10,f/10.jpg,1756826882863,1756826888917,6054,984.6950391487154,381.4422332971449,522.7720397108626,224.52434418346112,123,380,-1,16
18,food,food,13_high_calorie,left,13,f/13.jpg,1756826891732,1756826897770,6038,704.5896320977602,239.06481210257164,683.1153996313582,335.18002038073803,120,1460,1,2
21,food,food,9_high_calorie,left,9,f/9.jpg,1756826900991,1756826907065,6074,730.1451300098813,298.0662515937736,441.78861603764636,753.8703220909044,129,-640,1,8
24,food,food,4_low_calorie,left,4,f/4.jpg,1756826910082,1756826916151,6069,591.1128957666186,540.6145444250495,464.7730041295854,306.9927770403405,123,460,-1,13
27,food,food,20_high_calorie,left,20,f/20.jpg,1756826918961,1756826925009,6048,527.5626443210725,438.90690161265127,714.215217955416,417.7530294085051,124,-580,1,7
30,food,food,16_high_calorie,left,16,f/16.jpg,1756826928026,1756826934068,6042,722.5285883238514,397.90735967450354,619.430980003169,555.0889697937598,124,1440,1,4
33,food,food,18_high_calorie,left,18,f/18.jpg,1756826936882,1756826942944,6062,712.3368658704358,494.7847218561698,1135.5202395493402,317.14093465434394,126,140,1,9
36,food,food,3_low_calorie,left,3,f/3.jpg,1756826945759,1756826951821,6062,863.1338722069947,507.29476549649695,645.5892148180292,564.2877661484833,126,460,1,8
39,food,food,8_low_calorie,left,8,f/8.jpg,1756826955045,1756826961096,6051,721.2703522421481,526.2729855289172,766.0215228119517,359.60179525198123,153,320,-1,8
42,food,food,6_low_calorie,left,6,f/6.jpg,1756826963920,1756826969973,6053,780.1245719241712,384.6725304018487,1046.0455034213526,258.8372894614436,154,-820,1,4
45,food,food,19_high_calorie,left,19,f/19.jpg,1756826972993,1756826979053,6060,903.0376873563633,301.9729505365534,661.2113771234709,586.849760231572,149,1520,-1,5
48,food,food,12_high_calorie,left,12,f/12.jpg,1756826982075,1756826988130,6055,749.9473161861947,441.9961239475607,804.0024295214071,342.8986714954321,125,1100,1,7
51,food,food,11_high_calorie,left,11,f/11.jpg,1756826991359,1756826997419,6060,807.2869204746237,288.27120665366505,640.1260221556691,390.40705823999957,125,1320,-1,4
54,food,food,15_high_calorie,left,15,f/15.jpg,1756827000229,1756827006264,6035,734.4500003714733,321.4924906727867,1006.7838096656977,182.67650328050664,126,500,1,8
57,food,food,7_low_calorie,left,7,f/7.jpg,1756827009272,1756827015315,6043,854.1685679511478,247.80395854613158,621.5678984186171,464.60206085165106,125,520,1,3
60,food,food,1_low_calorie,left,1,f/1.jpg,1756827018129,1756827024173,6044,667.3949739981306,338.04591002598295,543.8341769165088,221.6188954688002,126,540,-1,5
63,food,food,2_low_calorie,left,2,f/2.jpg,1756827027382,1756827033443,6061,606.2463063001684,189.04433438890476,637.6579277227656,440.31619643711434,125,-840,-1,6
66,food,food,17_high_calorie,left,17,f/17.jpg,1756827036249,1756827042299,6050,675.2133950844842,405.81802651020837,985.201154408977,303.83979517367743,126,-800,1,10
69,food,food,14_high_calorie,left,14,f/14.jpg,1756827045522,1756827051577,6055,871.2097123224414,214.96739540847585,481.1192113504556,256.22050736384335,126,980,-1,2
72,food,food,5_low_calorie,left,5,f/5.jpg,1756827054789,1756827060822,6033,507.4772479350119,422.6834126535606,899.3417140757188,382.88258561700644,127,-40,-1,2
81,body,body,18_thin,left,18,b/18.jpg,1756827134319,1756827140363,6044,940.6972497962308,520.3627643854272,403.16278534444416,209.0594203655835,126,-240,1,4
84,body,body,22_thin,left,22,b/22.jpg,1756827143173,1756827149229,6056,541.6620086226353,249.14406614680988,752.7121303369277,498.7496326319351,125,-1340,0,11
87,body,body,20_thin,left,20,b/20.jpg,1756827152246,1756827158291,6045,778.7144220358848,470.75729433373414,817.3127721642286,290.8849459961826,124,100,1,13
90,body,body,12_thin,left,12,b/12.jpg,1756827161102,1756827167154,6052,726.6054500922681,379.8185387395523,669.9959107358545,277.6285320631947,124,60,-1,9
93,body,body,8_fat,left,8,b/8.jpg,1756827170381,1756827176438,6057,694.9477968857676,270.0310085099955,799.6248245152343,353.9927316200342,126,820,1,10
96,body,body,10_fat,left,10,b/10.jpg,1756827179253,1756827185295,6042,785.5402819348648,411.07113381060043,810.334367122078,332.9916428525765,125,140,-1,16
