trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,8_low_calorie,left,8,f/8.jpg,1756997989756,1756997995791,6035,816.8430411442351,657.3710662050232,693.5537675890021,508.99886231863474,195,0,1,29
21,food,food,5_low_calorie,left,5,f/5.jpg,1756997998998,1756998005028,6030,658.5832920802478,492.06472879088363,790.8368568901348,565.33932030462,195,1820,-1,21
24,food,food,7_low_calorie,left,7,f/7.jpg,1756998008239,1756998014283,6044,758.0325505557809,622.5000546251886,535.175959232986,348.805462970595,198,1640,1,15
27,food,food,14_high_calorie,left,14,f/14.jpg,1756998017089,1756998023111,6022,665.8809447860044,445.04070743053376,780.6541844763391,694.9220968691725,197,2680,1,5
30,food,food,10_high_calorie,left,10,f/10.jpg,1756998026117,1756998032150,6033,757.2002687279543,664.1010090924058,530.4880458520154,601.4624593371522,198,3200,-1,5
33,food,food,2_low_calorie,left,2,f/2.jpg,1756998035356,1756998041396,6040,587.9049414344801,632.8756411639146,747.2058277903976,631.0702809159326,201,-540,-1,29
36,food,food,11_high_calorie,left,11,f/11.jpg,1756998044202,1756998050221,6019,766.9826603530764,652.1406941469049,842.2469108234502,638.0443509061979,199,900,-1,28
39,food,food,3_low_calorie,left,3,f/3.jpg,1756998053030,1756998059057,6027,730.1393817981891,657.8950783771631,812.4883634031919,639.5166576434448,200,2280,1,8
42,food,food,18_high_calorie,left,18,f/18.jpg,1756998062261,1756998068293,6032,825.6945868879912,606.3012173941914,703.400133880522,703.9402564033562,200,2200,-1,11
45,food,food,13_high_calorie,left,13,f/13.jpg,1756998071299,1756998077322,6023,677.9168316459609,622.3404707175898,539.0293107488491,676.3658207339714,200,640,1,23
48,food,food,6_low_calorie,left,6,f/6.jpg,1756998080528,1756998086568,6040,642.5444097849823,665.4302819885546,672.8083519041999,679.8683038655012,201,1760,-1,29
51,food,food,9_high_calorie,left,9,f/9.jpg,1756998089375,1756998095399,6024,574.3040558083565,525.862524897981,635.7976225339415,388.29358322558284,198,1760,1,14
54,food,food,17_high_calorie,left,17,f/17.jpg,1756998098206,1756998104230,6024,753.7952554163122,398.3411974516258,389.7284688050867,504.5170459297578,200,940,-1,16
57,food,food,15_high_calorie,left,15,f/15.jpg,1756998107239,1756998113270,6031,432.2878374310875,599.1977860271477,415.1537084949088,550.1465060297445,203,2220,1,12
60,food,food,19_high_calorie,left,19,f/19.jpg,1756998116273,1756998122315,6042,412.0645979489844,583.2475877869027,892.3873251550064,757.5521205287403,199,380,1,18
63,food,food,20_high_calorie,left,20,f/20.jpg,1756998125327,1756998131365,6038,841.3313581884496,739.2580781965906,820.6139197814246,789.3939225005744,197,1200,0,10
66,food,food,16_high_calorie,left,16,f/16.jpg,1756998134569,1756998140588,6019,744.0970879216738,705.4511854481835,537.540003317839,644.8574025438043,201,1500,-1,20
69,food,food,4_low_calorie,left,4,f/4.jpg,1756998143793,1756998149823,6030,624.5617212868632,656.513524398016,919.7301025119816,716.7681868839747,200,2240,-1,10
72,food,food,1_low_calorie,left,1,f/1.jpg,1756998152827,1756998158851,6024,855.2623540577499,728.5185136884612,890.5558588470132,726.7616266785492,202,2740,0,18
75,food,food,12_high_calorie,left,12,f/12.jpg,1756998161853,1756998167895,6042,846.9842893740943,708.712453849237,718.4001251226531,784.3135511195704,199,2300,-1,13
87,body,body,23_thin,left,23,b/23.jpg,1756998237337,1756998243367,6030,933.9287533518986,488.2538269768381,600.606799839903,245.9045392090962,196,-740,0,22
90,body,body,1_fat,left,1,b/1.jpg,1756998246576,1756998252608,6032,709.0173263459742,353.08364103252137,705.6722547604355,412.0480381324766,194,-540,1,24
93,body,body,20_thin,left,20,b/20.jpg,1756998255413,1756998261434,6021,776.9789982569798,391.3038761478694,469.6027406699622,352.1583108514944,193,-820,1,23
96,body,body,25_thin,left,25,b/25.jpg,1756998264243,1756998270272,6029,499.7740666300874,322.86245841258494,428.93135970638593,370.1716860654354,196,-1180,0,14
99,body,body,12_thin,left,12,b/12.jpg,1756998273275,1756998279307,6032,566.4703258226031,254.54572025581024,489.7457498785998,406.5686711478015,194,-700,-1,27
102,body,body,6_fat,left,6,b/6.jpg,1756998282113,1756998288150,6037,542.6954353615048,520.0537203569845,579.0164767355225,276.73268924989753,195,1100,1,32
105,body,body,22_thin,left,22,b/22.jpg,1756998290955,1756998296988,6033,731.2373820202085,717.6500802083116,680.2346061578792,481.0051865041305,195,-780,1,31
108,body,body,14_thin,left,14,b/14.jpg,1756998299795,1756998305826,6031,640.4245451475273,562.0279826136189,660.0898969006802,266.59207260353054,195,-620,-1,29
111,body,body,5_fat,left,5,b/5.jpg,1756998308630,1756998314671,6041,704.6018969103095,443.4345941685574,1595.8853116475914,769.165817927794,195,-60,1,16
114,body,body,8_fat,left,8,b/8.jpg,1756998317681,1756998323711,6030,1235.2497244170668,757.137419199738,826.0422075623834,523.6068026144785,195,-560,0,34
117,body,body,17_thin,left,17,b/17.jpg,1756998326920,1756998332939,6019,627.2485418505191,432.6892852799224,680.7474615231557,173.16322126833245,195,-1220,-1,22
120,body,body,18_thin,left,18,b/18.jpg,1756998335947,1756998341976,6029,766.886138465479,256.8195959041674,613.1470288020857,543.8832187660084,201,-1760,1,21
123,body,body,11_fat,left,11,b/11.jpg,1756998345179,1756998351222,6043,905.7411674875685,546.1548931407515,989.4424498053926,477.55419636109133,201,-1720,-1,20
126,body,body,2_fat,left,2,b/2.jpg,1756998354229,1756998360259,6030,924.5995962846677,406.35802609395864,767.2788046141679,324.2753177295103,199,-760,-1,39
129,body,body,9_fat,left,9,b/9.jpg,1756998363469,1756998369492,6023,751.2325572321179,409.33194307284475,612.0193167620666,322.5608677403932,201,-1200,-1,38
132,body,body,13_thin,left,13,b/13.jpg,1756998372701,1756998378731,6030,602.9445880570357,370.7206394735907,684.9448382857994,359.373965122822,198,-500,-1,19
135,body,body,16_thin,left,16,b/16.jpg,1756998381937,1756998387967,6030,654.5158126345003,392.60244849318997,893.6183057570703,876.5924631329119,201,280,-1,42
138,body,body,4_fat,left,4,b/4.jpg,1756998391176,1756998397208,6032,816.995317054666,666.1792259497004,883.4837915178708,394.39411439484,197,-1640,-1,30
141,body,body,7_fat,left,7,b/7.jpg,1756998400017,1756998406044,6027,956.2367713212171,463.7814380191602,633.5326682445893,694.8551171830504,200,-1080,0,23
144,body,body,21_thin,left,21,b/21.jpg,1756998409052,1756998415082,6030,692.2920097788966,754.6552940741119,687.3686664743643,600.2069385634511,199,900,0,37
147,body,body,3_fat,left,3,b/3.jpg,1756998417888,1756998423908,6020,863.3673700692253,722.0013210710467,765.8061723859053,376.5340065112958,200,-640,-1,13
150,body,body,15_thin,left,15,b/15.jpg,1756998426912,1756998432943,6031,825.095559957891,360.0310028382505,856.6436476468261,820.8586985775745,199,980,1,18
153,body,body,19_thin,left,19,b/19.jpg,1756998435749,1756998441769,6020,867.3846635418846,855.4098051510588,909.6705683000557,574.8466641373458,201,260,0,22
156,body,body,24_thin,left,24,b/24.jpg,1756998444974,1756998451007,6033,1042.8625157381396,758.6946605211438,691.2905790584915,334.4223303009125,198,200,0,29
159,body,body,10_fat,left,10,b/10.jpg,1756998454011,1756998460039,6028,887.129587802358,404.629594128448,751.6357554610938,77.39693731270859,198,-920,-1,16
