trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,5_low_calorie,left,5,f/5.jpg,1756904010347,1756904016362,6015,656.3594238174652,644.5576020173054,987.6956849014055,693.0589053405804,293,1500,-1,34
21,food,food,2_low_calorie,left,2,f/2.jpg,1756904019185,1756904025200,6015,927.6207224206519,684.7326253746154,664.9151102003112,752.9005934315724,295,1860,1,34
24,food,food,12_high_calorie,left,12,f/12.jpg,1756904028220,1756904034238,6018,836.0854149274518,678.9730246526823,958.9749596299775,645.4235455502532,294,-2920,1,49
27,food,food,9_high_calorie,left,9,f/9.jpg,1756904037066,1756904043082,6016,1014.7233572117125,639.9846955455718,575.862946234694,597.3762255887793,294,-500,-1,34
30,food,food,11_high_calorie,left,11,f/11.jpg,1756904046301,1756904052308,6007,734.4971329813259,599.226631203709,899.2702150742368,522.7879308410875,292,-1220,1,44
33,food,food,7_low_calorie,left,7,f/7.jpg,1756904055329,1756904061339,6010,882.2347438041596,611.5136274406533,763.5597899808071,803.1416424249734,292,1140,1,53
36,food,food,17_high_calorie,left,17,f/17.jpg,1756904064344,1756904070363,6019,871.8325216279272,717.1428622113192,1057.1851105929227,590.042650517526,291,-2340,-1,25
39,food,food,19_high_calorie,left,19,f/19.jpg,1756904073386,1756904079401,6015,948.1457588595822,594.8768298812915,1116.9693172208067,564.0717244731716,292,-1620,-1,23
42,food,food,18_high_calorie,left,18,f/18.jpg,1756904082233,1756904088251,6018,994.5786789641915,685.3591264572557,1269.975609134241,640.1886720515081,292,-1700,-1,34
45,food,food,15_high_calorie,left,15,f/15.jpg,1756904091071,1756904097087,6016,992.8886929440257,633.2306327460844,953.4416550876329,685.2201471958334,297,-2020,-1,40
48,food,food,4_low_calorie,left,4,f/4.jpg,1756904100095,1756904106108,6013,542.9187327021845,706.9770769727569,981.7937286808564,586.7581291524671,291,-480,-1,30
51,food,food,13_high_calorie,left,13,f/13.jpg,1756904108924,1756904114941,6017,808.8556596767755,564.8966038732642,442.00608788555246,735.9168810588723,288,1780,1,17
54,food,food,10_high_calorie,left,10,f/10.jpg,1756904117754,1756904123771,6017,442.28019743657535,725.5613750716833,557.738239849723,720.1637482946712,291,160,0,29
