trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
18,food,food,13_high_calorie,left,13,f/13.jpg,1756918934393,1756918940442,6049,869.1077645747717,507.5775889715597,644.1099431286622,537.2901110230669,147,-420,-1,17
21,food,food,4_low_calorie,left,4,f/4.jpg,1756918943658,1756918949692,6034,644.3616727089826,517.1739606552443,919.4031161831228,440.64801157539557,143,-180,-1,15
24,food,food,14_high_calorie,left,14,f/14.jpg,1756918952901,1756918958961,6060,789.3449487844712,461.19547665659786,724.677439007796,465.3405594990461,144,-380,-1,13
27,food,food,1_low_calorie,left,1,f/1.jpg,1756918961778,1756918967818,6040,719.1327439970977,437.441291900037,937.4344681562087,434.2659602778276,146,-180,-1,21
30,food,food,20_high_calorie,left,20,f/20.jpg,1756918970840,1756918976900,6060,908.2227953734401,433.04027699016814,919.5147031406144,516.9007471169074,142,-240,-1,13
33,food,food,15_high_calorie,left,15,f/15.jpg,1756918979705,1756918985757,6052,857.3742935838573,508.33098176251866,823.6262570022299,459.366531697126,150,1360,-1,11
36,food,food,2_low_calorie,left,2,f/2.jpg,1756918988572,1756918994612,6040,766.2392952460134,460.78240707209005,793.1142934949785,363.23941266739047,146,-100,-1,12
39,food,food,19_high_calorie,left,19,f/19.jpg,1756918997417,1756919003467,6050,788.6948313220959,295.6493515291705,530.7883264107634,382.5512987634472,120,-380,-1,15
42,food,food,5_low_calorie,left,5,f/5.jpg,1756919006475,1756919012535,6060,745.3559829307319,396.88371801657536,978.2925508754744,445.85938897401854,138,1580,-1,9
45,food,food,7_low_calorie,left,7,f/7.jpg,1756919015338,1756919021379,6041,1014.3549460392525,343.0682842577636,878.3407621743435,232.50658121947274,146,700,1,14
48,food,food,10_high_calorie,left,10,f/10.jpg,1756919024584,1756919030644,6060,798.7101794815421,310.7191250491752,1023.8711311816776,518.1667211923389,144,-60,-1,26
51,food,food,16_high_calorie,left,16,f/16.jpg,1756919033863,1756919039901,6038,1098.4290889591616,484.5670494893365,982.8781605635622,409.3717867738716,148,-1400,-1,13
54,food,food,12_high_calorie,left,12,f/12.jpg,1756919043118,1756919049174,6056,994.8196118144187,458.1832838716545,1064.2416966093879,499.61622552616006,152,-1620,-1,16
57,food,food,3_low_calorie,left,3,f/3.jpg,1756919052393,1756919058439,6046,1005.8712972620955,491.72862131878605,1075.5277393591978,520.8390757651468,151,720,1,18
60,food,food,17_high_calorie,left,17,f/17.jpg,1756919061246,1756919067295,6049,1088.3170945871505,444.81545805554293,716.1684413786933,443.1140700518599,142,-560,-1,13
63,food,food,6_low_calorie,left,6,f/6.jpg,1756919070115,1756919076145,6030,735.974624195367,457.87467934066115,999.8466056890585,452.71891938767465,149,1300,-1,8
66,food,food,18_high_calorie,left,18,f/18.jpg,1756919078964,1756919085019,6055,860.5222705745341,418.55537174360916,989.9233091160661,492.91150450468257,149,-800,-1,17
69,food,food,8_low_calorie,left,8,f/8.jpg,1756919088247,1756919094291,6044,886.0237128223428,410.66016665550114,706.2256044388135,451.88652306375326,146,540,1,17
72,food,food,9_high_calorie,left,9,f/9.jpg,1756919097297,1756919103361,6064,683.2300699726137,136.1719400454774,634.9542829721642,295.2445361395637,146,-80,0,17
75,food,food,11_high_calorie,left,11,f/11.jpg,1756919106183,1756919112230,6047,721.4757659349666,379.8371703445531,512.2262354490492,430.2873723497526,145,-880,1,19
87,body,body,10_fat,left,10,b/10.jpg,1756919187031,1756919193070,6039,1177.5195687510661,668.7765430526189,909.5433579555621,466.0672636871998,146,-860,0,31
