trial_id,phase,image_type,image_attribute,image_position,original_index,image_src,start_time,end_time,duration,first_gaze_x,first_gaze_y,last_gaze_x,last_gaze_y,gaze_samples,dwell_time,first_fixation,regression_count
16,food,food,15_high_calorie,left,15,f/15.jpg,1759331710343,1759331716355,6012,716.8170059277612,368.6339593402598,421.12470480091775,389.3286399572901,266,-920,-1,2
19,food,food,10_high_calorie,left,10,f/10.jpg,1759331719359,1759331725373,6014,461.1769336431576,351.4930285698261,712.5134824520782,393.9315842631981,237,-1140,1,7
22,food,food,7_low_calorie,left,7,f/7.jpg,1759331728395,1759331734423,6028,630.5979911229463,378.341269582117,525.4771394827486,298.17965760534923,245,-3380,1,0
25,food,food,14_high_calorie,left,14,f/14.jpg,1759331737648,1759331743677,6029,542.1528083144328,295.81128220432674,714.4139247837802,405.84205535776556,244,-2980,1,1
28,food,food,11_high_calorie,left,11,f/11.jpg,1759331746891,1759331752920,6029,644.2284206553373,368.5836107167158,818.0328221225581,349.03720453569224,245,-1740,-1,2
31,food,food,8_low_calorie,left,8,f/8.jpg,1759331756137,1759331762157,6020,732.5677407829711,365.81486621895874,359.8283975285618,395.90680735987513,260,-3940,1,2
34,food,food,19_high_calorie,left,19,f/19.jpg,1759331765175,1759331771210,6035,430.07392141800074,360.86498527338495,699.5121019868317,417.2978074209031,250,-340,1,8
37,food,food,3_low_calorie,left,3,f/3.jpg,1759331774223,1759331780241,6018,641.7943555346982,403.22133485367146,316.86857858958854,262.6227590624362,244,-2200,1,0
40,food,food,12_high_calorie,left,12,f/12.jpg,1759331783066,1759331789093,6027,452.36832533718945,298.14312364564233,355.6808146919297,326.1840271019703,244,-3360,1,3
43,food,food,18_high_calorie,left,18,f/18.jpg,1759331791909,1759331797943,6034,453.74324878012237,317.97472187195524,678.6764152829336,287.1812616324353,226,-560,1,12
46,food,food,5_low_calorie,left,5,f/5.jpg,1759331800958,1759331806970,6012,605.2259370996862,305.89850467374134,361.4598218370739,290.2737320791001,261,-1080,-1,1
49,food,food,9_high_calorie,left,9,f/9.jpg,1759331810174,1759331816188,6014,458.3539246759141,279.8873607890016,619.9913674669409,459.37690065852877,256,-380,1,5
52,food,food,16_high_calorie,left,16,f/16.jpg,1759331818999,1759331825035,6036,602.609644145455,444.0072879975718,811.6792714984105,413.5910625461767,195,-780,1,3
55,food,food,1_low_calorie,left,1,f/1.jpg,1759331828241,1759331834278,6037,752.083775437731,489.2323124632236,528.1054907388194,492.05103436687835,243,-3020,1,0
58,food,food,13_high_calorie,left,13,f/13.jpg,1759331837094,1759331843130,6036,528.1442782620619,377.2449877525699,733.3503855894637,355.14877845482687,251,-2700,1,6
61,food,food,4_low_calorie,left,4,f/4.jpg,1759331846139,1759331852152,6013,660.521014376146,305.8359276079177,809.7806484867313,442.2019641499661,225,-3000,1,0
64,food,food,2_low_calorie,left,2,f/2.jpg,1759331855163,1759331861177,6014,668.8849053109415,392.08783575249083,521.5559136088478,520.041291637255,259,-2840,1,6
67,food,food,17_high_calorie,left,17,f/17.jpg,1759331863993,1759331870019,6026,563.1117116106898,508.86056140411836,487.113090884122,451.3736404332349,241,-380,1,10
70,food,food,6_low_calorie,left,6,f/6.jpg,1759331872828,1759331878860,6032,513.6084257044455,504.12928521580596,301.9647018732121,328.8985201917022,236,560,-1,3
73,food,food,20_high_calorie,left,20,f/20.jpg,1759331881865,1759331887880,6015,436.7779355320043,357.47950272677105,744.4618953921125,473.341593209377,259,-2880,1,1
82,body,body,20_thin,left,20,b/20.jpg,1759331919241,1759331925279,6038,782.2945132289692,335.87995117692327,647.6888417828764,292.4330537327512,170,-60,1,17
85,body,body,16_thin,left,16,b/16.jpg,1759331928089,1759331934121,6032,666.9454196568062,262.6153372788901,683.9042695014657,386.6774110624531,254,-220,1,36
88,body,body,18_thin,left,18,b/18.jpg,1759331937130,1759331943146,6016,669.5729888819727,396.7341812550632,645.8555865785778,335.88101644941327,248,1260,1,26
91,body,body,4_fat,left,4,b/4.jpg,1759331946366,1759331952395,6029,686.6147197060734,328.8795229812824,926.9711762874165,361.90394813142956,203,-2920,-1,7
94,body,body,17_thin,left,17,b/17.jpg,1759331955628,1759331961652,6024,835.1682992536165,372.0637887726128,727.0963323665408,208.9644535643026,242,-2480,0,26
97,body,body,2_fat,left,2,b/2.jpg,1759331964860,1759331970898,6038,699.5933160235376,249.51430968719913,580.8440912738703,253.72172952789003,233,-1920,-1,16
100,body,body,25_thin,left,25,b/25.jpg,1759331974108,1759331980143,6035,592.9866870251687,339.36000894192335,567.4826347643449,885.4676436026683,238,460,-1,40
103,body,body,10_fat,left,10,b/10.jpg,1759331983162,1759331989175,6013,531.1810531724842,882.3442988934829,705.1271217464521,177.72906482012775,251,-960,0,19
106,body,body,11_fat,left,11,b/11.jpg,1759331991978,1759331998012,6034,684.3340502909842,233.40728497545956,703.8950405084179,188.89745568108853,231,-80,-1,20
109,body,body,7_fat,left,7,b/7.jpg,1759332001023,1759332007065,6042,671.1484250058522,185.83156002644444,727.4724930632997,286.81344542787025,225,-2460,-1,8
112,body,body,15_thin,left,15,b/15.jpg,1759332010269,1759332016304,6035,684.3841002353412,252.47413337821106,532.3920436134503,335.94533333836256,205,-640,1,18
115,body,body,5_fat,left,5,b/5.jpg,1759332019108,1759332025142,6034,603.8770314232677,314.50668586934603,659.2354514295495,233.5573668220831,200,-1920,1,12
118,body,body,21_thin,left,21,b/21.jpg,1759332028358,1759332034372,6014,668.798986426474,231.42733992018475,567.9986787901701,292.85010288862094,246,-640,1,40
121,body,body,6_fat,left,6,b/6.jpg,1759332037181,1759332043194,6013,586.7738391451372,276.25037246523465,691.1196714177138,220.01742974152262,255,-140,1,25
124,body,body,1_fat,left,1,b/1.jpg,1759332046417,1759332052444,6027,699.5061185065264,205.97448844364652,674.7670184223498,284.83442752487844,185,-1780,-1,9
127,body,body,12_thin,left,12,b/12.jpg,1759332055261,1759332061296,6035,644.3327282433282,315.7095290849417,584.7339503640759,274.78627669066424,230,940,1,27
130,body,body,14_thin,left,14,b/14.jpg,1759332064117,1759332070148,6031,557.0526196659689,303.2138350470171,555.2802648304622,252.9552861289268,214,-680,-1,34
133,body,body,8_fat,left,8,b/8.jpg,1759332073164,1759332079188,6024,619.1284735683166,262.95938306860376,777.6115757590256,283.2217951438715,200,-1840,-1,12
136,body,body,23_thin,left,23,b/23.jpg,1759332082003,1759332088042,6039,758.2351464726543,239.93032177075023,698.7956830956128,181.6038289964679,234,-860,1,39
139,body,body,19_thin,left,19,b/19.jpg,1759332090860,1759332096895,6035,683.8188334755503,196.45668715953946,564.8762280994354,265.3590976553216,239,-2060,1,33
142,body,body,24_thin,left,24,b/24.jpg,1759332099911,1759332105947,6036,631.3801348320078,187.38489380904838,631.6712763890677,230.87506136981926,235,-240,1,39
